time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-07T06:30:00+05:30,1355.61,1360.07,1350.92,1352.42,NaN,1345.3,1357.748761,1352.457,1378.689696,1326.224304,1354.375065,1354.726553,40933,49.47642974,50,56.80234212,52.13102442,24.01996783
2022-10-07T10:30:00+05:30,1352.42,1360.01,1346.23,1356.14,NaN,1384.3,1357.427009,1354.175,1376.330032,1332.019968,1354.595681,1354.489123,55866,52.09965457,50,56.35169471,52.11533949,23.28854155
2022-10-07T14:30:00+05:30,1356.14,1361.06,1324.16,1331.03,NaN,1383.5386,1352.147607,1354.2945,1375.916695,1332.672305,1351.649971,1349.517942,65164,37.36687828,50,54.56165343,44.74110889,24.26078859
2022-10-07T18:30:00+05:30,1331.03,1343.02,1319.8,1323.88,NaN,1381.163456,1346.494086,1353.0795,1378.360824,1327.798176,1348.178725,1342.689854,102157,34.26311595,50,52.54935514,39.50211242,24.18644654
2022-10-07T22:30:00+05:30,1323.88,1333.28,1317.63,1331.57,NaN,1377.481649,1343.509269,1351.943,1378.891332,1324.994668,1346.102634,1339.422137,84501,40.26645348,50,51.16877448,39.88428295,23.57670036
2022-10-10T02:30:00+05:30,1331.57,1334.28,1314.41,1333.44,NaN,1372.693517,1341.495415,1351.23,1379.320047,1323.139953,1344.519805,1327.376667,41985,41.72242509,50,50.01244091,40.80335402,23.31193605
2022-10-10T06:30:00+05:30,1333.44,1338.22,1321.4,1324.63,NaN,1366.865165,1338.122332,1349.3535,1379.229657,1319.477343,1342.033579,1327.732648,42619,36.94905832,50,48.51668063,38.87620617,22.84822633
2022-10-10T10:30:00+05:30,1324.63,1324.88,1296.69,1306.76,NaN,1361.619649,1331.849865,1346.9725,1382.010996,1311.934004,1337.624382,1319.933125,62906,29.29977546,50,46.42391592,34.08799082,23.22978159
2022-10-10T14:30:00+05:30,1306.76,1319.85,1305.4,1318.44,NaN,1353.828091,1329.167892,1345.3465,1382.451235,1308.241765,1335.226334,1318.443504,56630,38.64030226,50,45.33461788,36.36414654,22.60265434
2022-10-10T18:30:00+05:30,1318.44,1319.48,1298.95,1300.52,NaN,1346.97152,1323.438314,1343.1325,1385.072665,1301.192335,1330.888042,1314.433058,100869,31.46519106,50,43.68630534,33.9146688,22.4546076
2022-10-10T22:30:00+05:30,1300.52,1314.84,1298.88,1307.3,NaN,1340.937737,1320.210651,1341.854,1386.442889,1297.265111,1327.939537,1312.973371,74617,36.48522974,50,42.60956887,35.19994927,21.99070706
2022-10-11T02:30:00+05:30,1307.3,1309.62,1266.99,1277.52,NaN,1335.628009,1311.672521,1338.1565,1390.527888,1285.785112,1321.637095,1284.71,56730,26.78904944,50,40.72818578,30.99449935,23.46494227
2022-10-11T06:30:00+05:30,1277.52,1281.76,1270.1,1277.1,NaN,1326.018688,1304.758017,1334.743,1393.320527,1276.165473,1316.069958,1280.629752,53709,26.67656547,50,38.925769,28.83553241,22.6217321
2022-10-11T10:30:00+05:30,1277.1,1288.72,1272.11,1284.76,NaN,1317.754671,1300.758413,1330.4685,1390.516413,1270.420587,1312.156213,1281.08773,65212,32.49247344,50,37.7830007,30.66400292,22.19232267
2022-10-11T14:30:00+05:30,1284.76,1295.07,1277.7,1285.88,NaN,1310.647617,1297.782731,1326.114,1385.832143,1266.395857,1308.871687,1282.512464,67560,33.36191226,50,36.80958891,32.01295759,21.84787105
2022-10-11T18:30:00+05:30,1285.88,1298,1268.64,1295.3,1,1304.535551,1297.286185,1322.878,1381.906357,1263.849643,1307.175226,1283.997726,108949,40.60051754,50,36.62586693,36.30673756,22.38445169
2022-10-11T22:30:00+05:30,1295.3,1295.63,1275.67,1281.9,NaN,1299.279174,1294.208948,1318.581,1376.391147,1260.770853,1304.015823,1284.066565,72705,34.58790704,50,36.00003444,35.4473223,22.21127657
2022-10-12T02:30:00+05:30,1281.9,1288.64,1273.94,1286.48,NaN,1298,1292.663158,1314.733,1370.2885,1259.1775,1301.823845,1283.02,29341,38.11202914,50,35.79000279,36.77967572,21.67475681
2022-10-12T06:30:00+05:30,1286.48,1293.29,1279.54,1291.98,NaN,1295.63,1292.526526,1311.133,1362.640863,1259.625137,1300.593364,1286.027164,39340,42.31093498,50,36.05657878,39.54530535,21.10870276
2022-10-12T10:30:00+05:30,1291.98,1301.88,1289.24,1297.67,NaN,1266.99,1293.555221,1308.236,1355.776502,1260.695498,1300.227944,1290.45873,52435,46.53293594,50,36.77139811,43.03912065,20.50379542
2022-10-12T14:30:00+05:30,1297.67,1306.42,1286.4,1294.72,NaN,1267.6878,1293.788177,1305.351,1348.627988,1262.074012,1299.539451,1292.107144,53389,44.62794048,50,37.36038589,43.83353056,20.4692386
2022-10-12T18:30:00+05:30,1294.72,1302.36,1290.72,1294.62,NaN,1269.237088,1293.954542,1302.275,1338.910733,1265.639267,1298.924519,1293.224255,72855,44.55837507,50,37.97336899,44.19595282,19.8385787
2022-10-12T22:30:00+05:30,1294.62,1301.24,1288.12,1298.98,NaN,1270.724404,1294.959633,1300.6725,1334.858847,1266.486153,1298.931454,1293.721273,51396,48.49627056,50,38.96563287,46.34611169,19.35868022
2022-10-13T02:30:00+05:30,1298.98,1302.96,1292.33,1296.39,NaN,1272.152228,1295.245707,1299.298,1331.811069,1266.784931,1298.613773,1297.226667,15965,46.29860338,50,39.7737079,46.32235753,18.73520306
2022-10-13T06:30:00+05:30,1296.39,1299.16,1282.05,1284.47,-1,1273.522939,1293.090565,1296.943,1326.448814,1267.437186,1296.845801,1291.683819,28328,37.499998,50,39.74324422,41.91117777,18.61911713
2022-10-13T10:30:00+05:30,1284.47,1289.03,1271.76,1278.32,NaN,1306.42,1290.136452,1294.187,1319.547756,1268.826244,1294.530076,1285.470659,47717,33.77448512,50,39.36008509,37.84283144,18.52275162
2022-10-13T14:30:00+05:30,1278.32,1279.84,1198.36,1217.98,NaN,1305.7268,1275.705162,1288.8545,1327.656199,1250.052801,1284.961316,1260.198719,82636,16.10937734,50,37.39911082,26.97610439,23.01969793
2022-10-13T18:30:00+05:30,1217.98,1270.98,1204.94,1265.32,NaN,1301.432128,1273.628129,1286.7825,1325.962243,1247.602757,1282.506152,1254.718328,125306,42.60512333,50,37.95771973,34.79061386,26.09257665
2022-10-13T22:30:00+05:30,1265.32,1301.32,1265.32,1293.82,1,1198.36,1277.666504,1285.5515,1322.136424,1248.966576,1283.920383,1261.621081,82166,52.71901655,50,39.41128835,43.75481521,26.80024975
2022-10-14T02:30:00+05:30,1293.82,1298.08,1283.44,1290.32,NaN,1200.4192,1280.197203,1285.0415,1321.057507,1249.025493,1284.720335,1290.613333,35255,51.46604351,50,40.64956833,47.61042936,25.93166048
2022-10-14T06:30:00+05:30,1290.32,1341.76,1290.22,1327.14,NaN,1202.437216,1289.585762,1286.0335,1325.385566,1246.681434,1290.022793,1308.99354,60486,62.1207992,50,42.80093977,54.86561428,27.76082759
2022-10-14T10:30:00+05:30,1327.14,1330.03,1316.9,1321.67,NaN,1208.010127,1296.00261,1288.241,1330.295595,1246.186405,1293.978694,1313.931823,52916,59.92222174,50,44.61973228,57.39391801,26.71576848
2022-10-14T14:30:00+05:30,1321.67,1343.22,1316.86,1338.91,NaN,1213.360122,1304.584088,1291.3315,1338.438074,1244.224926,1299.595107,1319.315366,58496,64.3908004,50,46.74330037,60.8923592,26.69035644
2022-10-14T18:30:00+05:30,1338.91,1339.35,1297.66,1304.42,NaN,1221.151715,1304.55127,1292.3145,1339.651473,1244.977527,1300.198219,1317.441161,106921,51.47382896,50,47.52982019,56.18309408,27.76175955
2022-10-14T22:30:00+05:30,1304.42,1309.26,1293.82,1301.69,-1,1228.475812,1303.979016,1293.105,1340.513743,1245.696257,1300.384691,1314.821516,62182,50.57047923,50,48.12686984,53.37678666,26.88163387
2022-10-17T02:30:00+05:30,1301.69,1315.14,1290.74,1303.48,NaN,1235.360463,1303.879213,1293.514,1341.132109,1245.895891,1300.771605,1303.12,44078,51.20218196,50,48.70308725,52.28948431,26.70437431
2022-10-17T06:30:00+05:30,1303.48,1305.98,1295.56,1305.12,NaN,1241.832036,1304.12737,1294.675,1342.236071,1247.113929,1301.315154,1302.755216,30042,51.8366163,50,49.2597499,52.06305031,25.54120472
2022-10-17T10:30:00+05:30,1305.12,1314.58,1304.8,1309.05,NaN,1247.915313,1305.111896,1295.8035,1343.603688,1248.003312,1302.28201,1305.351554,46651,53.46757583,50,49.91604048,52.76531307,24.41540438
2022-10-17T14:30:00+05:30,1309.05,1325.61,1308.5,1319.84,NaN,1253.633595,1308.057517,1297.1965,1346.081293,1248.311707,1304.476759,1309.572292,60604,57.87373853,50,50.89116114,55.3195258,23.89358978
2022-10-17T18:30:00+05:30,1319.84,1337.69,1318.88,1321.38,NaN,1259.008779,1310.722014,1298.382,1348.392247,1248.371753,1306.589664,1315.188397,94361,58.50463234,50,51.83808726,56.91207907,23.53047622
2022-10-17T22:30:00+05:30,1321.38,1331.56,1315.29,1329.98,1,1264.061452,1314.573611,1300.145,1351.967744,1248.322256,1309.513456,1317.035435,59396,62.07309386,50,53.03931638,59.49258647,23.01187078
2022-10-18T02:30:00+05:30,1329.98,1341.44,1326.52,1338.11,NaN,1268.810965,1319.280889,1302.3195,1356.622779,1248.016221,1313.088024,1335.356667,43914,65.25118278,50,54.46218926,62.37188462,22.43388001
2022-10-18T06:30:00+05:30,1338.11,1340.18,1327.74,1335.5,NaN,1273.275507,1322.524711,1304.1455,1360.301245,1247.989755,1315.889521,1334.921568,42627,63.33445195,50,55.62153579,62.85316829,21.72003144
2022-10-18T10:30:00+05:30,1335.5,1340.17,1321.93,1323.09,-1,1277.472177,1322.637769,1305.4805,1362.102828,1248.858172,1316.789581,1332.559621,49101,54.7341292,50,55.91775307,58.79364874,21.47145776
2022-10-18T14:30:00+05:30,1323.09,1333.77,1318.84,1331.5,NaN,1281.417046,1324.410215,1307.832,1364.674629,1250.989371,1318.628383,1331.370666,48372,58.98071192,50,56.57301961,58.88718033,21.00421078
2022-10-18T18:30:00+05:30,1331.5,1334.82,1298.84,1310.06,NaN,1285.125223,1321.540172,1309.419,1364.625987,1254.212013,1317.557335,1325.612657,95980,46.47588501,50,56.0365828,52.68153267,22.07391001
2022-10-18T22:30:00+05:30,1310.06,1320.34,1286.88,1314.32,NaN,1343.22,1320.096138,1314.236,1350.11891,1278.35309,1317.152668,1321.727014,74789,48.89772395,50,55.68145652,50.78962831,22.88720215
2022-10-19T02:30:00+05:30,1314.32,1315.98,1299.05,1301.01,NaN,1342.0932,1316.27891,1316.0205,1344.852356,1287.188644,1315.134835,1305.346667,34462,42.18798631,50,54.65088551,46.48880731,22.46168771
2022-10-19T06:30:00+05:30,1301.01,1308.54,1298.32,1303.5,NaN,1340.988936,1313.723128,1316.5045,1344.129109,1288.879891,1313.680481,1304.411187,33657,43.81070883,50,53.65494033,45.14975807,21.58728145
2022-10-19T10:30:00+05:30,1303.5,1306.3,1292.84,1299.69,NaN,1339.906757,1310.916502,1316.973,1343.081637,1290.864363,1311.93167,1302.4724,46139,41.79145104,50,52.47020727,43.47060456,21.00676134
2022-10-19T14:30:00+05:30,1299.69,1308.06,1293.88,1299.52,NaN,1338.846222,1308.637202,1315.592,1342.31802,1288.86598,1310.380212,1301.829918,54650,41.69498559,50,51.32401011,42.58279507,20.51913553
2022-10-19T18:30:00+05:30,1299.52,1308.2,1289.92,1298.2,NaN,1337.806898,1306.549762,1314.4185,1342.020668,1286.816332,1308.857685,1300.815368,83919,40.87089304,50,50.14519439,41.72684405,20.35919728
2022-10-19T22:30:00+05:30,1298.2,1298.85,1287.76,1294.64,NaN,1336.78836,1304.167809,1312.205,1338.672951,1285.737049,1307.080475,1299.39818,63437,38.55860432,50,48.84816154,40.14272419,19.69711176
2022-10-20T02:30:00+05:30,1294.64,1296.12,1271.3,1276.64,NaN,1335.790193,1298.662247,1310.816,1341.372304,1280.259696,1303.275415,1281.353333,42678,29.17100814,50,46.79019405,34.65686617,20.06303235
2022-10-20T06:30:00+05:30,1276.64,1291.8,1273.16,1290.88,NaN,1333.210585,1297.105798,1310.2755,1341.824687,1278.726313,1301.725988,1283.282881,41234,41.78513025,50,46.03143156,38.22099821,19.96138718
2022-10-20T10:30:00+05:30,1290.88,1295.66,1288.46,1291.14,1,1330.734161,1295.912638,1309.6585,1342.18274,1277.13426,1300.40274,1286.297435,46364,41.99731295,50,45.33390083,40.10915558,19.04985953
2022-10-20T14:30:00+05:30,1291.14,1304.24,1289.48,1292.24,NaN,1328.356795,1295.178111,1309.0145,1342.372085,1275.656915,1299.382397,1288.870346,51970,42.98638174,50,44.76339872,41.54776866,18.74344099
2022-10-20T18:30:00+05:30,1292.24,1310.85,1287.57,1290.63,NaN,1326.074523,1294.268489,1308.0935,1342.39996,1273.78704,1298.288348,1291.319491,88728,41.81237935,50,44.12173536,41.680074,19.06748092
2022-10-20T22:30:00+05:30,1290.63,1290.76,1271.8,1282.38,NaN,1323.883542,1291.890791,1306.2205,1341.823048,1270.617952,1296.299804,1289.374511,68200,36.12483772,50,43.00641772,38.90245586,19.05980371
2022-10-21T02:30:00+05:30,1282.38,1287.88,1278.18,1284.76,NaN,1321.780201,1290.464633,1304.3895,1340.448892,1268.330108,1294.857329,1283.606667,29316,38.82547253,50,42.21168912,38.86396419,18.3912463
2022-10-21T06:30:00+05:30,1284.76,1292.29,1282.5,1288.28,NaN,1319.760993,1290.027706,1302.3045,1337.000599,1267.608401,1294.035163,1285.676866,30147,42.84613553,50,41.86493537,40.85504986,17.77687157
2022-10-21T10:30:00+05:30,1288.28,1291.05,1274.1,1278.01,NaN,1317.822553,1287.624165,1299.2995,1331.382782,1267.216218,1292.032017,1283.715801,43798,35.24318013,50,40.89478955,38.049115,17.71780931
2022-10-21T14:30:00+05:30,1278.01,1282.18,1257.06,1269.54,-1,1315.961651,1284.007332,1296.0015,1326.015831,1265.987169,1289.220515,1278.697297,56922,30.26099877,50,39.58786497,34.15505689,18.24653722
2022-10-21T18:30:00+05:30,1269.54,1303.36,1268.04,1297.02,1,1312.427552,1286.609866,1294.698,1322.038698,1267.357302,1290.195451,1283.203718,115135,53.99732022,50,40.59026045,44.07618855,19.46607027
2022-10-21T22:30:00+05:30,1297.02,1307.16,1295.03,1302.36,NaN,1309.105499,1289.759892,1293.241,1315.147304,1271.334696,1291.716019,1286.125078,52256,57.18319703,50,41.92270159,50.62969279,18.94206525
2022-10-24T02:30:00+05:30,1302.36,1370.96,1302.36,1360.96,NaN,1257.06,1303.999914,1295.786,1332.043067,1259.528933,1300.371517,1344.76,60845,76.91788661,50,45.03860338,63.7737897,22.48906059
2022-10-24T06:30:00+05:30,1360.96,1362.82,1340.88,1347.94,NaN,1259.338,1312.787931,1297.467,1339.64019,1255.29381,1306.317577,1347.579377,57812,68.9717964,50,47.35448323,66.37279305,22.44984198
2022-10-24T10:30:00+05:30,1347.94,1347.94,1332.62,1337.85,NaN,1261.57044,1317.800345,1299.309,1345.010782,1253.607218,1310.25913,1344.874687,59380,63.27307057,50,49.0549122,64.82293181,21.94056755
2022-10-24T14:30:00+05:30,1337.85,1354.56,1336.06,1349.46,NaN,1263.758231,1324.132276,1301.607,1352.272978,1250.941022,1315.159239,1345.347314,62514,66.8216504,50,51.01570839,65.82229111,21.69481273
2022-10-24T18:30:00+05:30,1349.46,1351.61,1324.46,1335.21,NaN,1265.902267,1326.347821,1303.383,1356.104172,1250.661828,1317.665584,1342.953058,98288,58.95602401,50,52.15480841,62.38915756,22.08446896
2022-10-24T22:30:00+05:30,1335.21,1352.96,1330.84,1351.27,NaN,1268.003421,1331.332257,1305.9705,1362.613149,1249.327851,1321.866136,1343.254743,57799,64.2861341,50,53.71289975,63.33764583,22.08700689
2022-10-25T02:30:00+05:30,1351.27,1358.99,1340.16,1342.49,-1,1270.062553,1333.563805,1308.185,1366.865766,1249.504234,1324.444119,1347.213333,32197,59.53131775,50,54.74135548,61.43448179,21.85436354
2022-10-25T06:30:00+05:30,1342.49,1351.3,1335.31,1346.48,NaN,1272.080502,1336.147044,1310.777,1371.383654,1250.170346,1327.198604,1345.608688,41486,61.00582553,50,55.82664381,61.22015366,21.43548043
2022-10-25T10:30:00+05:30,1346.48,1352.18,1342.52,1344.51,NaN,1274.058092,1337.819635,1314.1705,1374.35039,1253.99061,1329.362529,1345.905134,43844,59.79566343,50,56.71475319,60.50790855,20.59437469
2022-10-25T14:30:00+05:30,1344.51,1357.72,1339.66,1354.56,NaN,1275.99613,1341.167708,1317.3545,1378.989236,1255.719764,1332.512213,1347.243792,46234,63.90499942,50,57.88450326,62.20645398,20.41334792
2022-10-25T18:30:00+05:30,1354.56,1430.46,1354.34,1428.8,1,1277.895407,1358.694167,1324.2375,1401.412093,1247.062907,1344.548186,1371.191142,117618,80.48308436,50,60.41098835,71.34476917,24.3923945
2022-10-25T22:30:00+05:30,1428.8,1521.81,1428.58,1473.92,NaN,1283.997991,1381.739333,1333.3215,1432.830513,1233.812487,1360.719663,1403.695588,128683,85.14728157,50,63.19396777,78.24602537,29.30936632
2022-10-26T02:30:00+05:30,1473.92,1491.1,1447.58,1472.18,NaN,1298.266712,1399.827467,1342.399,1456.698009,1228.099991,1374.652205,1470.286667,64530,84.27352678,50,65.71071852,81.25977608,30.32441158
2022-10-26T06:30:00+05:30,1472.18,1499.52,1461.53,1480.44,NaN,1311.679309,1415.949973,1352.302,1477.851167,1226.752833,1387.875679,1475.298178,62209,85.09060231,50,68.12301665,83.1751892,30.87195361
2022-10-26T10:30:00+05:30,1480.44,1549.42,1477.82,1537.26,NaN,1324.28715,1440.211979,1364.927,1510.028822,1219.825178,1406.548719,1493.928794,85641,89.36617347,50,70.73665144,86.27068133,33.78109978
2022-10-26T14:30:00+05:30,1537.26,1546.88,1512.98,1524.8,NaN,1342.297778,1457.129583,1376.753,1533.060532,1220.445468,1421.330129,1503.444725,81573,83.46158031,50,72.58302307,84.86613082,33.78959266
2022-10-26T18:30:00+05:30,1524.8,1595.18,1510.1,1547.7,NaN,1358.867556,1475.243666,1390.2375,1556.36774,1224.10726,1437.126363,1518.440707,135415,85.44936252,50,74.41687226,85.15774667,37.45319318
2022-10-26T22:30:00+05:30,1547.7,1576.88,1541.44,1553.54,NaN,1382.4988,1490.902933,1404.4375,1575.354617,1233.520383,1451.678068,1525.677315,98299,85.93438666,50,76.11038501,85.54606667,37.30939367
2022-10-27T02:30:00+05:30,1553.54,1585.06,1543.36,1560.68,NaN,1403.76692,1504.858346,1417.6205,1593.95012,1241.29088,1465.303309,1563.033333,61499,86.55099498,50,77.6405106,86.04853082,37.62300841
2022-10-27T06:30:00+05:30,1560.68,1570.58,1539.82,1562.14,-1,1422.908228,1516.314677,1430.6095,1609.320045,1251.898955,1477.407896,1560.288586,60823,86.68526847,50,78.93916324,86.36689964,37.13279352
2022-10-27T10:30:00+05:30,1562.14,1571.54,1549.38,1554.16,NaN,1440.135406,1523.883742,1440.2695,1623.700498,1256.838502,1487.001909,1559.647422,60919,81.67140275,50,79.64050364,84.0191512,36.06330827
2022-10-27T14:30:00+05:30,1554.16,1572.64,1537.24,1571.35,NaN,1455.639865,1533.376993,1451.44,1638.199961,1264.680039,1497.54542,1559.887876,84388,83.92467046,50,80.440677,83.97191083,36.01592911
2022-10-27T18:30:00+05:30,1571.35,1577.42,1534.67,1549.26,NaN,1469.593878,1536.553595,1462.0105,1645.764558,1278.256442,1504.009743,1557.97584,122055,71.25980563,50,80.05916662,77.61585823,36.49693417
2022-10-27T22:30:00+05:30,1549.26,1566.32,1508.52,1527.68,NaN,1482.152491,1534.778876,1470.9215,1649.182275,1292.660725,1506.968525,1553.926376,79887,61.12254544,50,78.74618233,69.36920183,38.01858173
2022-10-28T02:30:00+05:30,1527.68,1528.46,1500.53,1519.36,NaN,1493.455242,1531.695101,1480.129,1648.127593,1312.130407,1508.517459,1516.116667,65299,57.57033162,50,77.11957914,63.46976673,37.29796875
2022-10-28T06:30:00+05:30,1519.36,1525.48,1497.19,1508.35,NaN,1595.18,1527.02608,1487.983,1645.511227,1330.454773,1508.496527,1513.633064,49248,52.98600688,50,75.11626816,58.2278868,36.65454241
2022-10-28T10:30:00+05:30,1508.35,1520.12,1486.7,1502.81,NaN,1593.2202,1522.182864,1495.999,1638.717054,1353.280946,1507.785711,1509.676507,70086,50.70059406,50,72.9310366,54.46424043,36.42350367
2022-10-28T14:30:00+05:30,1502.81,1515.65,1486.96,1511.66,NaN,1588.959392,1520.078292,1504.258,1629.451712,1379.064288,1508.269997,1508.316118,70565,54.24715632,50,71.12703166,54.35569837,35.87111055
2022-10-28T18:30:00+05:30,1511.66,1573.34,1509.66,1567.62,1,1584.869016,1529.586633,1515.4135,1619.695564,1411.131436,1515.688747,1522.119238,125413,69.73506089,50,70.7538932,62.04537963,37.85745979
2022-10-28T22:30:00+05:30,1567.62,1573.23,1545.05,1560.15,NaN,1580.942256,1535.699307,1525.693,1601.042701,1450.343299,1521.246404,1527.169634,59499,66.36151751,50,70.03628008,64.20344857,37.16621267
2022-10-31T02:30:00+05:30,1560.15,1598.83,1560.15,1583.48,NaN,1486.7,1545.255445,1533.427,1598.454188,1468.399812,1529.025604,1580.82,51745,71.24851441,50,69.73451579,67.72598149,37.27434033
2022-10-31T06:30:00+05:30,1583.48,1592.04,1562.71,1589.38,NaN,1488.9426,1554.080356,1539.2,1602.549476,1475.850524,1536.569903,1581.104163,53959,72.38972602,50,69.50470791,70.05785375,36.70688745
2022-10-31T10:30:00+05:30,1589.38,1596.52,1578.95,1582.84,NaN,1491.140348,1559.832285,1544.733,1602.812718,1486.653282,1542.353665,1582.752696,52007,68.97559933,50,68.99956106,69.51672654,35.33996692
2022-10-31T14:30:00+05:30,1582.84,1635.4,1579.72,1617.67,NaN,1493.294141,1571.399828,1551.5945,1610.093869,1493.095131,1551.768207,1592.291635,80715,75.81081453,50,69.18580469,72.66377054,36.79282643
2022-10-31T18:30:00+05:30,1617.67,1625.6,1546.3,1563.76,-1,1498.978375,1569.871862,1552.9195,1611.260377,1494.578623,1553.267181,1587.650618,121634,54.79108679,50,67.49779909,63.72742867,39.82905311
2022-10-31T22:30:00+05:30,1563.76,1575.92,1557.92,1564.88,NaN,1504.43524,1568.87349,1554.9235,1612.002948,1497.844052,1554.718784,1584.08751,71883,55.08216917,50,65.96742227,59.40479892,38.26983503
2022-11-01T02:30:00+05:30,1564.88,1577.7,1550.41,1569.9,NaN,1509.673831,1569.078792,1556.0335,1613.370733,1498.696267,1556.616436,1566.003333,51953,56.49461902,50,64.71386558,57.94970897,37.4855611
2022-11-01T06:30:00+05:30,1569.9,1604.48,1569.44,1589.42,NaN,1514.702878,1573.147034,1557.8275,1616.957633,1498.697367,1560.716881,1577.718609,60493,61.75542964,50,64.05530449,59.85256931,37.31087816
2022-11-01T10:30:00+05:30,1589.42,1602.38,1585.04,1587.83,NaN,1519.530762,1576.083627,1559.185,1619.744096,1498.625904,1564.106021,1582.223819,53179,61.0786166,50,63.43778609,60.46559295,35.88438687
2022-11-01T14:30:00+05:30,1587.83,1611.59,1583.08,1597.09,NaN,1524.165532,1580.284901,1560.9325,1623.708295,1498.156705,1568.229018,1586.454395,64885,63.68616328,50,63.16491812,62.07587812,35.35764495
2022-11-01T18:30:00+05:30,1597.09,1598.04,1563.44,1572.22,NaN,1528.614911,1578.671921,1561.8355,1624.715123,1498.955877,1568.727891,1583.803866,103487,52.96483143,50,62.01636557,57.52035477,35.30352745
