time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-11T14:30:00+05:30,0.97076,0.97381,0.9692,0.97198,NaN,0.96704,0.971661603,0.975473,0.986734366,0.964211634,0.973604037,0.970532323,30038,43.84919796,50,33.34806404,40.12647143,0.004541545
2022-10-11T18:30:00+05:30,0.97198,0.97748,0.96907,0.97656,NaN,0.9671754,0.972641282,0.974858,0.984328978,0.965387022,0.973973533,0.971601135,37313,55.14226164,50,35.17417582,47.63436654,0.004817864
2022-10-11T22:30:00+05:30,0.97656,0.97668,0.9694,0.97036,NaN,0.967587584,0.972185026,0.974034,0.981928065,0.966139935,0.973521841,0.971691161,26479,42.21283954,50,35.8358335,44.92360304,0.00499373
2022-10-12T02:30:00+05:30,0.97036,0.9718,0.96904,0.97034,NaN,0.967983281,0.971816021,0.973538,0.981041913,0.966034087,0.973124111,0.970393333,11933,42.17695061,50,36.52703399,43.55027682,0.004834178
2022-10-12T06:30:00+05:30,0.97034,0.9735,0.96828,0.97148,NaN,0.97748,0.971748817,0.973151,0.980229112,0.966072888,0.972918597,0.970856545,24020,45.16639288,50,37.50411175,44.35833485,0.004861737
2022-10-12T10:30:00+05:30,0.97148,0.9733,0.96961,0.97038,NaN,0.977296,0.971475053,0.972704,0.979278558,0.966129442,0.972601272,0.970972389,33513,42.76628343,50,38.2164267,43.56230914,0.004778042
2022-10-12T14:30:00+05:30,0.97038,0.972,0.96873,0.97054,NaN,0.97711568,0.971288043,0.972272,0.978190377,0.966353623,0.972343613,0.970822645,26050,43.25966999,50,38.93125161,43.41098957,0.004670324
2022-10-12T18:30:00+05:30,0.97054,0.9711,0.96679,0.96837,-1,0.976938966,0.970704434,0.9716815,0.976597825,0.966765175,0.971846912,0.970324135,30313,38.23110065,50,39.14574714,40.82104511,0.004644587
2022-10-12T22:30:00+05:30,0.96837,0.97205,0.96808,0.97038,NaN,0.976533008,0.970639547,0.971449,0.976144776,0.966753224,0.971663548,0.970303352,19611,44.9047618,50,39.94451712,42.86290346,0.004596402
2022-10-13T02:30:00+05:30,0.97038,0.97221,0.96978,0.97146,NaN,0.976143287,0.970803638,0.971216,0.975395657,0.967036343,0.971638104,0.97115,8153,48.28239814,50,41.01440042,45.5726508,0.004441659
2022-10-13T06:30:00+05:30,0.97146,0.97148,0.96952,0.97042,NaN,0.975769156,0.97072691,0.971026,0.974981636,0.967070364,0.971485841,0.970718636,14337,45.2754645,50,41.72312198,45.42405765,0.004264398
2022-10-13T10:30:00+05:30,0.97042,0.97143,0.96856,0.9714,1,0.97540999,0.970861528,0.970907,0.974662194,0.967151806,0.971475111,0.970597949,20163,48.66466067,50,42.68168266,47.04435916,0.004164798
2022-10-13T14:30:00+05:30,0.9714,0.97533,0.96315,0.96682,-1,0.96315,0.970053223,0.970549,0.974427257,0.966670743,0.970893222,0.969550976,39956,36.71096181,50,42.46763659,41.87766049,0.004737312
2022-10-13T18:30:00+05:30,0.96682,0.97993,0.96454,0.97748,1,0.96315,0.971538578,0.97098,0.975810636,0.966149364,0.971716569,0.971667304,75486,61.48381832,50,44.46852255,51.6807394,0.005498219
2022-10-13T22:30:00+05:30,0.97748,0.98061,0.97686,0.97789,NaN,0.96315,0.972808862,0.971301,0.976995249,0.965606751,0.972488248,0.972637299,26367,62.12528796,50,46.38709875,56.90301368,0.005373346
2022-10-14T02:30:00+05:30,0.97789,0.97791,0.97618,0.97681,NaN,0.9641976,0.97360909,0.971682,0.977766602,0.965597398,0.973028467,0.976966667,12567,59.2033462,50,47.86421329,58.05317994,0.005113107
2022-10-14T06:30:00+05:30,0.97681,0.98088,0.97681,0.97819,NaN,0.965182344,0.974525272,0.9720685,0.978746599,0.965390401,0.973673659,0.97796875,19141,61.78693207,50,49.45685963,59.920056,0.005038599
2022-10-14T10:30:00+05:30,0.97819,0.97972,0.97449,0.97504,NaN,0.966438156,0.974628218,0.972219,0.979021358,0.965416642,0.973844451,0.977210215,30309,53.14441961,50,50.11788751,56.5322378,0.005052271
2022-10-14T14:30:00+05:30,0.97504,0.97768,0.97092,0.97732,NaN,0.967593504,0.975166574,0.972699,0.979518554,0.965879446,0.974278895,0.976513018,35842,57.93552447,50,51.12645844,57.23388114,0.005174251
2022-10-14T18:30:00+05:30,0.97732,0.97998,0.97074,0.97178,-1,0.968656424,0.974489259,0.97275,0.979525904,0.965974096,0.973966533,0.975691535,52719,45.2793608,50,50.90012559,51.25662097,0.005464662
2022-10-14T22:30:00+05:30,0.97178,0.97322,0.97138,0.97237,NaN,0.96963431,0.974065407,0.9727695,0.97953867,0.96600033,0.973766967,0.975341095,17486,46.67503011,50,50.73685328,48.96582554,0.005205758
2022-10-17T02:30:00+05:30,0.97237,0.97509,0.97202,0.97458,NaN,0.970533965,0.974168326,0.9726705,0.979270838,0.966070162,0.973868596,0.973896667,12894,51.85013573,50,51.01640387,50.40798063,0.005053203
2022-10-17T06:30:00+05:30,0.97458,0.97524,0.97326,0.97367,NaN,0.971361648,0.974068661,0.972836,0.979361873,0.966310127,0.973843771,0.973988361,17309,49.61943134,50,51.05852706,50.01370599,0.004833689
2022-10-17T10:30:00+05:30,0.97367,0.97572,0.972,0.97388,NaN,0.98088,0.974030929,0.973013,0.9794499,0.9665761,0.9738483,0.973929041,28724,50.17592699,50,51.17514913,50.09481649,0.00475414
2022-10-17T14:30:00+05:30,0.97388,0.97848,0.97298,0.97754,1,0.9807024,0.974732743,0.973316,0.980001445,0.966630555,0.974309762,0.97464944,25210,59.04570045,50,52.06364199,54.57025847,0.004807415
2022-10-17T18:30:00+05:30,0.97754,0.98522,0.97726,0.98394,NaN,0.972,0.976574194,0.973994,0.981975622,0.966012378,0.975513542,0.976782969,33509,69.66813069,50,53.84478544,62.11919458,0.0050326
2022-10-17T22:30:00+05:30,0.98394,0.98511,0.98324,0.98446,NaN,0.9722644,0.978151355,0.97469,0.983706099,0.965673901,0.976631849,0.977738591,17213,70.37059333,50,55.583721,66.24489395,0.0048067
2022-10-18T02:30:00+05:30,0.98446,0.98528,0.9837,0.98414,NaN,0.972523512,0.979349084,0.9754785,0.984895247,0.966061753,0.977570368,0.984373333,9809,69.26012423,50,57.10220564,67.75250909,0.004576221
2022-10-18T06:30:00+05:30,0.98414,0.98664,0.98232,0.98575,NaN,0.973033772,0.980629267,0.976247,0.986357122,0.966136878,0.978592822,0.984711822,17337,71.7806476,50,58.7372727,69.76657835,0.00455792
2022-10-18T10:30:00+05:30,0.98575,0.98737,0.98245,0.9829,NaN,0.973850145,0.981083414,0.976819,0.987074498,0.966563502,0.979131219,0.984474499,27473,61.70485012,50,59.31112203,65.73571424,0.004583783
2022-10-18T14:30:00+05:30,0.9829,0.98581,0.98128,0.98544,NaN,0.974931734,0.981954731,0.97757,0.988038721,0.967101279,0.979919817,0.984373058,28212,66.42951541,50,60.24175873,66.08261482,0.004579941
2022-10-18T18:30:00+05:30,0.98544,0.98757,0.98213,0.9856,NaN,0.975926795,0.982683785,0.97828,0.988903564,0.967656436,0.98062984,0.984589726,35171,66.72048198,50,61.12028799,66.4015484,0.004641374
2022-10-18T22:30:00+05:30,0.9856,0.98638,0.98418,0.98588,NaN,0.977091115,0.983323028,0.979233,0.988954778,0.969511222,0.98128611,0.984716636,19618,67.27882986,50,61.95674058,66.84018913,0.00446699
2022-10-19T02:30:00+05:30,0.98588,0.98727,0.98534,0.9861,NaN,0.978139004,0.983878422,0.979664,0.989792497,0.969535503,0.981887846,0.986236667,9914,67.75699785,50,62.75608216,67.29859349,0.004285777
2022-10-19T06:30:00+05:30,0.9861,0.98644,0.98372,0.98402,-1,0.979082103,0.983906738,0.9799705,0.990235792,0.969705208,0.982154365,0.985304464,15995,58.64205365,50,62.59239403,62.97032357,0.004173935
2022-10-19T10:30:00+05:30,0.98402,0.9844,0.98125,0.98169,NaN,0.979930893,0.98346339,0.9802145,0.990399374,0.970029626,0.98209632,0.983846921,26969,50.14158239,50,61.66823779,56.55595298,0.004100797
2022-10-19T14:30:00+05:30,0.98169,0.98241,0.97596,0.97799,NaN,0.98757,0.982368712,0.9802045,0.990397695,0.970011305,0.98158303,0.982055052,28990,39.82779036,50,59.85834162,48.19187167,0.004268597
2022-10-19T18:30:00+05:30,0.97799,0.98027,0.9765,0.9766,NaN,0.9873378,0.98121497,0.9802825,0.990339386,0.970225614,0.980960151,0.980891594,30710,36.64235152,50,57.84273695,42.4171116,0.004232983
2022-10-19T22:30:00+05:30,0.9766,0.97786,0.97572,0.97726,NaN,0.987110244,0.980423976,0.9802795,0.990339954,0.970219046,0.980497632,0.980374727,16974,39.23829176,50,56.17197786,40.82770168,0.004083484
2022-10-20T02:30:00+05:30,0.97726,0.9776,0.97584,0.97652,NaN,0.986654634,0.979643181,0.9805165,0.989969887,0.971063113,0.980000428,0.976653333,9155,37.31004876,50,54.38612363,39.06887522,0.003917521
2022-10-20T06:30:00+05:30,0.97652,0.97856,0.97546,0.97786,NaN,0.986217249,0.979286545,0.980791,0.989577549,0.972004451,0.979732875,0.977082881,18686,43.0148315,50,53.20817379,41.04185336,0.003859127
2022-10-20T10:30:00+05:30,0.97786,0.97946,0.97716,0.97817,1,0.985571814,0.979063236,0.9809705,0.989380802,0.972560198,0.979537515,0.977670926,27636,44.33322976,50,52.15988149,42.68754156,0.003747761
2022-10-20T14:30:00+05:30,0.97817,0.98374,0.97731,0.98028,NaN,0.984965105,0.979306589,0.981301,0.989029658,0.973572342,0.979630326,0.978673081,31406,52.71083205,50,51.88332706,47.6991868,0.003939349
2022-10-20T18:30:00+05:30,0.98028,0.98455,0.97797,0.98026,NaN,0.97546,0.979497271,0.98162,0.988586175,0.974653825,0.979709035,0.979356222,37794,52.62637669,50,51.59536892,50.16278175,0.004127967
2022-10-20T22:30:00+05:30,0.98026,0.98028,0.97732,0.97886,NaN,0.9756418,0.979369817,0.981686,0.988520063,0.974851937,0.979602906,0.979288422,18046,46.73013865,50,50.75837206,48.4464602,0.004044541
2022-10-21T02:30:00+05:30,0.97886,0.97894,0.97681,0.9771,NaN,0.975819964,0.978915853,0.981344,0.988374415,0.974313585,0.979290043,0.977616667,8439,40.33829389,50,49.35521523,44.39237704,0.003907788
2022-10-21T06:30:00+05:30,0.9771,0.97836,0.97647,0.97712,NaN,0.975994565,0.978556683,0.980977,0.988084357,0.973869643,0.979018787,0.977430599,13782,40.44243829,50,48.04251052,42.41740766,0.00376366
2022-10-21T10:30:00+05:30,0.97712,0.98025,0.97529,0.97563,-1,0.98455,0.977971346,0.9805515,0.987866381,0.973236619,0.978595189,0.977230281,25639,35.28080111,50,46.38708422,38.84910439,0.003849113
2022-10-21T14:30:00+05:30,0.97563,0.9778,0.97049,0.97578,NaN,0.9843648,0.977533077,0.980053,0.987240631,0.972865369,0.97824329,0.976205876,32343,36.20296508,50,44.96739486,37.52603474,0.004096319
2022-10-21T18:30:00+05:30,0.97578,0.9868,0.9752,0.9839,1,0.97049,0.978806462,0.980103,0.987382481,0.972823519,0.978950379,0.97930482,93373,65.84275585,50,46.38533653,51.68439529,0.004632296
2022-10-21T22:30:00+05:30,0.9839,0.98692,0.98242,0.98605,NaN,0.97049,0.980255169,0.9801335,0.987506679,0.972760321,0.979837832,0.980153789,29613,69.99517084,50,48.20647562,60.83978306,0.004622847
2022-10-24T02:30:00+05:30,0.98605,0.98996,0.98312,0.98492,NaN,0.9711472,0.981188135,0.9800995,0.987377188,0.972821812,0.980473103,0.986,34659,65.30128866,50,49.56500932,63.07053586,0.004781215
2022-10-24T06:30:00+05:30,0.98492,0.98495,0.98254,0.98482,NaN,0.972275968,0.981914508,0.9800465,0.987168809,0.972924191,0.981016465,0.985287563,20851,64.86820672,50,50.88905603,63.96937129,0.004611842
2022-10-24T10:30:00+05:30,0.98482,0.98619,0.98166,0.9835,NaN,0.97333701,0.982231607,0.9799165,0.986677865,0.973155135,0.981326907,0.98471417,34194,59.05237114,50,51.69240893,61.51087121,0.004605996
2022-10-24T14:30:00+05:30,0.9835,0.98578,0.9807,0.98436,NaN,0.974334389,0.982657285,0.9799335,0.986737623,0.973129377,0.981706043,0.984397439,36235,61.5772782,50,52.76091121,61.54407471,0.004639854
2022-10-24T18:30:00+05:30,0.98436,0.98936,0.9827,0.98708,NaN,0.975271926,0.983541828,0.980203,0.987659742,0.972746258,0.982377788,0.984952088,48919,68.49050828,50,54.48464098,65.01729149,0.00478415
2022-10-24T22:30:00+05:30,0.98708,0.9881,0.98684,0.98736,NaN,0.97615321,0.984305463,0.9806715,0.988670881,0.972672119,0.983000564,0.985088469,10170,69.13366905,50,56.2242059,67.07548027,0.004532425
2022-10-25T02:30:00+05:30,0.98736,0.98973,0.98692,0.98944,NaN,0.976981618,0.98533237,0.9813135,0.989939237,0.972687763,0.983805494,0.988696667,10198,73.63166163,50,58.29046242,70.35357095,0.004409395
2022-10-25T06:30:00+05:30,0.98944,0.98988,0.98774,0.98789,NaN,0.977760321,0.985843896,0.981845,0.990712765,0.972977235,0.984316057,0.98857624,16845,65.615589,50,59.48164796,67.98457997,0.004247295
2022-10-25T10:30:00+05:30,0.98789,0.98803,0.98528,0.98572,-1,0.978492301,0.985819117,0.982305,0.990972344,0.973637656,0.98449155,0.98769072,17773,56.0115259,50,59.67431159,61.99805294,0.004140345
2022-10-25T14:30:00+05:30,0.98572,0.98756,0.98488,0.98746,NaN,0.979180363,0.986147293,0.982785,0.991477782,0.974092218,0.984862606,0.987382774,18415,61.14213519,50,60.26078283,61.57009406,0.004036035
2022-10-25T18:30:00+05:30,0.98746,0.99768,0.98733,0.99538,1,0.979827142,0.987993835,0.9836455,0.993648988,0.973642012,0.98617728,0.989639717,37323,75.67206986,50,62.06498803,68.62108196,0.004487033
2022-10-25T22:30:00+05:30,0.99538,0.99698,0.99508,0.99679,NaN,0.98125537,0.989753068,0.984471,0.995856703,0.973085297,0.98750387,0.990355561,12143,77.36707807,50,63.88191155,72.99408001,0.004302244
2022-10-26T02:30:00+05:30,0.99679,0.9968,0.99434,0.99473,NaN,0.982569341,0.990748454,0.9851945,0.997237894,0.973151106,0.988407137,0.99529,9644,69.41762864,50,64.83315418,71.20585433,0.004170656
2022-10-26T06:30:00+05:30,0.99473,0.9961,0.99453,0.99547,NaN,0.983778193,0.991692763,0.986025,0.998490008,0.973559992,0.989289995,0.995333983,12978,70.6368984,50,65.82291572,70.92137636,0.003984894
2022-10-26T10:30:00+05:30,0.99547,1.00455,0.99517,1.00384,NaN,0.984890338,0.994122211,0.987362,1.001353778,0.973370222,0.991108745,0.998561153,27806,80.51955617,50,67.63313306,75.72046627,0.004370259
2022-10-26T14:30:00+05:30,1.00384,1.00478,0.99956,1.00046,NaN,0.986856304,0.995389769,0.988529,1.002799743,0.974258257,0.992277652,0.999678602,29328,69.84071196,50,68.32627186,72.78058911,0.004430955
2022-10-26T18:30:00+05:30,1.00046,1.00838,1.0002,1.00766,NaN,0.989007148,0.997843815,0.9901305,1.005405221,0.974855779,0.994200446,1.001592383,39947,77.11438512,50,69.55293757,74.94748712,0.004698744
2022-10-26T22:30:00+05:30,1.00766,1.00888,1.0067,1.00852,NaN,0.991719347,0.999979052,0.9917675,1.007548672,0.975986328,0.99599039,1.002374735,16550,77.83277868,50,70.68615877,76.3901329,0.004518834
2022-10-27T02:30:00+05:30,1.00852,1.00938,1.0073,1.00784,NaN,0.994465051,1.001551242,0.9929645,1.009775202,0.976153798,0.997471591,1.008173333,12812,75.71848768,50,71.442964,76.05431029,0.004344631
2022-10-27T06:30:00+05:30,1.00784,1.00844,1.0062,1.00708,NaN,0.997149742,1.002656993,0.994016,1.011579157,0.976452843,0.998672642,1.007636691,17332,73.2177073,50,71.8013627,74.63600879,0.0041943
2022-10-27T10:30:00+05:30,1.00708,1.0084,1.00544,1.00602,-1,0.999351189,1.003329595,0.995071,1.01285538,0.97728662,0.999591062,1.00715717,26909,69.61032571,50,71.79989141,72.12316725,0.004106136
2022-10-27T14:30:00+05:30,1.00602,1.00628,0.99859,1.00066,NaN,1.00938,1.002795676,0.995863,1.013154787,0.978571213,0.999724679,1.005021619,38335,54.37130218,50,70.41472035,63.24723471,0.004362126
2022-10-27T18:30:00+05:30,1.00066,1.0044,0.99704,0.9978,NaN,1.0091642,1.001796541,0.996578,1.012922498,0.980233502,0.999484094,1.003103083,54524,48.05611923,50,68.5027577,55.65167697,0.00457626
2022-10-27T22:30:00+05:30,0.9978,0.99956,0.99577,0.99648,NaN,1.008679232,1.000733232,0.997184,1.012540422,0.981827578,0.999108583,1.002542817,15929,45.32278221,50,66.41508948,50.48722959,0.004520099
2022-10-28T02:30:00+05:30,0.99648,0.99722,0.99582,0.99668,NaN,1.007904678,0.999922586,0.997664,1.012310868,0.983017132,0.99880501,0.996573333,8210,45.8477942,50,64.43458506,48.1675119,0.004297235
2022-10-28T06:30:00+05:30,0.99668,0.99982,0.99642,0.9985,NaN,1.007176597,0.999638069,0.998221,1.012084442,0.984357558,0.998766883,0.997697188,16792,50.6945553,50,62.96278829,49.4310336,0.004233146
2022-10-28T10:30:00+05:30,0.9985,0.99914,0.99265,0.99412,NaN,1.006492202,0.998534455,0.998455,1.011868369,0.985041631,0.998186023,0.996423701,28419,40.806332,50,60.66910089,45.1186828,0.00439435
2022-10-28T14:30:00+05:30,0.99412,0.99758,0.99355,0.99691,NaN,1.005384825,0.998209564,0.998906,1.011446272,0.986365728,0.99802652,0.99627558,30173,48.06562715,50,59.15797858,46.59215497,0.004368325
2022-10-28T18:30:00+05:30,0.99691,0.999,0.99288,0.99388,NaN,1.004366039,0.997343651,0.999314,1.010577684,0.988050316,0.997508205,0.995973957,34989,41.80223439,50,57.1881324,44.19719468,0.004493445
2022-10-28T22:30:00+05:30,0.99388,0.99676,0.99342,0.9966,1,1.003428756,0.997194921,0.999771,1.009741199,0.989800801,0.99739468,0.995943739,10226,48.57034492,50,55.93665711,46.3837698,0.004411056
2022-10-31T02:30:00+05:30,0.9966,0.9966,0.9944,0.99592,NaN,1.002566456,0.996939937,0.999798,1.009723312,0.989872688,0.997210345,0.99564,10420,47.03202268,50,54.57754725,46.70789624,0.004253123
2022-10-31T06:30:00+05:30,0.99592,0.99658,0.99433,0.99608,NaN,1.001773139,0.996767949,0.9997625,1.009735557,0.989789443,0.997069051,0.99565154,10196,47.47240235,50,53.31955464,47.09014929,0.004110043
2022-10-31T10:30:00+05:30,0.99608,0.99618,0.99144,0.99232,NaN,1.001043288,0.99587836,0.999642,1.009909266,0.989374734,0.99647542,0.994615031,16416,38.91807914,50,51.40597277,43.00411421,0.00415504
2022-10-31T14:30:00+05:30,0.99232,0.99492,0.99074,0.9909,-1,1.000082959,0.994882688,0.9994135,1.010230676,0.988596324,0.995778493,0.993775037,19584,36.15043058,50,49.40723236,39.5772724,0.004156823
2022-10-31T18:30:00+05:30,0.9909,0.99158,0.9873,0.98754,NaN,0.998961804,0.99341415,0.9985985,1.010372693,0.986824307,0.994748681,0.992194878,26404,30.39625533,50,47.02939896,34.98676387,0.004165621
2022-10-31T22:30:00+05:30,0.98754,0.98957,0.98732,0.98828,NaN,0.997329152,0.99238732,0.9979895,1.01054933,0.98542967,0.993940096,0.991717584,11908,33.03713493,50,45.06584744,34.0119494,0.004028791
2022-11-01T02:30:00+05:30,0.98828,0.98902,0.98808,0.98853,NaN,0.99592507,0.991615856,0.997033,1.00941373,0.98465227,0.993263834,0.988543333,6042,33.98903831,50,43.3943842,34.00049386,0.003808163
2022-11-01T06:30:00+05:30,0.98853,0.99084,0.98842,0.99053,1,0.994717561,0.991398685,0.9961335,1.00762757,0.98463943,0.992922105,0.98955426,16256,41.47645458,50,42.55879722,37.73847422,0.003709009
2022-11-01T10:30:00+05:30,0.99053,0.9948,0.99044,0.99227,NaN,0.9873,0.991572948,0.995355,1.005614937,0.985095063,0.992840592,0.991059458,23245,47.32432575,50,42.40911164,42.53139998,0.003755508
2022-11-01T14:30:00+05:30,0.99227,0.9948,0.99152,0.9941,NaN,0.98745,0.992078358,0.994706,1.003446788,0.985965212,0.992998018,0.991806942,20429,52.89363261,50,42.89779792,47.7125163,0.003721543
2022-11-01T18:30:00+05:30,0.9941,0.9954,0.9853,0.98614,-1,0.9954,0.990890687,0.993712,1.001555672,0.985868328,0.992140765,0.990730304,39822,34.85863959,50,41.84574827,41.28557794,0.004177147
2022-11-01T22:30:00+05:30,0.98614,0.98862,0.9858,0.98742,NaN,0.9954,0.990196549,0.99305,1.000667947,0.985432053,0.99155067,0.990391464,11521,38.64327607,50,41.30381305,39.96442701,0.004080208
2022-11-02T02:30:00+05:30,0.98742,0.98878,0.98702,0.98875,NaN,0.9954,0.989907239,0.9925975,1.000107466,0.985087534,0.991200586,0.988183333,13286,42.54527623,50,41.25066161,41.25485162,0.003914479
2022-11-02T06:30:00+05:30,0.98875,0.98998,0.98789,0.98844,NaN,0.995198,0.989613792,0.9921955,0.999691858,0.984699142,0.990855513,0.988482169,13794,41.84743513,50,41.18526498,41.55114337,0.003784159
2022-11-02T10:30:00+05:30,0.98844,0.99068,0.98712,0.99002,NaN,0.99500004,0.989695033,0.9918625,0.99912034,0.98460466,0.990751074,0.988786441,16923,46.84646004,50,41.60120259,44.19880171,0.003768148
2022-11-02T14:30:00+05:30,0.99002,0.9912,0.98846,0.99062,1,0.994806039,0.989880027,0.9914685,0.998067952,0.984869048,0.990734689,0.989207695,20930,48.72937926,50,42.18171867,46.46409048,0.003694709
2022-11-02T18:30:00+05:30,0.99062,0.99154,0.9859,0.98676,NaN,0.994615918,0.989256021,0.9911005,0.997885703,0.984315297,0.990237853,0.98891783,22113,38.78547042,50,41.84576863,42.62478045,0.003833658
2022-11-02T22:30:00+05:30,0.98676,0.9976,0.9813,0.98156,-1,0.9813,0.987716817,0.990333,0.997758424,0.982907576,0.989153122,0.988132535,52080,29.62378519,50,40.7284926,36.12428282,0.004724111
2022-11-03T02:30:00+05:30,0.98156,0.98318,0.981,0.9821,NaN,0.9976,0.986593454,0.989744,0.99779319,0.98169481,0.988271481,0.982093333,11337,31.51374538,50,39.83144043,33.8190141,0.004542389
2022-11-03T06:30:00+05:30,0.9821,0.98398,0.98202,0.98348,NaN,0.9976,0.985970763,0.989088,0.996931131,0.981244869,0.987672546,0.982669539,13319,36.42246565,50,39.45228873,35.12073988,0.004357932
2022-11-03T10:30:00+05:30,0.98348,0.9836,0.97612,0.97676,NaN,0.997268,0.98412861,0.98813,0.99701281,0.97924719,0.986308478,0.980882023,21443,26.15331846,50,38.16286723,30.63702917,0.004580937
2022-11-03T14:30:00+05:30,0.97676,0.97705,0.97302,0.9741,NaN,0.99642208,0.982122888,0.987031,0.99707096,0.97699104,0.984782418,0.978478103,29514,23.23595554,50,36.70527432,26.93649235,0.004541585
2022-11-03T18:30:00+05:30,0.9741,0.97948,0.97353,0.97481,NaN,0.995017955,0.980660311,0.9861555,0.997201344,0.975109656,0.983535866,0.977588912,40775,25.72390722,50,35.57687212,26.33019979,0.004642186
2022-11-03T22:30:00+05:30,0.97481,0.97616,0.97425,0.975,NaN,0.993698078,0.979528248,0.9853605,0.997187145,0.973533855,0.982468883,0.977347192,12727,26.44164184,50,34.60786785,26.38592081,0.00444703
2022-11-04T02:30:00+05:30,0.975,0.97602,0.97426,0.97528,NaN,0.992457393,0.978678599,0.9847475,0.997306947,0.972188053,0.981570272,0.975186667,8214,27.60149076,50,33.79831494,26.99370579,0.004255099
2022-11-04T06:30:00+05:30,0.97528,0.97889,0.97483,0.97866,1,0.99129115,0.978674879,0.9842665,0.996983815,0.971549185,0.981206488,0.976541181,12109,40.37012592,50,34.18655544,33.68191585,0.004241163
2022-11-04T10:30:00+05:30,0.97866,0.97966,0.9757,0.9774,NaN,0.990194881,0.978419903,0.98371,0.996605177,0.970814823,0.980730677,0.977081738,21757,37.58982666,50,34.27886453,35.63587126,0.00422108
2022-11-04T14:30:00+05:30,0.9774,0.9851,0.97514,0.9847,NaN,0.989164388,0.979675923,0.9834185,0.995942048,0.970894952,0.981226843,0.979110762,33669,56.92541465,50,36.10924573,46.28064295,0.004631003
2022-11-04T18:30:00+05:30,0.9847,0.99406,0.98395,0.99152,NaN,0.97302,0.982044738,0.983381,0.99580238,0.97095962,0.982513487,0.983640351,55314,67.50617484,50,38.80222255,56.8934089,0.00502236
2022-11-04T22:30:00+05:30,0.99152,0.99666,0.99132,0.99589,NaN,0.9734408,0.98481379,0.9834705,0.996220961,0.970720039,0.984185551,0.985147075,20839,72.39431718,50,41.82689317,64.64386304,0.005045049
2022-11-07T03:30:00+05:30,0.99589,0.99589,0.99048,0.99306,NaN,0.974369568,0.986463032,0.9838165,0.997197899,0.970435101,0.985294857,0.993143333,17987,65.24376559,50,44.09298555,64.94381431,0.005071116
