time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-14T02:30:00+05:30,147.216,147.453,147.089,147.344,NaN,146.447,146.9960515,146.43405,147.6763116,145.1917884,146.7309608,147.2953333,13130,81.86453765,50,78.30860879,80.97174387,0.416270812
2022-10-14T06:30:00+05:30,147.344,147.466,147.09,147.434,NaN,146.61878,147.0836412,146.5194,147.7898611,145.2489389,146.8188407,147.3158356,19005,83.24845095,50,78.97823639,82.11009741,0.413394326
2022-10-14T10:30:00+05:30,147.434,147.748,147.357,147.688,NaN,146.7665108,147.204513,146.6205,147.924591,145.316409,146.9274856,147.4467025,27857,86.51551921,50,79.91641212,84.31280831,0.411794731
2022-10-14T14:30:00+05:30,147.688,147.88,147.5,147.705,NaN,146.9235491,147.3046104,146.71665,148.0426537,145.3906463,147.0246749,147.5300823,30331,86.71067165,50,80.81605646,85.51173998,0.409523679
2022-10-14T18:30:00+05:30,147.705,148.862,147.682,148.848,NaN,147.0957102,147.6132883,146.87455,148.4095694,145.3395306,147.2525906,147.8218685,41043,93.65569454,50,82.27189557,89.58371726,0.464557702
2022-10-14T22:30:00+05:30,148.848,148.858,148.558,148.758,NaN,147.4489682,147.8422306,147.0297,148.6643299,145.3950701,147.4407667,147.9179558,15647,89.51188164,50,83.26014994,89.54779945,0.45280358
2022-10-17T02:30:00+05:30,148.758,148.758,148.43,148.557,NaN,147.682,147.9851845,147.1793,148.7979272,145.5606728,147.5802959,148.5816667,14936,80.55671324,50,83.33366208,85.05225634,0.443889039
2022-10-17T06:30:00+05:30,148.557,148.804,148.541,148.799,NaN,147.918,148.1479476,147.32615,148.9727599,145.6795401,147.7326339,148.6492313,15422,82.87701457,50,83.54582294,83.96463546,0.430968393
2022-10-17T10:30:00+05:30,148.799,148.799,148.582,148.713,NaN,148.1068,148.2609581,147.4554,149.1113166,145.7994834,147.8551797,148.6709684,24412,79.10300251,50,83.30627586,81.53381898,0.415684936
2022-10-17T14:30:00+05:30,148.713,148.895,148.596,148.692,-1,148.25784,148.3471665,147.57935,149.215727,145.942973,147.9597822,148.6861339,19999,78.12568342,50,82.93327859,79.8297512,0.407350298
2022-10-17T18:30:00+05:30,148.692,148.844,148.572,148.83,NaN,148.385272,148.4437332,147.70635,149.3168015,146.0958985,148.0685594,148.7005032,22307,79.95643994,50,82.71445561,79.89309557,0.39768242
2022-10-17T22:30:00+05:30,148.83,149.092,148.743,149.024,NaN,148.4872176,148.5597865,147.82075,149.463957,146.177543,148.1879895,148.7304546,13065,82.29937314,50,82.69588896,81.09623436,0.394205104
2022-10-18T02:30:00+05:30,149.024,149.039,148.744,148.768,NaN,148.572,148.6014292,147.91165,149.553263,146.270037,148.2604908,148.8503333,11672,70.12972696,50,81.55470292,75.61298066,0.387119025
2022-10-18T06:30:00+05:30,148.768,148.951,148.673,148.786,NaN,149.092,148.6383434,148.0054,149.6216842,146.3891158,148.3261795,148.8224851,16972,70.47507366,50,80.50932275,73.04402716,0.379324809
2022-10-18T10:30:00+05:30,148.786,149.29,148.766,149.279,1,148.673,148.7664747,148.13025,149.7349601,146.5255399,148.445282,148.9528973,23528,78.23031344,50,80.24096453,75.6371703,0.389658751
2022-10-18T14:30:00+05:30,149.279,149.29,148.127,148.988,NaN,149.29,148.8107798,148.23775,149.7681207,146.7073793,148.5131218,148.9022827,26245,66.61167234,50,78.94427369,71.12442132,0.444897412
2022-10-18T18:30:00+05:30,148.988,149.39,148.944,149.184,NaN,148.127,148.8854238,148.35555,149.793648,146.917452,148.5969816,148.9625142,22475,69.98902195,50,77.99834324,70.55672164,0.444976168
2022-10-18T22:30:00+05:30,149.184,149.286,149.15,149.242,NaN,148.127,148.9567391,148.45335,149.8527205,147.0539795,148.6776089,148.9944133,13897,70.9667138,50,77.17482895,70.76171772,0.422906442
2022-10-19T02:30:00+05:30,149.242,149.279,149.1,149.182,NaN,148.15226,149.0017912,148.55185,149.8623556,147.2413444,148.7406578,149.187,13004,68.37437941,50,76.14200769,69.56804857,0.405484553
2022-10-19T06:30:00+05:30,149.182,149.305,149.124,149.296,NaN,148.1770148,149.060633,148.65585,149.8508453,147.4608547,148.8100755,149.2152544,13911,70.66487956,50,75.38584861,70.11646406,0.389449942
2022-10-19T10:30:00+05:30,149.296,149.485,149.23,149.422,NaN,148.2012745,149.1329064,148.75975,149.8358726,147.6836274,148.8865661,149.2882214,21634,73.08841186,50,74.88905342,71.60243796,0.379846375
2022-10-19T14:30:00+05:30,149.422,149.778,149.371,149.74,NaN,148.2526235,149.2543251,148.87505,149.847428,147.902672,148.9932453,149.3974982,22851,78.20162745,50,74.88593222,74.90203271,0.38178592
2022-10-19T18:30:00+05:30,149.74,149.845,149.624,149.84,NaN,148.3441461,149.3714601,148.98265,149.8790964,148.0862036,149.0990897,149.4718218,17817,79.57456711,50,75.02348046,77.23829991,0.370301211
2022-10-19T22:30:00+05:30,149.84,149.909,149.812,149.896,NaN,148.4642144,149.4763681,149.0922,149.8641942,148.3202058,149.1987035,149.5219328,12759,80.35410934,50,75.24780044,78.79620463,0.350779696
2022-10-20T02:30:00+05:30,149.896,149.94,149.711,149.926,NaN,148.608693,149.5662945,149.1461,149.989588,148.302612,149.2896155,149.859,12738,80.79583195,50,75.53894978,79.79601829,0.342081146
2022-10-20T06:30:00+05:30,149.926,149.962,149.853,149.91,NaN,148.7684498,149.6350356,149.2037,150.0895811,148.3178189,149.3671636,149.8829585,12027,79.72036167,50,75.75793447,79.75818998,0.325432493
2022-10-20T10:30:00+05:30,149.91,150.092,149.616,149.947,NaN,148.9355468,149.6974285,149.2732,150.163323,148.383077,149.4396431,149.8839165,21897,80.39912622,50,76.09895115,80.0786581,0.336187315
2022-10-20T14:30:00+05:30,149.947,149.947,149.681,149.91,-1,149.1205794,149.7399428,149.32875,150.2321356,148.4253644,149.4984377,149.8707879,24714,77.48163053,50,76.2141901,78.78014431,0.331173935
2022-10-20T18:30:00+05:30,149.91,149.949,149.553,149.916,NaN,149.2760067,149.7751542,149.3889,150.2804023,148.4973977,149.550633,149.8550637,22875,77.62972277,50,76.35620403,78.20493354,0.335804368
2022-10-20T22:30:00+05:30,149.916,150.288,149.91,150.16,NaN,149.4065656,149.8521234,149.4623,150.353934,148.570666,149.6268039,149.8857479,12381,82.80367223,50,76.99129254,80.50430288,0.338818342
2022-10-21T02:30:00+05:30,150.16,150.222,150.044,150.159,NaN,149.553,149.9134987,149.52875,150.4200784,148.6374216,149.6933284,150.1416667,10297,82.7154658,50,77.60234208,81.60988434,0.327331318
2022-10-21T06:30:00+05:30,150.159,150.435,150.153,150.388,1,149.6853,150.008399,149.59695,150.531064,148.662836,149.7801624,150.241566,12280,86.43748676,50,78.53188797,84.02368555,0.324093366
2022-10-21T10:30:00+05:30,150.388,150.95,150.296,150.938,NaN,149.83524,150.1943192,149.70545,150.7290375,148.6818625,149.9248921,150.4768056,21143,91.42609595,50,79.88688731,87.72489075,0.347658126
2022-10-21T14:30:00+05:30,150.938,151.946,150.78,151.478,NaN,150.058192,150.4510553,149.84005,151.0377861,148.6423139,150.1190306,150.8376456,27987,93.90312131,50,81.42756115,90.81400603,0.406111117
2022-10-21T18:30:00+05:30,151.478,151.689,146.197,147.25,-1,151.946,149.8108443,149.7386,151.373262,148.103938,149.7604017,149.3682948,106467,26.49074011,50,76.73692157,58.65237307,0.769388894
2022-10-21T22:30:00+05:30,147.25,148.459,146.63,147.641,NaN,151.946,149.3768754,149.67125,151.5209204,147.8215796,149.4954765,149.0162422,43573,31.59947511,50,72.70112081,45.12592409,0.845075402
2022-10-24T02:30:00+05:30,147.641,149.714,145.534,148.716,NaN,151.83102,149.2447003,149.64785,151.5330843,147.7626157,149.398042,147.988,37824,43.7013701,50,69.96735743,44.4136471,1.083284302
2022-10-24T06:30:00+05:30,148.716,149.046,148.522,148.904,NaN,151.5791392,149.1765603,149.63095,151.5363859,147.7255141,149.3362867,148.2999118,22511,45.59516672,50,67.50493618,45.00440691,1.043335423
2022-10-24T10:30:00+05:30,148.904,149.406,148.781,149.326,NaN,151.3373336,149.2064482,149.63815,151.5378253,147.7384747,149.3350009,148.57556,27931,49.85479812,50,65.53535525,47.42960251,1.013454321
2022-10-24T14:30:00+05:30,149.326,149.462,148.272,149.069,NaN,151.1052003,149.1789586,149.6268,151.5371989,147.7164011,149.3017508,148.6671332,30250,47.31662361,50,63.42642475,47.37311306,1.026064727
2022-10-24T18:30:00+05:30,149.069,149.226,148.658,148.96,NaN,150.8823523,149.1351669,149.6037,151.5345095,147.6728905,149.2590319,148.7332397,36481,46.19447482,50,61.30663985,46.78379394,0.993345818
2022-10-24T22:30:00+05:30,148.96,149.098,148.783,149.02,1,150.6684182,149.1121335,149.5677,151.5137901,147.6216099,149.2291529,148.7543351,15375,46.97324449,50,59.36358467,46.87851922,0.944892545
2022-10-25T02:30:00+05:30,149.02,149.102,148.502,148.977,NaN,150.4630415,149.0851068,149.52455,151.4828082,147.5662918,149.1976338,148.8603333,10941,46.43141357,50,57.48432481,46.65496639,0.920257363
2022-10-25T06:30:00+05:30,148.977,149.064,148.786,148.896,NaN,150.2658798,149.0472854,149.47455,151.4433555,147.5057445,149.1599296,148.886544,9961,45.32350031,50,55.64187896,45.98923335,0.874381837
2022-10-25T10:30:00+05:30,148.896,149.01,148.848,148.872,NaN,150.0766046,149.0122283,149.42185,151.3959163,147.4477837,149.1239384,148.8954956,12900,44.96585262,50,53.9151927,45.47754298,0.823497421
2022-10-25T14:30:00+05:30,148.872,148.989,148.661,148.776,-1,149.8949004,148.9649827,149.36515,151.3450097,147.3852903,149.0804461,148.8725528,12139,43.42389212,50,52.20152413,44.45071755,0.788104748
2022-10-25T18:30:00+05:30,148.776,148.804,147.513,148.036,NaN,149.7204644,148.7791861,149.2696,151.311399,147.227801,148.9498903,148.5311812,37926,33.47059695,50,49.74479383,38.96065725,0.824025837
2022-10-25T22:30:00+05:30,148.036,148.129,147.827,147.944,NaN,149.5530058,148.6121489,149.1713,151.2688492,147.0737508,148.824154,148.4338893,17464,32.43090233,50,47.39376127,35.69577979,0.786738277
2022-10-26T02:30:00+05:30,147.944,148.368,147.884,148.136,NaN,149.3922456,148.5169191,149.0823,151.1968879,146.9677121,148.7381348,148.1293333,15871,37.02377976,50,45.66791767,36.35977977,0.765114115
2022-10-26T06:30:00+05:30,148.136,148.414,148.084,148.262,NaN,149.2379158,148.4659353,148.9874,151.0701263,146.9046737,148.6786179,148.1877594,14141,40.03311166,50,44.39079191,38.19644571,0.734034535
2022-10-26T10:30:00+05:30,148.262,148.28,146.76,146.994,NaN,149.0897591,148.1715482,148.82915,151.0103827,146.6479173,148.4680407,147.7767591,28547,25.97871106,50,41.99874926,32.08757839,0.790174925
2022-10-26T14:30:00+05:30,146.994,147.359,146.709,147.284,NaN,148.9475288,147.9940386,148.67395,150.8310135,146.5168865,148.3200356,147.5662703,27456,32.11101358,50,40.41018416,32.09929599,0.780162431
2022-10-26T18:30:00+05:30,147.284,147.333,146.23,146.424,NaN,148.8109876,147.6800309,148.44825,150.5545338,146.3419662,148.0830312,147.2848734,38880,25.15771226,50,38.40856765,28.62850412,0.803222257
2022-10-26T22:30:00+05:30,146.424,146.498,146.226,146.376,NaN,148.6799081,147.4192247,148.19315,149.9817513,146.4045487,147.8696523,147.1621787,19263,24.82023982,50,36.64155224,26.72437197,0.76527781
2022-10-27T02:30:00+05:30,146.376,146.47,145.995,146.062,NaN,148.5540718,147.1477798,148.13375,150.1124958,146.1550042,147.6436957,146.1756667,18037,22.59012726,50,34.96013636,24.65724962,0.744543681
2022-10-27T06:30:00+05:30,146.062,146.397,145.772,145.824,NaN,148.4332689,146.8830238,148.0429,150.256686,145.829114,147.4162338,146.0829095,19627,20.98252575,50,33.44128915,22.81988768,0.736004846
2022-10-27T10:30:00+05:30,145.824,146.01,145.108,145.952,NaN,148.3172982,146.696819,147.9047,150.2728662,145.5365338,147.2332045,145.8923788,35459,24.24434809,50,32.24281633,23.53211789,0.747861643
2022-10-27T14:30:00+05:30,145.952,146.942,145.92,146.532,1,148.1247403,146.6638552,147.7861,150.1796514,145.3925486,147.145554,146.0980023,41007,37.41426569,50,32.27344912,30.47319179,0.767442954
2022-10-27T18:30:00+05:30,146.532,146.666,145.664,146.125,NaN,147.9437359,146.5560842,147.62605,150.0144002,145.2376998,147.0179847,146.1140788,48814,32.89912486,50,31.92083146,31.68615832,0.784197029
2022-10-27T22:30:00+05:30,146.125,146.314,145.952,146.291,NaN,147.7735917,146.5030674,147.48715,149.8466191,145.1276809,146.9271116,146.1211318,17808,36.41977091,50,31.94323376,34.05296461,0.754040098
2022-10-28T02:30:00+05:30,146.291,146.633,146.085,146.608,NaN,147.6136562,146.5240539,147.36955,149.6570156,145.0820844,146.8872227,146.442,17231,42.86049041,50,32.6093163,38.45672751,0.739322949
2022-10-28T06:30:00+05:30,146.608,146.859,145.96,146.277,NaN,147.4633168,146.4746431,147.2324,149.4349427,145.0298573,146.8109448,146.3936624,29401,38.30261944,50,32.88033755,38.37967348,0.750728452
2022-10-28T10:30:00+05:30,146.277,147.588,146.21,147.437,NaN,145.108,146.6671145,147.1554,149.2113973,145.0994027,146.8892017,146.6944408,36536,56.52860394,50,34.84243037,47.45413871,0.795533563
2022-10-28T14:30:00+05:30,147.437,147.862,147.132,147.717,NaN,145.1576,146.8770916,147.09645,149.0122699,145.1806301,146.9926765,146.94385,33110,59.75686495,50,37.05663626,53.60550183,0.790852594
2022-10-28T18:30:00+05:30,147.717,147.758,147.252,147.716,NaN,145.265776,147.0448733,147.03865,148.8002559,145.2770441,147.083092,147.0788989,31632,59.73904044,50,39.21153581,56.67227113,0.77050598
2022-10-28T22:30:00+05:30,147.716,147.744,147.35,147.481,NaN,145.369625,147.1320986,146.9739,148.5619626,145.3858374,147.1328305,147.1126924,12123,55.37243464,50,40.90706626,56.02235289,0.743612696
2022-10-31T02:30:00+05:30,147.481,148.28,147.426,148.226,NaN,145.46932,147.3508789,146.9834,148.5988013,145.3679987,147.2694767,147.9773333,18155,64.60072153,50,43.39648174,60.31153721,0.751497503
2022-10-31T06:30:00+05:30,148.226,148.264,147.811,147.97,NaN,145.6379608,147.4747031,146.9847,148.6032302,145.3661698,147.3570421,147.9929279,12827,59.81890849,50,45.35951236,60.06522285,0.730176253
2022-10-31T10:30:00+05:30,147.97,148.338,147.738,148.258,NaN,145.7964831,147.6313625,146.9908,148.6274586,145.3541414,147.4696618,148.0397359,20255,63.26074773,50,47.5213755,61.66298529,0.720877949
2022-10-31T14:30:00+05:30,148.258,148.793,148.2,148.744,NaN,145.9998045,147.85389,147.0149,148.7376537,145.2921463,147.6289541,148.2224665,26260,68.39951453,50,50.01693672,65.03124991,0.71174381
2022-10-31T18:30:00+05:30,148.744,148.851,148.428,148.599,NaN,146.279124,148.002912,147.09515,148.9509267,145.2393733,147.7502098,148.3207344,24947,65.33232262,50,52.09783662,65.18178626,0.691119252
2022-10-31T22:30:00+05:30,148.599,148.762,148.522,148.742,NaN,146.5877491,148.1507296,147.16805,149.1575072,145.1785928,147.8741836,148.3658051,14917,66.97535688,50,54.21858289,66.07857157,0.658896448
2022-11-01T02:30:00+05:30,148.742,148.827,148.571,148.734,NaN,146.8593392,148.2673837,147.28355,149.3534042,145.2136958,147.9816606,148.7106667,10794,66.77617498,50,56.14374705,66.42737328,0.630118131
2022-11-01T06:30:00+05:30,148.734,148.738,148.126,148.408,-1,147.0983385,148.2955069,147.38515,149.4662926,145.3040074,148.0349531,148.5283145,18869,58.76439111,50,57.19050158,62.59588219,0.628823979
2022-11-01T10:30:00+05:30,148.408,148.431,147.502,147.546,NaN,147.3086579,148.1456056,147.45935,149.4503702,145.4683298,147.9738339,148.1892022,27721,43.30774022,50,56.68662258,52.95181121,0.650265123
2022-11-01T14:30:00+05:30,147.546,147.78,146.988,147.056,NaN,148.851,147.9276844,147.52095,149.3774649,145.6644351,147.8591047,147.8740443,30173,37.07199391,50,55.53582508,45.01190256,0.660389043
2022-11-01T18:30:00+05:30,147.056,148.265,147.023,148.177,NaN,148.81374,147.9775476,147.6322,149.3616221,145.9027779,147.8988416,147.8580848,38370,54.08667221,50,55.86912446,49.54928738,0.701932682
2022-11-01T22:30:00+05:30,148.177,148.346,148.154,148.226,NaN,148.7772252,148.027238,147.7169,149.3874197,146.0463803,147.9397364,147.8980866,14647,54.689128,50,56.11388454,52.11920769,0.665508919
2022-11-02T02:30:00+05:30,148.226,148.376,147.189,147.234,NaN,148.7414407,147.8685904,147.77235,149.2948961,146.2498039,147.8515194,147.5996667,18469,42.10577924,50,55.08290825,47.11249347,0.702758282
2022-11-02T06:30:00+05:30,147.234,147.711,147.164,147.624,NaN,148.7063719,147.8196723,147.839,149.2049794,146.4730206,147.8230794,147.5498473,18336,47.45322915,50,54.51775419,47.28286131,0.691632691
2022-11-02T10:30:00+05:30,147.624,147.626,147.024,147.16,NaN,148.6720044,147.6877379,147.8666,149.1518971,146.5813029,147.7401945,147.4421824,23014,42.23214655,50,53.41495147,44.75750393,0.685230356
2022-11-02T14:30:00+05:30,147.16,147.408,146.822,147.096,NaN,148.6383244,147.5693903,147.90755,149.0294592,146.7856408,147.6596702,147.3325412,29296,41.52322146,50,52.22253922,43.14036269,0.678142473
2022-11-02T18:30:00+05:30,147.096,147.171,146.858,147.061,NaN,148.5656714,147.4677122,147.88875,149.0533582,146.7241418,147.5848364,147.2750083,20926,41.09877137,50,50.99732964,42.11956703,0.652060868
2022-11-02T22:30:00+05:30,147.061,147.972,145.668,147.918,1,148.4959245,147.5577698,147.8988,149.0607724,146.7368276,147.6264819,147.2441359,58436,54.04012544,50,50.93650223,48.07984623,0.77005652
2022-11-03T02:30:00+05:30,147.918,148.002,147.316,147.35,NaN,148.3262491,147.5162158,147.8805,149.0647269,146.6962731,147.5919216,147.556,14294,46.4332774,50,50.19491583,47.25656182,0.764052483
2022-11-03T06:30:00+05:30,147.35,147.538,147.114,147.262,NaN,148.1667541,147.4653727,147.86955,149.0722562,146.6668438,147.5506814,147.4115181,19328,45.32134586,50,49.4099226,46.28895384,0.73976302
2022-11-03T10:30:00+05:30,147.262,148.196,147.244,148.125,NaN,145.668,147.5972981,147.8645,149.062014,146.666986,147.6224713,147.6233155,30736,56.74834275,50,49.72616154,51.51864829,0.754922804
2022-11-03T14:30:00+05:30,148.125,148.448,148.064,148.437,NaN,145.71856,147.7652385,147.88785,149.1106272,146.6650728,147.7242873,147.882182,38374,60.13666166,50,50.34447316,55.82765498,0.728428318
2022-11-03T18:30:00+05:30,148.437,148.453,147.609,148.232,NaN,145.8277376,147.8585908,147.88655,149.1078047,146.6652953,147.7877514,147.9439023,41147,56.8449255,50,50.68286097,56.33629024,0.736683438
2022-11-03T22:30:00+05:30,148.232,148.314,148.168,148.28,NaN,145.9852533,147.9428726,147.86335,149.0351975,146.6915025,147.8492825,147.9728358,14806,57.4583205,50,51.08988634,56.89730537,0.694491764
2022-11-04T02:30:00+05:30,148.28,148.404,147.98,148.204,NaN,146.1333181,147.9950981,147.8436,148.9779009,146.7092991,147.8936222,148.196,11482,56.03949989,50,51.39304676,56.46840263,0.675170924
