time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-13T14:30:00+05:30,0.62851,0.62992,0.61702,0.62043,-1,0.631886178,0.626424476,0.6278925,0.633311558,0.622473442,0.627798647,0.62550573,28057,28.32914203,50,37.90718842,36.70689731,0.004587828
2022-10-13T18:30:00+05:30,0.62043,0.62964,0.61754,0.62824,NaN,0.630994207,0.626787581,0.6277995,0.633126895,0.622472105,0.627853816,0.625341506,51996,49.87398685,50,39.29093622,43.29044208,0.005124412
2022-10-13T22:30:00+05:30,0.62824,0.63168,0.6282,0.6298,1,0.61702,0.627390064,0.6276535,0.632578336,0.622728664,0.628097089,0.626026988,20530,53.04575692,50,40.84493942,48.1680995,0.005006954
2022-10-14T02:30:00+05:30,0.6298,0.63116,0.62893,0.63051,NaN,0.6173132,0.628014052,0.627766,0.632841602,0.622690398,0.628398703,0.6302,9059,54.51926421,50,42.38301366,51.34368186,0.0048086
2022-10-14T06:30:00+05:30,0.63051,0.63435,0.63048,0.63264,NaN,0.617600536,0.628939241,0.627905,0.633341788,0.622468212,0.628928865,0.631782483,20262,58.87496014,50,44.21133075,55.109321,0.004741557
2022-10-14T10:30:00+05:30,0.63264,0.6347,0.62955,0.62973,NaN,0.618270515,0.629097393,0.6278865,0.633295734,0.622477266,0.629029007,0.63157274,24992,51.32075133,50,45.20029299,53.21503616,0.004770732
2022-10-14T14:30:00+05:30,0.62973,0.63212,0.62698,0.63146,NaN,0.619256284,0.629569914,0.6282075,0.633664708,0.622750292,0.629332881,0.631106251,27552,55.1680151,50,46.44550983,54.19152563,0.004797108
2022-10-14T18:30:00+05:30,0.63146,0.63206,0.62072,0.62108,-1,0.620182907,0.627871932,0.627915,0.634181797,0.621648203,0.628301271,0.628900542,42184,35.9758799,50,45.83988177,45.08370277,0.005264457
2022-10-14T22:30:00+05:30,0.62108,0.62166,0.61942,0.6204,NaN,0.6347,0.626377545,0.627443,0.634438393,0.620447607,0.627313612,0.627917102,16433,35.07655433,50,45.09764821,40.08012855,0.005048425
2022-10-17T02:30:00+05:30,0.6204,0.62292,0.6204,0.62145,NaN,0.6343944,0.625392036,0.6268625,0.63382387,0.61990113,0.626580661,0.62159,10299,37.77851366,50,44.58048498,38.9293211,0.004867823
2022-10-17T06:30:00+05:30,0.62145,0.62365,0.62106,0.62298,NaN,0.634094912,0.624909629,0.6266505,0.633810814,0.619490186,0.626130578,0.622169526,15156,41.75235284,50,44.43360097,40.34083697,0.004705121
2022-10-17T10:30:00+05:30,0.62298,0.6252,0.62266,0.62426,NaN,0.633801414,0.624779703,0.626542,0.633777757,0.619306243,0.625896756,0.623091743,24756,45.05504999,50,44.61667821,42.69794348,0.00455047
2022-10-17T14:30:00+05:30,0.62426,0.62854,0.62404,0.62763,1,0.633513785,0.625349763,0.626574,0.633823048,0.619324952,0.626113411,0.624163047,20901,52.9558091,50,45.48522849,47.82687629,0.004546865
2022-10-17T18:30:00+05:30,0.62763,0.63123,0.62699,0.62956,NaN,0.63323191,0.62619181,0.626754,0.634111101,0.619396899,0.626544235,0.625527665,26000,56.94466158,50,46.64395696,52.38576894,0.004524946
2022-10-17T22:30:00+05:30,0.62956,0.63042,0.62816,0.62936,NaN,0.632955672,0.626825448,0.626942,0.634363419,0.619520581,0.626896206,0.625927967,11483,56.38728545,50,47.66952336,54.38652719,0.004363164
2022-10-18T02:30:00+05:30,0.62936,0.63144,0.62855,0.62998,NaN,0.632684958,0.627456358,0.627101,0.634638785,0.619563215,0.62728168,0.62999,8958,57.82689637,50,48.73746414,56.10671178,0.004257938
2022-10-18T06:30:00+05:30,0.62998,0.63308,0.62772,0.63199,NaN,0.61942,0.628363087,0.6273105,0.635141552,0.619479448,0.62787022,0.630621409,18329,62.3585364,50,50.11956185,59.23262409,0.004336657
2022-10-18T10:30:00+05:30,0.63199,0.63268,0.62794,0.62794,-1,0.6196932,0.628278469,0.6272785,0.635093755,0.619463245,0.627878942,0.630118891,22896,50.14460346,50,50.2932417,54.68861377,0.004365467
2022-10-18T14:30:00+05:30,0.62794,0.63399,0.62756,0.63346,1,0.619960936,0.629314776,0.6275705,0.63583827,0.61930273,0.628576575,0.63060289,22761,61.65937617,50,51.48440771,58.17399497,0.004512934
2022-10-18T18:30:00+05:30,0.63346,0.63354,0.62656,0.62926,NaN,0.620522099,0.62930382,0.627608,0.635899245,0.619316755,0.628662003,0.63038213,27043,51.48150079,50,51.68357347,54.82774788,0.004689153
2022-10-18T22:30:00+05:30,0.62926,0.63142,0.62785,0.6309,NaN,0.621060815,0.629623056,0.6281315,0.635845854,0.620417146,0.628941752,0.630333856,17413,54.76177844,50,52.14514458,54.79476316,0.004609213
2022-10-19T02:30:00+05:30,0.6309,0.63253,0.63072,0.63133,NaN,0.621577982,0.629964445,0.628286,0.636125611,0.620446389,0.629240283,0.631526667,9327,55.64630362,50,52.65285757,55.22053339,0.004409269
2022-10-19T06:30:00+05:30,0.63133,0.63244,0.63077,0.6311,NaN,0.622074463,0.630191556,0.628351,0.636260986,0.620441014,0.629472748,0.6314719,14498,54.99920129,50,52.98348697,55.10986734,0.004213607
2022-10-19T10:30:00+05:30,0.6311,0.63152,0.62858,0.62974,-1,0.622551084,0.630101245,0.6283125,0.636187496,0.620437504,0.629506154,0.630720258,23149,51.05011219,50,52.93292119,53.07998976,0.004122635
2022-10-19T14:30:00+05:30,0.62974,0.6317,0.62727,0.62814,NaN,0.623008641,0.629708996,0.6280875,0.635708101,0.620466899,0.629335385,0.630165115,23109,46.61970476,50,52.48823025,49.84984726,0.00414459
2022-10-19T18:30:00+05:30,0.62814,0.63034,0.62575,0.62608,NaN,0.623447895,0.628983197,0.627905,0.635534337,0.620275663,0.628928462,0.629381301,27586,41.41384697,50,51.60447675,45.63184712,0.004176405
2022-10-19T22:30:00+05:30,0.62608,0.62734,0.62514,0.62696,NaN,0.623869579,0.628578557,0.62768,0.635140247,0.620219753,0.628682404,0.628993078,15088,44.39773967,50,51.06757544,45.0147934,0.004035233
2022-10-20T02:30:00+05:30,0.62696,0.6276,0.62534,0.62631,NaN,0.624274396,0.628124846,0.6279415,0.634800445,0.621082555,0.628385854,0.626416667,8672,42.59501182,50,50.39675954,43.80490261,0.003908431
2022-10-20T06:30:00+05:30,0.62631,0.62694,0.62286,0.62554,NaN,0.63399,0.627607877,0.6281985,0.634244948,0.622152052,0.628030122,0.625499005,20634,40.40840399,50,49.58158969,42.1066533,0.003920686
2022-10-20T10:30:00+05:30,0.62554,0.6277,0.62478,0.62754,1,0.6337674,0.627594301,0.628503,0.63371519,0.62329081,0.627968857,0.626015041,22973,48.18141835,50,49.4538691,45.14403582,0.003849208
2022-10-20T14:30:00+05:30,0.62754,0.63297,0.6275,0.6292,NaN,0.633549252,0.627915441,0.628814,0.633372124,0.624255876,0.62812275,0.627206302,23206,53.80750582,50,49.78087998,49.47577082,0.003964979
2022-10-20T18:30:00+05:30,0.6292,0.63562,0.62912,0.63128,NaN,0.62286,0.628588353,0.629165,0.63333059,0.62499941,0.628517406,0.628461356,26722,59.93880647,50,50.59589227,54.70728864,0.004146052
2022-10-20T22:30:00+05:30,0.63128,0.63128,0.62669,0.62828,NaN,0.6231152,0.628526682,0.6291975,0.633324644,0.625070356,0.62848773,0.628501005,16275,49.31720309,50,50.366575,52.01224587,0.004177763
2022-10-21T02:30:00+05:30,0.62828,0.62844,0.62646,0.62692,NaN,0.623365296,0.628205346,0.6290655,0.633305163,0.624825837,0.628291764,0.627273333,7706,45.22954654,50,49.74720172,48.6208962,0.004020779
2022-10-21T06:30:00+05:30,0.62692,0.62823,0.6257,0.62649,-1,0.62361039,0.627862277,0.628922,0.63330397,0.62454003,0.628066543,0.626951264,17164,43.93427305,50,49.04352332,46.27758463,0.003914295
2022-10-21T10:30:00+05:30,0.62649,0.62807,0.62462,0.62518,NaN,0.623850582,0.627325821,0.628682,0.633323972,0.624040028,0.627705726,0.626502563,20442,40.00749822,50,48.03918743,43.14254143,0.003881131
2022-10-21T14:30:00+05:30,0.62518,0.62577,0.62104,0.62432,NaN,0.63562,0.626724657,0.6282985,0.633049968,0.623547032,0.62728251,0.62554397,23684,37.5301207,50,46.88054356,40.33633106,0.003941765
2022-10-21T18:30:00+05:30,0.62432,0.63794,0.62424,0.63618,1,0.62104,0.628615726,0.6287105,0.634566726,0.622854274,0.628394696,0.628993949,62761,68.13905508,50,48.59239493,54.23769307,0.004638782
2022-10-21T22:30:00+05:30,0.63618,0.63932,0.63497,0.63845,NaN,0.62104,0.630582581,0.62896,0.635924654,0.621995346,0.629651609,0.63003924,18264,71.17972549,50,50.55564698,62.70870928,0.004618154
2022-10-24T02:30:00+05:30,0.63845,0.64116,0.63552,0.63646,NaN,0.6217712,0.631758064,0.62932,0.637015453,0.621624547,0.630502658,0.637713333,31442,65.05648867,50,51.87118001,63.88259897,0.004691143
2022-10-24T06:30:00+05:30,0.63646,0.63686,0.6324,0.6347,NaN,0.622934528,0.632346452,0.62951,0.637532793,0.621487207,0.631027326,0.636511974,20323,59.92715967,50,52.70570429,61.90487932,0.004674633
2022-10-24T10:30:00+05:30,0.6347,0.63476,0.62846,0.62965,-1,0.624028056,0.631807161,0.629426,0.637405876,0.621446124,0.63085516,0.634599566,27175,47.76945799,50,52.39842166,54.83716866,0.004790731
2022-10-24T14:30:00+05:30,0.62965,0.63267,0.62725,0.62934,NaN,0.625055973,0.631313729,0.629338,0.637280825,0.621395175,0.630665765,0.633378925,26577,47.10943581,50,52.06140681,50.97330223,0.004835679
2022-10-24T18:30:00+05:30,0.62934,0.63264,0.62783,0.63,NaN,0.626022215,0.631050983,0.629351,0.637297264,0.621404736,0.630582544,0.632540011,37141,48.8037016,50,51.91537225,49.88850192,0.004833844
2022-10-24T22:30:00+05:30,0.63,0.63148,0.62933,0.63122,NaN,0.626930482,0.631084787,0.629505,0.637470776,0.621539224,0.630662226,0.632419069,9902,52.00114343,50,52.08683457,50.94482267,0.004642141
2022-10-25T02:30:00+05:30,0.63122,0.63413,0.63024,0.63358,NaN,0.627784253,0.631583829,0.62988,0.637871626,0.621888374,0.631026948,0.63265,10545,57.74433992,50,52.77628865,54.34458129,0.004588417
2022-10-25T06:30:00+05:30,0.63358,0.63417,0.63128,0.63241,NaN,0.628586798,0.631749063,0.6301525,0.638098817,0.622206183,0.63119983,0.632631068,18038,54.13188594,50,53.08917922,54.23823362,0.004467101
2022-10-25T10:30:00+05:30,0.63241,0.63366,0.63168,0.63204,NaN,0.62934119,0.631807251,0.630439,0.638222007,0.622655993,0.631304851,0.632565178,17906,52.95331843,50,53.23987085,53.59577602,0.004289451
2022-10-25T14:30:00+05:30,0.63204,0.63302,0.63038,0.63285,1,0.630050318,0.632015801,0.6308045,0.638314718,0.623294282,0.631497994,0.632446535,15186,55.34763511,50,53.57119049,54.47170556,0.004171633
2022-10-25T18:30:00+05:30,0.63285,0.64123,0.6328,0.63812,NaN,0.63038,0.63323664,0.6313335,0.639324491,0.623342509,0.632325745,0.633885969,25384,67.46649102,50,54.94901814,60.96909829,0.004475802
2022-10-25T22:30:00+05:30,0.63812,0.63995,0.63773,0.63938,NaN,0.63038,0.634465312,0.6318425,0.640494579,0.623190421,0.633207527,0.634469456,11163,69.67989321,50,56.4109296,65.32449575,0.004314674
2022-10-26T02:30:00+05:30,0.63938,0.64041,0.63726,0.63797,NaN,0.631248,0.63516625,0.632177,0.641224479,0.623129521,0.633802836,0.638546667,10235,64.18261257,50,57.28002129,64.75355416,0.004231483
2022-10-26T06:30:00+05:30,0.63797,0.64114,0.63733,0.64022,NaN,0.63204656,0.636177,0.632774,0.642278309,0.623269691,0.634604982,0.639194655,17989,68.62610818,50,58.50815323,66.68983117,0.004201377
2022-10-26T10:30:00+05:30,0.64022,0.64932,0.6397,0.64914,NaN,0.632781235,0.6387696,0.633885,0.645378909,0.622391091,0.636421859,0.642216508,22229,79.80186561,50,60.71465576,73.24584839,0.004588421
2022-10-26T14:30:00+05:30,0.64914,0.64971,0.64539,0.646,NaN,0.634435112,0.64021568,0.6348605,0.646973344,0.622747656,0.637619127,0.643626735,20886,69.93616958,50,61.8923086,71.59100898,0.004569248
2022-10-26T18:30:00+05:30,0.646,0.65112,0.64517,0.64874,NaN,0.636268098,0.641920544,0.6360385,0.648725341,0.623351659,0.639009236,0.644995799,29176,73.18993333,50,63.25880306,72.39047116,0.004667873
2022-10-26T22:30:00+05:30,0.64874,0.64992,0.64772,0.64982,NaN,0.638347365,0.643500435,0.6373135,0.650157749,0.624469251,0.640360581,0.645553649,15577,74.41767618,50,64.61026263,73.40407367,0.004491597
2022-10-27T02:30:00+05:30,0.64982,0.65021,0.64762,0.64836,NaN,0.640135533,0.644472348,0.6379225,0.651620649,0.624224351,0.641360509,0.64873,8569,69.57229999,50,65.37227164,71.48818683,0.004355768
2022-10-27T06:30:00+05:30,0.64836,0.65136,0.64753,0.65104,NaN,0.641673359,0.645785879,0.638552,0.653398289,0.623705711,0.642570445,0.649558819,16997,73.17863987,50,66.323419,72.33341335,0.004318214
2022-10-27T10:30:00+05:30,0.65104,0.6522,0.6467,0.64678,-1,0.643223221,0.645984703,0.639068,0.65429994,0.62383606,0.643096639,0.649107051,21113,60.38111493,50,66.08933862,66.35726414,0.004402627
2022-10-27T14:30:00+05:30,0.64678,0.64704,0.64258,0.64653,NaN,0.6522,0.646093762,0.6396595,0.655084574,0.624234426,0.643525809,0.647772111,26086,59.69192305,50,65.83935166,63.02459359,0.004406725
2022-10-27T18:30:00+05:30,0.64653,0.6505,0.64508,0.64713,NaN,0.6522,0.64630101,0.6405335,0.655566831,0.625500169,0.643976333,0.64770291,37886,60.89699485,50,65.72213992,61.96079422,0.004479102
2022-10-27T22:30:00+05:30,0.64713,0.64896,0.6448,0.64539,NaN,0.6520076,0.646118808,0.641336,0.655586728,0.627085272,0.644153042,0.647532504,16408,55.48511829,50,65.10874097,58.72295626,0.004456309
2022-10-28T02:30:00+05:30,0.64539,0.64592,0.64426,0.64446,NaN,0.651819048,0.645787046,0.642059,0.655372273,0.628745727,0.644191411,0.64488,9108,52.67058502,50,64.20607424,55.69677064,0.004256572
2022-10-28T06:30:00+05:30,0.64446,0.648,0.6444,0.64695,NaN,0.651634267,0.646019637,0.6428455,0.655337758,0.630353242,0.644536235,0.64593535,18677,58.94364175,50,63.84961115,57.3202062,0.004209674
2022-10-28T10:30:00+05:30,0.64695,0.64706,0.6407,0.64166,NaN,0.651453182,0.64514771,0.6432495,0.655018732,0.631480268,0.644176706,0.644675594,22794,44.76349033,50,62.16014754,51.04184827,0.004363269
2022-10-28T14:30:00+05:30,0.64166,0.64318,0.64,0.64078,NaN,0.651023054,0.644274168,0.643668,0.65441672,0.63291928,0.643752117,0.643633494,22783,42.8349799,50,60.32669664,46.93841408,0.00427875
2022-10-28T18:30:00+05:30,0.64078,0.64327,0.63892,0.6407,NaN,0.650361671,0.643559334,0.644101,0.653561695,0.634640305,0.643370603,0.642909392,27297,42.64707111,50,58.5407058,44.79274259,0.004283839
2022-10-28T22:30:00+05:30,0.6407,0.6417,0.6402,0.64132,NaN,0.649446337,0.643111467,0.6445245,0.652587821,0.636461179,0.643114277,0.642773196,8065,44.75986666,50,56.99650509,44.77630463,0.004084993
2022-10-31T02:30:00+05:30,0.64132,0.64152,0.63963,0.64122,NaN,0.64860423,0.642733174,0.6446795,0.652354229,0.637004771,0.642877493,0.64079,11632,44.46266027,50,55.46075512,44.61948245,0.003928208
2022-10-31T06:30:00+05:30,0.64122,0.64281,0.64024,0.64196,1,0.647829492,0.642578539,0.6448085,0.652204248,0.637412752,0.642762806,0.641291192,15390,47.37184788,50,54.23659784,45.99566516,0.003831193
2022-10-31T10:30:00+05:30,0.64196,0.64244,0.63874,0.63968,NaN,0.647116733,0.641998831,0.644894,0.65200562,0.63778238,0.642377455,0.640905678,16829,40.09231602,50,52.43765474,43.04399059,0.003821822
2022-10-31T14:30:00+05:30,0.63968,0.64069,0.63772,0.63784,-1,0.646279059,0.641167065,0.644775,0.652265061,0.637284939,0.641810273,0.640323772,16214,35.18368937,50,50.3205576,39.11383998,0.003760978
2022-10-31T18:30:00+05:30,0.63784,0.64011,0.63682,0.63905,NaN,0.645251972,0.640743652,0.6442705,0.651874934,0.636666066,0.641465239,0.639873887,22261,40.56696747,50,48.81838585,39.84040372,0.003727337
2022-10-31T22:30:00+05:30,0.63905,0.63995,0.63858,0.63968,1,0.644071496,0.640530922,0.6439545,0.651767585,0.636141415,0.641242084,0.639807828,13445,43.32416656,50,47.6883367,41.58228514,0.003558955
2022-11-01T02:30:00+05:30,0.63968,0.64141,0.63925,0.64006,NaN,0.643056287,0.640436737,0.6435205,0.65118497,0.63585603,0.641094324,0.64024,8167,45.05387488,50,46.87344588,43.31808001,0.00345903
2022-11-01T06:30:00+05:30,0.64006,0.64468,0.63956,0.6423,NaN,0.63682,0.64080939,0.6431445,0.650253633,0.636035367,0.641245033,0.641612888,19771,54.302627,50,47.00706626,48.8103535,0.003577671
2022-11-01T10:30:00+05:30,0.6423,0.64498,0.64052,0.64287,NaN,0.6369772,0.641221512,0.64287,0.649564263,0.636175737,0.641448154,0.642122627,21339,56.40339502,50,47.41342879,52.60687426,0.003640694
2022-11-01T14:30:00+05:30,0.64287,0.6464,0.64234,0.64558,NaN,0.637297312,0.642093209,0.642597,0.648309625,0.636884375,0.641964635,0.642866099,19209,65.00754918,50,48.67997106,58.80721172,0.003670645
2022-11-01T18:30:00+05:30,0.64558,0.64582,0.63772,0.63878,-1,0.6464,0.641430568,0.642197,0.647801327,0.636592673,0.641566556,0.642139961,36389,41.74861777,50,47.85182583,50.27791475,0.003987027
2022-11-01T22:30:00+05:30,0.63878,0.64034,0.63848,0.63934,NaN,0.6464,0.641012454,0.6418375,0.647201177,0.636473823,0.641288236,0.641858328,11950,43.61758329,50,47.32964727,46.94774902,0.003835097
2022-11-02T02:30:00+05:30,0.63934,0.64036,0.63845,0.63914,NaN,0.6462264,0.640637963,0.641438,0.646335328,0.636540672,0.641019707,0.639316667,10131,43.06246135,50,46.82957248,45.00510518,0.00369759
2022-11-02T06:30:00+05:30,0.63914,0.6428,0.639,0.64108,NaN,0.646056272,0.640726371,0.6412225,0.645772229,0.636672771,0.641027243,0.640350116,17167,50.00583266,50,47.03270227,47.50546892,0.003704905
2022-11-02T10:30:00+05:30,0.64108,0.64275,0.64026,0.64257,NaN,0.645889547,0.641095096,0.641128,0.645478998,0.636777002,0.641220088,0.640915505,16341,54.77147244,50,47.71621993,51.13847068,0.003618126
2022-11-02T14:30:00+05:30,0.64257,0.64303,0.64017,0.64231,NaN,0.645726156,0.641338077,0.640896,0.644391165,0.637400835,0.641356327,0.641177847,17377,53.76536566,50,48.31136271,52.45191817,0.003563974
2022-11-02T18:30:00+05:30,0.64231,0.64288,0.63985,0.64088,NaN,0.645566033,0.641246462,0.640857,0.644334557,0.637379443,0.641296786,0.641183864,18859,48.27811069,50,48.40292482,50.36501443,0.003525833
2022-11-02T22:30:00+05:30,0.64088,0.64928,0.63476,0.63486,NaN,0.63476,0.639969169,0.640561,0.644912386,0.636209614,0.640492188,0.640645665,42465,32.54658268,50,47.11051916,41.45579856,0.004311131
2022-11-03T02:30:00+05:30,0.63486,0.6363,0.6325,0.63419,NaN,0.64928,0.638813336,0.6402355,0.645395424,0.635075576,0.639704414,0.63433,9863,31.27076115,50,45.75501676,36.36327985,0.004274621
2022-11-03T06:30:00+05:30,0.63419,0.63722,0.63392,0.63678,NaN,0.64928,0.638406668,0.6400085,0.645353738,0.634663262,0.639338863,0.63532918,15299,41.2809257,50,45.35959087,38.82210278,0.004205006
2022-11-03T10:30:00+05:30,0.63678,0.63703,0.63082,0.63128,NaN,0.6489444,0.636981335,0.6395115,0.646032798,0.632990202,0.638331505,0.634331958,19472,30.6249992,50,44.00135845,34.72355099,0.004348219
2022-11-03T14:30:00+05:30,0.63128,0.632,0.6277,0.62776,NaN,0.648219424,0.635137068,0.6388015,0.646982664,0.630620336,0.637010067,0.632513894,24147,25.82524744,50,42.26797485,30.27439921,0.004344775
2022-11-03T18:30:00+05:30,0.62776,0.63244,0.62722,0.62936,NaN,0.646988259,0.633981654,0.6382855,0.647425547,0.629145453,0.636053808,0.631588978,33209,31.32884752,50,41.11559998,30.80162336,0.004407291
2022-11-03T22:30:00+05:30,0.62936,0.63048,0.62884,0.62884,NaN,0.645406798,0.632953323,0.6378355,0.647862177,0.627808823,0.635152082,0.631356185,12055,30.50138894,50,39.95745182,30.65150615,0.004209628
2022-11-04T02:30:00+05:30,0.62884,0.63116,0.6285,0.62891,NaN,0.643951854,0.632144659,0.6373285,0.648059016,0.626597984,0.634371822,0.629523333,6421,30.7782689,50,38.86599373,30.71488752,0.00409894
2022-11-04T06:30:00+05:30,0.62891,0.63496,0.62874,0.63461,1,0.642613306,0.632637727,0.637075,0.647810877,0.626339123,0.634401594,0.631835667,15891,49.28660619,50,39.47618284,40.00074686,0.004250444
2022-11-04T10:30:00+05:30,0.63461,0.63633,0.63316,0.63528,NaN,0.641381841,0.633166182,0.636836,0.647508063,0.626163937,0.634511395,0.633396302,22803,51.01845471,50,40.20606537,45.50960078,0.00417327
2022-11-04T14:30:00+05:30,0.63528,0.6445,0.63462,0.64396,NaN,0.62722,0.635324945,0.636919,0.647783833,0.626054167,0.635692471,0.636241713,26828,67.29591574,50,42.38240848,56.40275826,0.004580893
2022-11-04T18:30:00+05:30,0.64396,0.6477,0.64159,0.64443,NaN,0.6275656,0.637145956,0.636997,0.648052334,0.625941666,0.636784662,0.639322195,42204,67.94482356,50,44.52145732,62.17379091,0.004690115
2022-11-04T22:30:00+05:30,0.64443,0.6483,0.64417,0.64712,NaN,0.628370976,0.639140765,0.637074,0.648385858,0.625762142,0.638076579,0.640419583,20500,71.5761913,50,46.93157337,66.87499111,0.004650107
2022-11-07T03:30:00+05:30,0.64712,0.64712,0.64077,0.6426,NaN,0.629566717,0.639832612,0.637265,0.648812184,0.625717816,0.638642007,0.643496667,16267,58.95186321,50,48.12834013,62.91342716,0.004771528
2022-11-07T07:30:00+05:30,0.6426,0.64441,0.64127,0.64281,NaN,0.630690714,0.64042809,0.6374385,0.649207329,0.625669671,0.639163006,0.643184019,14366,59.32681998,50,49.38540895,61.12012357,0.00465499
2022-11-07T11:30:00+05:30,0.64281,0.64768,0.64064,0.64626,NaN,0.631747272,0.641594472,0.6377945,0.650163135,0.625425865,0.64005013,0.643897453,22705,65.20168957,50,51.10046072,63.16090657,0.004825348
2022-11-07T15:30:00+05:30,0.64626,0.64844,0.64506,0.64734,NaN,0.632740435,0.642743577,0.6381075,0.65109425,0.62512075,0.640961364,0.644769293,21357,66.88613579,50,52.87520628,65.02352118,0.004722109
2022-11-07T19:30:00+05:30,0.64734,0.64908,0.64536,0.64732,NaN,0.6339964,0.643658862,0.638345,0.651814272,0.624875728,0.641756193,0.645440517,27657,66.81875189,50,54.54069323,65.92113654,0.00465053
2022-11-07T23:30:00+05:30,0.64732,0.64837,0.64722,0.64795,NaN,0.63550476,0.644517089,0.638627,0.652641641,0.624612359,0.642530419,0.645651709,9848,67.96252877,50,56.2373767,66.94183265,0.004400492
2022-11-08T03:30:00+05:30,0.64795,0.64907,0.64656,0.64696,-1,0.636862284,0.645005672,0.638931,0.653384826,0.624477174,0.643084117,0.64753,10779,64.058843,50,57.52207551,65.50033782,0.004265457
2022-11-08T07:30:00+05:30,0.64696,0.64742,0.64466,0.64496,NaN,0.638084056,0.644996537,0.639436,0.653991004,0.624880996,0.643318602,0.646561143,11852,56.66202795,50,58.08977608,61.08118289,0.004157924
2022-11-08T11:30:00+05:30,0.64496,0.64828,0.64444,0.64807,NaN,0.63918365,0.64561123,0.64013,0.654939682,0.625320318,0.643912527,0.646722946,17685,63.94507592,50,59.2832779,62.5131294,0.004135215
2022-11-08T15:30:00+05:30,0.64807,0.64862,0.6463,0.64738,NaN,0.640173285,0.645964984,0.64066,0.655708956,0.625611044,0.644345961,0.646931696,16777,61.37084267,50,60.10683431,61.94198604,0.004005557
