time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2023-02-08T19:30:00+05:30,23110.6,23123.6,22674.8,23002.6,NaN,23356.2578,23118.27716,23084.56,23489.05004,22680.06996,23127.51507,23112.42293,95754,42.49740468,50,46.82547328,46.59636532,293.3599669
2023-02-08T23:30:00+05:30,23002.6,23039.4,22784.6,22959.2,NaN,23313.28833,23086.46173,23065.37,23455.14423,22675.59577,23106.47568,23076.79684,63907,40.46811019,50,46.39796712,43.53223775,290.6056835
2023-02-09T03:30:00+05:30,22959.2,23021.1,22875.9,22950.5,NaN,23272.89703,23059.26938,23037.245,23370.89809,22703.59191,23086.97872,22949.16667,32494,40.03696273,50,45.96714208,41.78460024,280.2195633
2023-02-09T07:30:00+05:30,22950.5,22957.7,22362.8,22604.7,NaN,23234.92921,22968.35551,22999.28,23348.02674,22650.53326,23026.69388,22743.26951,65892,27.11797618,50,44.38721005,34.45128821,302.6967373
2023-02-09T11:30:00+05:30,22604.7,22767.4,22576.8,22740.8,NaN,23165.15887,22922.8444,22987.1,23353.63646,22620.56354,22990.95715,22729.47382,39372,36.22916569,50,43.74515248,35.34022695,294.6898275
2023-02-09T15:30:00+05:30,22740.8,22779.6,22572.1,22747.7,NaN,23100.97016,22887.81552,22985.595,23355.78562,22615.40438,22960.55,22721.8836,47348,36.68064167,50,43.19010945,36.01043431,288.4619827
2023-02-09T19:30:00+05:30,22747.7,22828.2,22458.8,22536,NaN,23041.91655,22817.45242,22970.435,23385.48033,22555.38967,22907.48125,22683.71214,92915,29.47742627,50,41.97682092,32.74393029,294.2432696
2023-02-09T23:30:00+05:30,22536,22596.2,21695.1,21853.6,NaN,22987.58723,22624.68193,22921.545,23560.52828,22282.56172,22775.7461,22495.13252,117335,17.21680099,50,39.6572441,24.98036564,337.5901789
2023-02-10T03:30:00+05:30,21853.6,21957.5,21680,21903.3,NaN,22858.3385,22480.40555,22864.87,23639.56945,22090.17055,22666.69033,21846.93333,33282,19.94503259,50,37.65901473,22.46269911,333.2980233
2023-02-10T07:30:00+05:30,21903.3,21941.7,21630.6,21800,NaN,22716.93788,22344.32444,22809.29,23711.5957,21906.9843,22558.35404,21821.38446,27772,18.5180132,50,35.59172775,20.49035616,331.7124502
2023-02-10T11:30:00+05:30,21800,21934.4,21781.5,21819.8,NaN,22564.85058,22239.41955,22757.805,23757.32863,21758.28137,22466.03479,21828.58398,26401,19.75602546,50,33.74520716,20.12319081,318.9401323
2023-02-10T15:30:00+05:30,21819.8,21862,21686.3,21772,NaN,22434.0555,22145.93564,22699.595,23782.87299,21616.31701,22379.28044,21812.99727,34454,18.97310616,50,31.91336619,19.54814848,308.7086943
2023-02-10T19:30:00+05:30,21772,21908.4,21529.2,21696.4,NaN,22321.57173,22056.02851,22633.98,23790.89001,21477.06999,22293.92038,21781.46943,54801,17.723392,50,30.04893923,18.63577024,313.7437876
2023-02-10T23:30:00+05:30,21696.4,21800.2,21472.5,21574.2,NaN,22194.79225,21959.66281,22563.52,23795.91206,21331.12794,22203.95534,21754.06444,34983,15.82760559,50,28.11749759,17.23168791,314.7406599
2023-02-13T03:30:00+05:30,21574.2,21877.2,21574.2,21716.3,1,22064.77965,21910.99025,22485.345,23724.41312,21246.27688,22142.99842,21722.56667,36296,26.16018094,50,27.25442575,21.69593443,313.9020413
2023-02-13T07:30:00+05:30,21716.3,21872,21636.1,21838,NaN,21958.16931,21896.3922,22417.29,23641.49821,21193.08179,22104.87362,21747.34014,25918,33.96981101,50,27.18095381,27.83287272,308.330467
2023-02-13T11:30:00+05:30,21838,21901.5,21504.6,21607.5,NaN,21472.5,21838.61376,22332.985,23536.2408,21129.7292,22042.70191,21718.92923,37033,27.72235938,50,26.64247858,27.77761605,314.6568622
2023-02-13T15:30:00+05:30,21607.5,21719.5,21453.2,21586,NaN,21901.5,21788.09101,22251.015,23422.87873,21079.15127,21985.61418,21686.05044,32691,27.19748122,50,26.16929345,27.48754863,311.2028006
2023-02-13T19:30:00+05:30,21586,21698.5,21360.6,21473.8,NaN,21901.5,21725.23281,22164.65,23297.65895,21031.64105,21921.6374,21628.48907,64622,24.4767311,50,25.58046695,25.98213987,313.1097434
2023-02-13T23:30:00+05:30,21473.8,21692.2,21463,21630.8,NaN,21879.864,21706.34624,22090.66,23158.29575,21023.02425,21885.28273,21622.17374,46249,34.75186298,50,26.05362381,30.36700143,307.1161903
2023-02-14T03:30:00+05:30,21630.8,21853,21616.5,21708.6,NaN,21859.09344,21706.797,22025.96,23018.91961,21033.00039,21863.19739,21726.03333,38526,39.35185044,50,27.02264291,34.85942593,302.0721767
2023-02-14T07:30:00+05:30,21708.6,21761.1,21693,21740,NaN,21853,21713.4376,21965,22866.8157,21063.1843,21847.79771,21727.94789,21575,41.23300545,50,28.1992454,38.04621569,285.3598784
2023-02-14T11:30:00+05:30,21740,21893.2,21687.3,21839.5,NaN,21360.6,21738.65008,21909.45,22690.37019,21128.52981,21846.7605,21752.77644,27690,47.08412495,50,29.91324143,42.56517032,279.6841728
2023-02-14T15:30:00+05:30,21839.5,21902.6,21544.5,21734.8,NaN,21371.252,21737.88006,21865.955,22581.28366,21150.62634,21832.76544,21744.96166,38845,42.11972117,50,31.14728727,42.34244575,285.2853033
2023-02-14T19:30:00+05:30,21734.8,22333.6,21575.2,22062,NaN,21392.50592,21802.70405,21832.015,22433.4328,21230.5972,21861.41976,21834.8613,73257,57.77291157,50,33.79533414,50.05767866,319.0792102
2023-02-14T23:30:00+05:30,22062,22295.8,22057.3,22255.8,NaN,21448.97156,21893.32324,21807.42,22284.39658,21330.44342,21910.71729,21897.96359,41356,64.22052785,50,36.89682261,57.13910325,313.3235523
2023-02-15T03:30:00+05:30,22255.8,22266.8,22102.8,22117.7,NaN,21502.04927,21938.19859,21786.505,22159.12529,21413.88471,21936.59013,22162.43333,21277,57.21687505,50,39.24044063,57.17798915,302.6575843
2023-02-15T07:30:00+05:30,22117.7,22156,22051.5,22144.5,NaN,21551.94231,21979.45887,21801.05,22204.44978,21397.65022,21962.57886,22139.93326,21183,58.21181727,50,41.58560651,57.69490321,288.5034711
2023-02-15T11:30:00+05:30,22144.5,22198.6,22094.3,22175.5,NaN,21598.84178,22018.6671,21814.66,22248.18279,21381.13721,21989.194,22145.96247,25170,59.43928582,50,43.91796913,58.56709451,275.3460803
2023-02-15T15:30:00+05:30,22175.5,22921,22151,22696.3,NaN,21642.92727,22154.19368,21859.475,22438.54607,21280.40393,22077.58225,22322.06597,44545,73.9186343,50,47.38385484,66.24286441,310.6785032
2023-02-15T19:30:00+05:30,22696.3,22953,22626.2,22813.4,NaN,21745.17309,22286.03494,21909.155,22621.28607,21197.02393,22169.55947,22463.53065,47511,76.07869857,50,50.81245807,71.16078149,311.8300387
2023-02-15T23:30:00+05:30,22813.4,24362.2,22780.3,24180.5,NaN,21865.95578,22664.92795,22029.58,23244.96523,20814.19477,22420.92704,22794.99081,54046,88.54210961,50,55.12491822,79.85144555,402.5493216
2023-02-16T03:30:00+05:30,24180.5,24917.8,24124.9,24630,NaN,22165.50509,23057.94236,22176.26,23825.9073,20526.6127,22697.06116,24557.56667,51028,90.3935044,50,59.30791173,85.12247498,430.4315129
2023-02-16T07:30:00+05:30,24630,24766.3,24607.8,24687.7,NaN,22550.82637,23383.89389,22331.935,24284.71976,20379.15024,22945.89101,24602.14562,26724,90.61255302,50,63.20163953,87.867514,411.0078334
2023-02-16T11:30:00+05:30,24687.7,24740.6,24429.2,24650.5,NaN,22882.20268,23637.21511,22478.645,24652.72422,20304.56578,23158.96714,24603.4259,29797,89.13834176,50,66.64581064,88.50292788,403.8929882
2023-02-16T15:30:00+05:30,24650.5,24672.5,24357,24445,NaN,23167.18631,23798.77209,22608.995,24921.97601,20296.01399,23319.72124,24577.67741,32134,80.95319007,50,69.02851455,84.72805897,397.5792033
2023-02-16T19:30:00+05:30,24445,25267.5,24293.2,24897.8,NaN,23412.27222,24018.57767,22773.51,25241.04878,20305.97122,23516.98109,24652.92536,63100,84.48475989,50,71.49507109,84.60640943,438.7735459
2023-02-16T23:30:00+05:30,24897.8,25039.6,24362.2,24534.5,-1,23709.10867,24121.76214,22920.935,25438.86913,20403.00087,23644.17095,24651.27173,57435,72.3723699,50,72.64182183,78.48938967,455.8182927
2023-02-17T03:30:00+05:30,24534.5,24554,23342.2,23851,NaN,25267.5,24067.60971,23039.795,25496.95713,20582.63287,23670.02458,23915.73333,49731,55.52400085,50,72.06361257,67.00669526,509.816986
2023-02-17T07:30:00+05:30,23851,23914.7,23693,23705.8,NaN,25228.994,23995.24777,23143.545,25528.13063,20758.95937,23674.49651,23856.75326,34271,52.597614,50,71.09674252,59.80215463,489.2372013
2023-02-17T11:30:00+05:30,23705.8,23866.2,23541,23749.5,NaN,25191.25812,23946.09821,23245.59,25549.11312,20942.06688,23683.87195,23814.2883,37396,53.42868255,50,70.08368873,56.61541859,477.5202584
2023-02-17T15:30:00+05:30,23749.5,23913.6,23675.6,23784.8,NaN,25154.27696,23913.83857,23347.83,25554.45546,21141.20454,23696.48795,23808.88528,37370,54.15904113,50,69.05617914,55.38722986,460.4116685
2023-02-17T19:30:00+05:30,23784.8,24521.3,23707.3,24300.5,1,25118.03542,23991.17086,23470.88,25600.46561,21341.29439,23771.98946,23919.67132,68522,63.55309785,50,68.81857432,59.47016386,485.6679779
2023-02-17T23:30:00+05:30,24300.5,25034.3,24235.2,24627.5,NaN,25082.51871,24118.43669,23615.515,25644.36121,21586.66879,23878.92828,24062.38928,56915,68.20155201,50,68.90693246,63.83585793,508.0559795
2023-02-20T03:30:00+05:30,24627.5,24627.5,23846.2,24244.3,NaN,25047.71234,24143.60935,23724.63,25639.04504,21810.21496,23924.59974,24239.33333,55645,58.38460304,50,68.01142326,61.11023049,527.5734095
2023-02-20T07:30:00+05:30,24244.3,24561.5,24157.5,24497,NaN,25034.3,24214.28748,23836.69,25653.98853,22019.39147,23996.14977,24321.39355,54399,62.39978196,50,67.41051959,61.75500622,518.7467374
2023-02-20T11:30:00+05:30,24497,24953,24381.1,24895,NaN,25000.458,24350.42998,23975.555,25666.25269,22284.85731,24108.50605,24453.72713,50336,67.88926514,50,67.28863009,64.82213568,522.543399
2023-02-20T15:30:00+05:30,24895,24979.2,24723.8,24864,NaN,23342.2,24453.14399,24111.53,25618.78456,22604.27544,24202.9428,24566.46365,62519,67.03172855,50,67.07290075,65.92693212,503.4617276
2023-02-20T19:30:00+05:30,24864,25116.2,24648.2,24811.2,NaN,23374.94,24524.75519,24243.315,25488.55086,22998.07914,24278.97495,24649.3641,88342,65.44767263,50,66.67067778,65.68730238,500.9287471
2023-02-20T23:30:00+05:30,24811.2,24895.3,24753.8,24775,NaN,23444.5904,24574.80415,24347.25,25389.0221,23305.4779,24340.97808,24679.50452,72987,64.27610647,50,66.13062474,64.98170442,475.2552652
2023-02-21T03:30:00+05:30,24775,24945.5,24656.2,24864.8,NaN,23511.45478,24632.80332,24449.82,25241.17272,23658.46728,24406.45582,24822.16667,35880,65.97583803,50,65.72415414,65.47877123,461.9727462
2023-02-21T07:30:00+05:30,24864.8,25107.2,24852.6,24954,NaN,23575.64459,24697.04266,24488.495,25298.79676,23678.19324,24474.89884,24900.90817,40155,67.6935556,50,65.50822408,66.58616341,447.1604072
2023-02-21T11:30:00+05:30,24954,25269.5,24562.6,24801.8,-1,23637.26681,24717.99413,24497.085,25316.79291,23677.37709,24515.76149,24891.78445,50205,61.71297782,50,64.78490445,64.14957062,465.7132353
2023-02-21T15:30:00+05:30,24801.8,24812.2,24486.2,24570.5,NaN,23735.2008,24688.4953,24491.225,25307.06496,23675.38504,24522.6038,24817.09157,48573,53.61469143,50,63.4415204,58.88213102,455.7337185
2023-02-21T19:30:00+05:30,24570.5,24792.2,24278,24664.8,NaN,23827.25875,24683.75624,24491.94,25308.36192,23675.51808,24540.37833,24759.02846,56173,56.24800783,50,62.49674438,57.56506943,459.9098814
2023-02-21T23:30:00+05:30,24664.8,24756.5,24152,24191.2,NaN,23913.79323,24585.24499,24479.25,25306.02013,23652.47987,24496.73103,24689.50338,49729,42.58772818,50,60.45888903,50.07639881,470.237747
2023-02-22T03:30:00+05:30,24191.2,24483.8,24119.5,24176,NaN,23995.13563,24503.39599,24443.16,25256.60587,23629.71413,24456.63966,24259.76667,53860,42.21753389,50,58.58889746,46.14696635,462.6707651
2023-02-22T07:30:00+05:30,24176,24270.4,23862.2,24106,NaN,25269.5,24423.9168,24421.735,25246.9167,23596.5533,24412.8097,24164.97874,59749,40.39819267,50,56.72119805,43.27257951,458.7799962
2023-02-22T11:30:00+05:30,24106,24175,23867,24111.5,NaN,25241.354,24361.43344,24434.76,25231.21947,23638.30053,24375.14599,24120.39587,73163,40.62436877,50,55.06491105,41.94847414,448.0099964
2023-02-22T15:30:00+05:30,24111.5,24236.9,23962.8,24112.8,NaN,25213.77092,24311.70675,24455.11,25194.80339,23715.41661,24342.35274,24115.64381,77332,40.68422243,50,53.55150252,41.31634828,435.5878538
2023-02-22T19:30:00+05:30,24112.8,24121.8,23581.2,23743.9,NaN,25186.7395,24198.1454,24454.83,25195.59504,23714.06496,24267.54615,24032.83052,100698,30.779163,50,51.20187552,36.04775564,443.0887214
2023-02-22T23:30:00+05:30,23743.9,23981.2,23651,23803.5,NaN,25122.51792,24119.21632,24455.765,25193.18446,23718.34554,24209.54038,23993.08888,80015,33.71244096,50,49.21336231,34.8800983,435.0252413
2023-02-23T03:30:00+05:30,23803.5,24248.9,23789.2,24191.6,1,25060.8652,24133.69306,24450.32,25193.82794,23706.81206,24207.29783,24076.56667,58413,49.41548556,50,48.73775031,42.14779193,436.7877241
2023-02-23T07:30:00+05:30,24191.6,24602.3,24174.2,24394.4,NaN,25001.6786,24185.83444,24438.665,25177.99412,23699.33588,24230.6856,24234.78051,59425,55.59882553,50,48.84479499,48.87330873,436.1671724
2023-02-23T11:30:00+05:30,24394.4,24494.4,24268.6,24283.8,NaN,24944.85945,24205.42756,24440.64,25178.09036,23703.18964,24237.3249,24269.23089,50934,51.71997084,50,48.6336506,50.29663978,421.1409458
2023-02-23T15:30:00+05:30,24283.8,24320.5,23614.5,24018.8,NaN,24890.31307,24168.10204,24416.73,25176.00649,23657.45351,24210.00929,24176.17235,81983,43.53337263,50,47.74961885,46.91500621,441.4880211
2023-02-23T19:30:00+05:30,24018.8,24166.2,23747.2,23841.3,NaN,24837.94855,24102.74164,24364.045,25129.46871,23598.62129,24163.92063,24107.18837,91546,38.8942523,50,46.50813992,42.90462925,439.8817339
2023-02-23T23:30:00+05:30,23841.3,24070.8,23733.2,23868,NaN,24787.67861,24055.79331,24314.245,25072.64754,23555.84246,24126.93055,24074.62472,60593,39.97667967,50,45.46681903,41.44065446,432.5758957
2023-02-24T03:30:00+05:30,23868,24133.6,23759.6,24008,NaN,24739.41947,24046.23465,24274.085,25007.62945,23540.54055,24112.06423,23967.06667,52013,45.65530429,50,45.06257044,43.54797938,428.3919032
2023-02-24T07:30:00+05:30,24008,24027.8,23853,23897,NaN,24693.09069,24016.38772,24230.185,24943.37086,23516.99914,24085.1812,23946.45955,52218,42.1024456,50,44.42787332,42.82521249,410.2781958
2023-02-24T11:30:00+05:30,23897,23969.3,23763.1,23832.3,NaN,24648.61506,23979.57017,24178.56,24848.70086,23508.41914,24053.57105,23915.82299,52415,40.05829461,50,43.70840589,41.44175355,395.7011818
2023-02-24T15:30:00+05:30,23832.3,24031.9,23686.5,23785.5,NaN,24605.91846,23940.75614,24120.135,24708.41439,23531.85561,24020.06217,23893.03778,61112,38.5357718,50,42.95536631,39.98876268,392.1082403
2023-02-24T19:30:00+05:30,23785.5,23866.6,22919.8,23065.5,-1,24564.92972,23765.70491,24033.32,24700.73503,23365.90497,23900.7419,23731.8628,78360,23.24477362,50,40.93102415,31.61676815,431.7290802
2023-02-24T23:30:00+05:30,23065.5,23333,22842.7,23103.8,NaN,24466.22194,23633.32393,23959.985,24694.16464,23225.80536,23801.12416,23616.57068,65227,25.0251274,50,39.2609513,28.32094778,435.9127174
2023-02-27T03:30:00+05:30,23103.8,23643.8,23103.8,23556.3,NaN,24336.34018,23617.91914,23904.56,24582.77199,23226.34801,23770.52114,23434.63333,48784,42.69281659,50,39.35585388,35.50688218,443.3475233
2023-02-27T07:30:00+05:30,23556.3,23647,23350.2,23390.9,NaN,24216.84897,23572.51531,23864.545,24564.47609,23164.61391,23723.0685,23447.88802,43655,38.92126221,50,39.15516872,37.2140722,432.879843
2023-02-27T11:30:00+05:30,23390.9,23458,23336.2,23391.6,NaN,24106.91705,23536.33225,23825.325,24538.8271,23111.8229,23681.63494,23427.97223,56290,38.9469418,50,39.03182562,38.080507,410.6598542
2023-02-27T15:30:00+05:30,23391.6,23799,23350,23702,1,24005.77968,23569.4658,23805.125,24508.502,23101.748,23684.18057,23481.17679,58260,49.5319402,50,39.88651609,43.8062236,413.3984361
2023-02-27T19:30:00+05:30,23702,23898,23166,23334.7,NaN,23912.73331,23522.51264,23766.285,24483.3567,23049.2133,23640.4955,23476.82784,84967,40.24370735,50,39.86515766,42.02496548,436.1556906
2023-02-27T23:30:00+05:30,23334.7,23398.4,23123.6,23385.2,NaN,23898,23495.05011,23729.905,24446.79302,23013.01698,23608.58356,23442.6946,71032,41.92807522,50,39.99759234,41.97652035,424.6302842
2023-02-28T03:30:00+05:30,23385.2,23582.5,23352.1,23436.8,NaN,23898,23483.40009,23714.55,24442.64908,22986.45092,23587.11062,23457.13333,49908,43.75063496,50,40.29007053,42.86357765,410.7566924
2023-02-28T07:30:00+05:30,23436.8,23521.3,23367.8,23376,NaN,23813.576,23461.92007,23693.175,24434.55311,22951.79689,23560.72179,23440.69572,43187,42.00318721,50,40.41041531,42.43338243,392.3812144
2023-02-28T11:30:00+05:30,23376,23412.2,23201.9,23270,NaN,23735.90592,23423.53606,23647.095,24373.23408,22920.95592,23524.38157,23392.95468,45234,38.95176836,50,40.20476953,40.6925754,379.3754134
2023-02-28T15:30:00+05:30,23270,23503.2,23255.8,23404.5,NaN,23664.44945,23419.72885,23597.6,24243.78608,22951.41392,23509.39637,23391.56553,51487,44.68777505,50,40.49789784,42.69017522,369.9485981
2023-02-28T19:30:00+05:30,23404.5,23595.5,23317.2,23529,NaN,23598.70949,23441.58308,23559.86,24124.32995,22995.39005,23511.84682,23416.4561,73695,49.61742942,50,41.25964282,46.15380232,363.4022697
2023-02-28T23:30:00+05:30,23529,23551,23023.5,23138.8,-1,22842.7,23381.02646,23515.86,24067.41729,22964.30271,23465.21597,23378.82485,70299,37.75361547,50,40.96875275,41.9537089,375.1235362
2023-03-01T03:30:00+05:30,23138.8,23303.9,23026.5,23254,NaN,22856.866,23355.62117,23486.495,24028.06506,22944.92494,23438.81397,23194.8,43675,42.33327402,50,41.15465569,42.14349146,368.1432836
2023-03-01T07:30:00+05:30,23254,23847.4,23240.9,23693.8,1,22870.74868,23423.25694,23477.785,23999.78168,22955.78832,23470.68723,23409.97181,51057,56.17998815,50,42.60454605,49.1617398,385.1687633
2023-03-01T11:30:00+05:30,23693.8,23999,23669.5,23760.8,NaN,22909.81473,23490.76555,23465.425,23946.7392,22984.1108,23506.95132,23558.10134,55759,57.91200368,50,44.13706234,53.53687174,381.1924231
2023-03-01T15:30:00+05:30,23760.8,23824.8,23618.5,23695.5,NaN,22975.16585,23531.71244,23455.35,23907.66941,23003.03059,23530.51991,23596.01945,48808,55.50645747,50,45.37325053,54.52166461,368.7001071
2023-03-01T19:30:00+05:30,23695.5,23888.5,23559.8,23710.9,NaN,23036.5959,23567.54995,23449.28,23884.12292,23014.43708,23553.06742,23631.31855,79569,55.99145794,50,46.61088397,55.25656127,365.8429566
2023-03-01T23:30:00+05:30,23710.9,23729.7,23305.5,23563.3,NaN,23094.34014,23566.69996,23438.17,23848.76222,23027.57778,23554.34649,23615.24731,54381,50.10269082,50,47.25304936,52.67962605,370.0113169
2023-03-02T03:30:00+05:30,23563.3,23799.8,23440.1,23519,-1,23148.61974,23557.15997,23460.845,23835.09019,23086.59981,23549.92818,23586.3,48976,48.38447189,50,47.6955308,50.53204897,369.2747942
2023-03-02T07:30:00+05:30,23519,23550.2,23415.8,23446.8,NaN,23199.64255,23535.08797,23477.995,23814.78306,23141.20694,23537.03716,23520.50256,65010,45.52210202,50,47.83516172,48.0270755,352.4980232
2023-03-02T11:30:00+05:30,23446.8,23480,23341.5,23406.3,NaN,23247.604,23509.33038,23470.495,23806.65404,23134.33596,23520.69501,23478.91,68075,43.88379872,50,47.72941733,45.95543711,337.2124501
2023-03-02T15:30:00+05:30,23406.3,23435.4,23243,23309.5,NaN,23999,23469.3643,23466.425,23808.26333,23124.58667,23494.29564,23445.11878,53118,40.01181836,50,47.19003545,42.98362773,326.8687037
2023-03-02T19:30:00+05:30,23309.5,23388.5,23191.6,23270,NaN,23983.88,23429.49144,23460.345,23811.48938,23109.20062,23466.25868,23411.45803,61802,38.45424855,50,46.52066238,40.71893814,317.5852249
2023-03-02T23:30:00+05:30,23270,23566.2,23254.5,23416.2,NaN,23952.1888,23426.83315,23446.055,23779.51548,23112.59452,23460.00135,23411.57983,50226,47.03883811,50,46.63372824,43.87888813,317.1648517
2023-03-03T03:30:00+05:30,23416.2,23558.8,21980.8,22168,NaN,23921.76525,23175.06652,23387.72,24037.17279,22738.26721,23298.50118,22569.2,47624,20.10455952,50,44.26319346,31.99172382,407.2245051
2023-03-03T07:30:00+05:30,22168,22452.5,22104.2,22348,NaN,23805.30733,23009.65322,23335.86,24127.84065,22543.87935,23179.68853,22438.31945,45579,26.89555435,50,42.63741311,29.44363908,403.0156119
2023-03-03T11:30:00+05:30,22348,22482.2,22333.2,22371.3,NaN,23695.83689,22881.98258,23282.585,24176.96628,22388.20372,23078.63996,22426.89554,33986,27.78937106,50,41.15067304,28.61650507,384.8716396
2023-03-03T15:30:00+05:30,22371.3,22433,22168.7,22399.5,NaN,23592.93468,22785.48606,23233.76,24205.66787,22261.85213,22993.74747,22407.20267,34092,28.97181647,50,39.83263451,28.79416077,376.2593796
2023-03-03T19:30:00+05:30,22399.5,22499.2,22231,22419.8,NaN,23496.2066,22712.34885,23191.25,24225.47435,22157.02565,22922.00404,22402.30582,41627,29.90140073,50,38.66308122,29.34778075,368.5408525
2023-03-03T23:30:00+05:30,22419.8,22423.5,22150.4,22255.5,NaN,23405.2822,22620.97908,23133.8,24239.44393,22028.15607,22838.69103,22384.25185,33987,26.71757597,50,37.25647799,28.03267836,361.7236488
2023-03-06T03:30:00+05:30,22255.5,22509,22255.5,22386,1,23319.81327,22573.98326,23076.65,24212.42655,21940.87345,22782.10465,22383.5,28293,33.08423432,50,36.48162376,30.55845634,353.9933881
2023-03-06T07:30:00+05:30,22386,22418.2,22263.2,22367.8,NaN,23239.47247,22532.74661,23038.1,24214.43546,21861.76454,22730.31657,22369.91885,19036,32.63933028,50,35.71655549,31.59889331,339.7795747
2023-03-06T11:30:00+05:30,22367.8,22453.7,22353.3,22402,NaN,23163.95213,22506.59729,22995.5,24198.87365,21792.12635,22689.277,22379.72655,19945,34.50135242,50,35.19426022,33.05012287,322.6810337
2023-03-06T15:30:00+05:30,22402,22490.2,22356.2,22436.6,NaN,23092.963,22492.59783,22932.64,24114.6941,21750.5859,22657.69237,22390.69021,19947,36.49919022,50,34.86766563,34.77465654,309.203817
2023-03-06T19:30:00+05:30,22436.6,22604.2,22398.8,22480.5,NaN,23026.23322,22490.17826,22868.625,24002.0166,21735.2334,22635.54333,22421.98654,37644,39.14854314,50,34.80717708,36.96159984,301.7892586
2023-03-06T23:30:00+05:30,22480.5,22537,22314.2,22410,NaN,22963.50723,22474.14261,22804.35,23887.57405,21721.12595,22607.35041,22421.64368,34423,36.40448939,50,34.5709583,36.68304461,296.1471687
2023-03-07T03:30:00+05:30,22410,22507.6,22372.2,22483.2,NaN,22904.54479,22475.95409,22742.965,23750.22006,21735.70994,22591.83161,22454.33333,16988,41.21732309,50,34.86537597,38.95018385,284.6652281
2023-03-07T07:30:00+05:30,22483.2,22553.9,22443.5,22459.8,NaN,22849.1201,22472.72327,22687.79,23627.91351,21747.66649,22575.32766,22469.60467,16085,40.12525553,50,35.12237251,39.53771969,272.2177118
2023-03-07T11:30:00+05:30,22459.8,22463.5,22348.4,22378.5,-1,22797.0209,22453.87862,22630.765,23497.81452,21763.71548,22550.7242,22444.89197,16995,36.35979294,50,35.10573912,37.94875632,260.9950181
2023-03-07T15:30:00+05:30,22378.5,22427.8,22328,22362.8,NaN,22748.04764,22435.66289,22576.565,23364.72915,21788.40085,22527.23368,22421.04584,24781,35.63332164,50,35.08255594,36.79103898,249.4810882
2023-03-07T19:30:00+05:30,22362.8,22480,21931.2,22304.8,NaN,22702.01279,22409.49031,22521.49,23218.7338,21824.2462,22499.42947,22327.91098,78112,32.90126022,50,34.86620334,34.8461496,270.8610105
2023-03-07T23:30:00+05:30,22304.8,22330.8,21942.9,22051.2,NaN,22640.34776,22337.83225,22458.575,23083.36161,21833.78839,22443.40078,22269.6553,55225,23.89092583,50,33.8853651,29.36853772,279.2209383
2023-03-08T03:30:00+05:30,22051.2,22281.6,21982.6,22170.8,NaN,22583.61594,22304.4258,22403.615,22916.603,21890.627,22409.32569,22145,31368,33.54655016,50,33.86886013,31.45754394,280.6337284
2023-03-08T07:30:00+05:30,22170.8,22201.8,21838,21946.8,NaN,22531.42267,22232.90064,22330.145,22609.85134,22050.43866,22351.50997,22066.56753,34635,26.47069896,50,33.23708413,28.96412145,286.5741764
2023-03-08T11:30:00+05:30,21946.8,22047.2,21920.5,22009.2,NaN,22462.0804,22188.16051,22322.205,22627.6987,22016.7113,22308.72123,22035.68792,46975,31.02982155,50,33.07165066,29.9969715,275.1545924
2023-03-08T15:30:00+05:30,22009.2,22140.6,21942.5,21988.2,NaN,22399.67236,22148.16841,22304.215,22642.16564,21966.26436,22268.65607,22032.01622,50284,30.31810012,50,32.91081834,30.15753581,269.6506929
2023-03-08T19:30:00+05:30,21988.2,22221.8,21865.2,22030.2,NaN,22343.50512,22124.57473,22287.16,22643.76048,21930.55952,22238.84907,22033.88393,58835,33.73773366,50,33.01664734,31.94763473,275.8613577
2023-03-08T23:30:00+05:30,22030.2,22124.9,21904,22002.8,NaN,22292.95461,22100.21978,22267.325,22640.47144,21894.17856,22209.34293,22030.44146,38469,32.56483038,50,32.98622894,32.25623256,271.9355465
2023-03-09T03:30:00+05:30,22002.8,22003.8,21578.8,21698.6,NaN,22247.45915,22019.89583,22231.265,22671.80656,21790.72344,22145.50007,21760.4,40561,22.70564065,50,32.03884758,27.4809366,282.8687217
2023-03-09T07:30:00+05:30,21698.6,21804.8,21698.6,21735,NaN,22167.22005,21962.91666,22205.24,22695.6541,21714.8259,22094.18756,21754.77368,26412,25.73245757,50,31.3937577,26.60669708,270.2495273
2023-03-09T11:30:00+05:30,21735,21742.8,21588.2,21634.2,NaN,22096.60965,21897.17333,22167.65,22709.44005,21625.85995,22036.68911,21721.52908,33500,22.93451048,50,30.51235637,24.77060378,261.9888468
2023-03-09T15:30:00+05:30,21634.2,21723.6,21528.8,21700.3,NaN,22034.47249,21857.79866,22134.275,22704.14524,21564.40476,21994.64047,21702.70133,36518,28.6572201,50,30.16757827,26.71391194,257.1896434
2023-03-09T19:30:00+05:30,21700.3,21825.6,21390.2,21460.2,NaN,21963.67834,21778.27893,22087.185,22713.6212,21460.7488,21927.83541,21659.83441,58046,21.98569422,50,29.23546239,24.34980308,269.9189546
2023-03-09T23:30:00+05:30,21460.2,21480.2,20033.8,20222.8,NaN,21871.92181,21467.18314,21976.495,22983.5607,20969.4293,21714.70599,21369.87385,71501,9.356507807,50,27.20135828,16.85315544,353.953315
