time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-20T22:30:00+05:30,1636.265,1636.335,1624.85,1628.215,NaN,1645.675,1633.840237,1642.54525,1664.513381,1620.577119,1637.661528,1632.84078,9220,35.58280256,50,37.3709936,37.63011009,9.624759999
2022-10-21T02:30:00+05:30,1628.215,1628.525,1625.23,1626.855,NaN,1645.675,1632.44319,1641.015,1662.87773,1619.15227,1636.310712,1626.87,3390,34.3228256,50,36.8242403,35.97646785,9.172634285
2022-10-21T06:30:00+05:30,1626.855,1628.355,1620.325,1621.91,-1,1642.8994,1630.336552,1639.5725,1662.456183,1616.688817,1634.510623,1624.490031,8404,29.98033539,50,35.9779705,32.97840162,9.091017551
2022-10-21T10:30:00+05:30,1621.91,1627.38,1617.28,1620.725,NaN,1639.738984,1628.414241,1637.99775,1661.509394,1614.486106,1632.78742,1622.891041,17206,28.99148441,50,35.11742128,30.98494302,9.163087726
2022-10-21T14:30:00+05:30,1620.725,1633.635,1619.23,1631.344,1,1636.145547,1629.000193,1636.5942,1658.089137,1615.099263,1632.606992,1625.164323,22691,46.71093496,50,35.92411199,38.84793899,9.537510031
2022-10-21T18:30:00+05:30,1631.344,1654.15,1629.335,1651.55,NaN,1617.28,1633.510155,1636.6702,1658.364445,1614.975955,1634.974868,1636.74338,72389,65.26548164,50,38.40410573,52.05671031,10.62875931
2022-10-21T22:30:00+05:30,1651.55,1657.955,1650.87,1657.62,NaN,1618.0174,1638.332124,1636.72545,1658.626219,1614.824681,1637.80551,1638.867307,15862,68.92244009,50,41.15485108,60.4895752,10.37563365
2022-10-24T02:30:00+05:30,1657.62,1670.785,1656.495,1657.01,NaN,1619.614904,1642.067699,1637.05745,1659.954188,1614.160712,1640.206071,1661.43,19714,68.11171387,50,43.71865222,64.30064453,10.65523125
2022-10-24T06:30:00+05:30,1657.01,1658.67,1651.995,1658.23,NaN,1622.68511,1645.300159,1637.3652,1661.207008,1613.523392,1642.459062,1659.718866,9862,68.93392339,50,46.27513715,66.61728396,10.37092901
2022-10-24T10:30:00+05:30,1658.23,1658.745,1644.43,1647.83,-1,1625.571103,1645.806127,1637.1002,1660.345576,1613.854824,1643.130429,1655.532521,23822,55.26769419,50,47.48097875,60.94248908,10.65264837
2022-10-24T14:30:00+05:30,1647.83,1652.46,1645.5,1649.225,NaN,1628.283937,1646.489902,1637.2402,1660.740857,1613.739543,1643.892251,1653.488766,24651,56.56705096,50,48.76364748,58.75477002,10.38888777
2022-10-24T18:30:00+05:30,1649.225,1654.494,1644.005,1650.595,NaN,1630.834001,1647.310921,1637.7257,1661.899059,1613.552341,1644.730094,1652.336264,34095,57.9175884,50,50.12731236,58.33617921,10.39603865
2022-10-24T22:30:00+05:30,1650.595,1652.115,1647.84,1649.59,NaN,1633.231061,1647.766737,1638.45695,1663.131641,1613.782259,1645.337583,1652.232638,4874,56.46851074,50,51.284139,57.40234497,9.958821599
2022-10-25T02:30:00+05:30,1649.59,1654.145,1649.59,1653.795,NaN,1635.484297,1648.97239,1639.6607,1664.856506,1614.464894,1646.39476,1652.51,4168,61.05504704,50,52.76947413,59.22869601,9.572834342
2022-10-25T06:30:00+05:30,1653.795,1654.97,1647.255,1650.29,NaN,1637.602339,1649.235912,1640.7262,1665.827364,1615.625036,1646.881665,1651.315789,10425,55.56521734,50,53.62895964,57.39695668,9.440131889
2022-10-25T10:30:00+05:30,1650.29,1651.785,1642.945,1643.99,NaN,1639.593299,1648.186729,1641.49845,1665.996145,1617.000755,1646.520207,1648.68604,15689,47.0166384,50,53.59377622,52.20679754,9.397265326
2022-10-25T14:30:00+05:30,1643.99,1646.02,1638.355,1642.335,NaN,1670.785,1647.016384,1641.96695,1666.150315,1617.783585,1645.997056,1646.597111,14507,44.97188035,50,53.2901602,48.58933895,9.273532088
2022-10-25T18:30:00+05:30,1642.335,1662.445,1642.14,1653.245,1,1670.1364,1648.262107,1643.1657,1667.088147,1619.243253,1646.903049,1648.943606,28665,58.39176822,50,54.13153605,53.49055358,10.06149408
2022-10-25T22:30:00+05:30,1653.245,1657.06,1652.455,1653,NaN,1669.500772,1649.209685,1644.18095,1667.962795,1620.399105,1647.665168,1649.372952,6572,58.03421378,50,54.84167404,55.76238368,9.671744505
2022-10-26T02:30:00+05:30,1653,1654.065,1649.88,1650.45,NaN,1668.877857,1649.457748,1644.8902,1668.531091,1621.249309,1648.013272,1651.465,4904,54.15156439,50,55.08725233,54.95697403,9.279834183
2022-10-26T06:30:00+05:30,1650.45,1657.695,1649.82,1655.86,NaN,1668.267399,1650.738199,1646.27245,1669.06947,1623.47543,1648.994113,1653.236076,7106,60.46461974,50,55.83801973,57.71079689,9.179488884
2022-10-26T10:30:00+05:30,1655.86,1673.595,1655.26,1673.065,NaN,1638.355,1655.203559,1648.58295,1672.384445,1624.781455,1652.002974,1662.171976,20901,73.51302368,50,57.70416589,65.61191028,9.833453964
2022-10-26T14:30:00+05:30,1673.065,1675.005,1660.71,1662.18,NaN,1639.0598,1656.598847,1650.59645,1671.691026,1629.501874,1653.275102,1663.514138,18023,59.52915155,50,58.13485085,62.57053092,10.15213582
2022-10-26T18:30:00+05:30,1662.18,1672.665,1661.595,1666.69,NaN,1640.497608,1658.617078,1652.8947,1670.133989,1635.655411,1654.951964,1664.697139,26356,62.82533136,50,58.75607023,62.69793114,10.21769755
2022-10-26T22:30:00+05:30,1666.69,1667.27,1663.395,1665.215,NaN,1641.877904,1659.936662,1654.58825,1669.527864,1639.648636,1656.234844,1664.752896,7974,60.99744893,50,59.06893234,61.84769003,9.764647725
2022-10-27T02:30:00+05:30,1665.215,1669.53,1664.136,1667.285,NaN,1643.202988,1661.40633,1655.375,1671.221497,1639.528503,1657.616113,1666.983667,5357,62.7103513,50,59.3989589,62.27902067,9.452458602
2022-10-27T06:30:00+05:30,1667.285,1670.845,1662.345,1665.48,-1,1644.475068,1662.221064,1655.768,1672.196873,1639.339127,1658.599099,1666.507075,8998,60.1202328,50,59.42425859,61.19962674,9.384425845
2022-10-27T10:30:00+05:30,1665.48,1669.755,1659.085,1663.545,NaN,1645.696265,1662.485851,1656.09475,1672.865815,1639.323685,1659.217337,1665.140931,19367,57.26760128,50,59.21250195,59.23361401,9.47625257
2022-10-27T14:30:00+05:30,1663.545,1665.03,1654.89,1660.24,NaN,1646.868615,1662.036681,1656.19525,1673.040219,1639.350281,1659.34517,1662.991324,24673,52.48258663,50,58.61619783,55.85810032,9.523663101
2022-10-27T18:30:00+05:30,1660.24,1665.835,1656.355,1658.005,NaN,1647.99407,1661.230345,1656.704,1673.116716,1640.291284,1659.177648,1661.910625,34193,49.34581302,50,57.80239103,52.60195667,9.520544308
2022-10-27T22:30:00+05:30,1658.005,1663.534,1657.095,1663.395,NaN,1649.074507,1661.663276,1657.4125,1673.695502,1641.129498,1659.704817,1661.862555,8539,56.41358953,50,57.71590638,54.5077731,9.300434
2022-10-28T02:30:00+05:30,1663.395,1663.395,1660.62,1662,NaN,1650.111727,1661.730621,1657.98275,1674.06842,1641.89708,1659.991715,1662.005,4154,54.21119848,50,57.42424378,54.35948579,8.834331572
2022-10-28T06:30:00+05:30,1662,1667.11,1661.145,1664.6,NaN,1651.107458,1662.304496,1658.73325,1674.581459,1642.885041,1660.567751,1663.614905,9980,57.67578398,50,57.45774199,56.01763489,8.629379317
2022-10-28T10:30:00+05:30,1664.6,1665.21,1648.03,1650.66,NaN,1675.005,1659.975597,1658.5765,1674.676987,1642.476013,1659.329282,1658.263772,20833,39.60194322,50,55.84921054,47.80978905,9.240137937
2022-10-28T14:30:00+05:30,1650.66,1653.12,1640.305,1643.36,NaN,1674.4655,1656.652478,1658.23,1675.298116,1641.161884,1657.333122,1652.555857,28673,33.43019184,50,53.75262622,40.61999045,9.495485227
2022-10-28T18:30:00+05:30,1643.36,1649.29,1638.12,1642.81,NaN,1673.09908,1653.883982,1658.171,1675.442549,1640.899451,1655.517731,1649.828851,27023,32.99435502,50,51.7360085,36.80717273,9.615093425
2022-10-28T22:30:00+05:30,1642.81,1645.86,1640.76,1644.385,NaN,1671.000335,1651.984186,1658.2735,1675.188563,1641.358437,1654.12614,1649.482186,5406,35.69519509,50,50.06263105,36.25118391,9.292586752
2022-10-31T02:30:00+05:30,1644.385,1645.42,1642.1,1642.245,NaN,1669.027515,1650.036349,1657.7235,1675.923356,1639.523644,1652.640998,1643.255,5121,33.6235436,50,48.24993223,34.93736375,8.865973412
2022-10-31T06:30:00+05:30,1642.245,1645.615,1640.69,1644.425,NaN,1667.173064,1648.914079,1657.29475,1676.305463,1638.284037,1651.613998,1643.447074,7590,37.76306717,50,46.86268072,36.35021546,8.584475312
2022-10-31T10:30:00+05:30,1644.425,1645.74,1635.685,1637.175,NaN,1665.42988,1646.566263,1656.631,1677.397215,1635.864785,1649.809123,1641.586726,11516,30.61878918,50,44.91525114,33.48450232,8.689512789
2022-10-31T14:30:00+05:30,1637.175,1642.125,1635.7,1637.135,NaN,1663.05029,1644.68001,1655.69475,1678.136438,1633.253062,1648.224858,1640.513785,11849,30.58287683,50,43.08323829,32.03368958,8.527761876
2022-10-31T18:30:00+05:30,1637.135,1642.15,1633.495,1636.59,NaN,1660.861067,1643.062008,1653.871,1676.298177,1631.443823,1646.770501,1639.804125,10701,30.04276358,50,41.30415319,31.03822658,8.536850313
2022-10-31T22:30:00+05:30,1636.59,1637.86,1631.805,1633.69,NaN,1658.12446,1641.187607,1652.4465,1676.163754,1628.729246,1645.135438,1639.119998,6855,27.17029753,50,39.39563115,29.10426206,8.359575291
2022-11-01T02:30:00+05:30,1633.69,1634.35,1630.795,1633.965,NaN,1654.966125,1639.743085,1650.81025,1674.883816,1626.736684,1643.739133,1633.036667,2919,27.90566327,50,37.75457841,28.50496266,8.016391342
2022-11-01T06:30:00+05:30,1633.965,1640.15,1633.35,1637.96,1,1651.582167,1639.386468,1649.4475,1673.188491,1625.706509,1643.016742,1636.292117,11034,38.11740832,50,37.17876435,33.31118549,7.929506246
2022-11-01T10:30:00+05:30,1637.96,1649.905,1637.745,1647.475,NaN,1630.795,1641.004175,1648.457,1670.747203,1626.166797,1643.574024,1641.058942,16700,55.14218603,50,38.25761805,44.22668576,8.231684371
2022-11-01T14:30:00+05:30,1647.475,1657.06,1645.615,1654.02,NaN,1631.1772,1643.60734,1647.884,1668.949914,1626.818086,1644.879771,1644.517166,13741,63.01592627,50,40.07761378,53.62130601,8.461206916
2022-11-01T18:30:00+05:30,1654.02,1655.68,1642.165,1645.06,NaN,1632.212512,1643.897872,1646.95975,1666.781389,1627.138111,1644.9023,1645.788679,30573,49.60595922,50,40.67719877,51.61363262,8.822192136
2022-11-01T22:30:00+05:30,1645.06,1651.15,1644.965,1647.945,NaN,1633.206412,1644.707297,1646.345,1665.221092,1627.468908,1645.282637,1645.99957,7825,53.21255173,50,41.65017213,52.41309217,8.633821269
2022-11-02T02:30:00+05:30,1647.945,1650.525,1646.175,1650.405,NaN,1634.160555,1645.846838,1645.965,1664.181335,1627.748665,1645.922932,1649.035,3864,56.21829819,50,42.9139495,54.31569518,8.327834036
2022-11-02T06:30:00+05:30,1650.405,1653.376,1647.38,1650.265,NaN,1635.076533,1646.73047,1645.3085,1661.832661,1628.784339,1646.465691,1649.902084,7645,55.98801433,50,44.14062006,55.15185476,8.161274462
2022-11-02T10:30:00+05:30,1650.265,1655.5,1649.67,1652.38,NaN,1635.955872,1647.860376,1644.8275,1659.874176,1629.780824,1647.20498,1651.166194,10773,58.85260769,50,45.59895409,57.00223123,7.994754857
2022-11-02T14:30:00+05:30,1652.38,1658.89,1651.96,1656.98,NaN,1636.800037,1649.684301,1644.4465,1657.756951,1631.136049,1648.426857,1652.922182,12951,64.50530185,50,47.56061088,60.75376654,7.918700939
2022-11-02T18:30:00+05:30,1656.98,1657.56,1645.68,1647.745,-1,1638.125434,1649.296441,1644.30075,1657.397988,1631.203512,1648.341625,1652.29988,11121,49.23040812,50,48.08907774,54.99208733,8.201650872
2022-11-02T22:30:00+05:30,1647.745,1669.535,1634.785,1635.305,NaN,1669.535,1646.498153,1643.898,1657.56901,1630.22699,1646.712047,1649.376496,47802,36.22933609,50,47.47218904,45.61071171,10.09796152
2022-11-03T02:30:00+05:30,1635.305,1637.995,1631.97,1637.91,NaN,1669.535,1644.780522,1643.653,1657.566694,1629.739306,1645.611791,1635.958333,4233,39.96437098,50,47.209449,42.78754135,9.807035701
2022-11-03T06:30:00+05:30,1637.91,1641.03,1636.025,1637.785,NaN,1669.535,1643.381418,1643.323,1657.46283,1629.18317,1644.633442,1637.519584,8691,39.83841159,50,46.90697161,41.31297647,9.464033151
2022-11-03T10:30:00+05:30,1637.785,1638.535,1624.695,1627.26,NaN,1668.0324,1640.157134,1642.57375,1658.355413,1626.792087,1642.461762,1633.284855,17533,30.67906816,50,45.74219869,35.99602232,9.776602211
2022-11-03T14:30:00+05:30,1627.26,1628.245,1616.675,1618.4,NaN,1665.432156,1635.805707,1641.2725,1660.205975,1622.339025,1639.454042,1628.160756,22124,25.19356888,50,44.10045884,30.5947956,9.904702053
2022-11-03T18:30:00+05:30,1618.4,1631.58,1617.225,1627.2,NaN,1661.531584,1634.084566,1640.77375,1660.616397,1620.931103,1637.922286,1627.227488,25930,37.65043743,50,43.627655,34.12261651,10.22258048
2022-11-03T22:30:00+05:30,1627.2,1632.395,1627.04,1629.555,NaN,1657.943057,1633.178653,1640.39475,1660.782983,1620.006517,1636.876376,1627.390501,5631,40.62703058,50,43.4259381,37.37482355,9.874896158
2022-11-04T02:30:00+05:30,1629.555,1632.175,1628.735,1630.8,1,1654.641612,1632.702922,1640.10525,1660.862452,1619.348048,1636.116829,1630.57,2638,42.26628562,50,43.32991867,39.82055458,9.415260718
2022-11-04T06:30:00+05:30,1630.8,1647.11,1629.355,1646.93,NaN,1651.604283,1635.548338,1640.76725,1661.50834,1620.02616,1637.468475,1638.556412,8181,58.83267717,50,44.6893573,49.32661588,10.01095638
2022-11-04T10:30:00+05:30,1646.93,1649.91,1644.065,1648.015,NaN,1616.675,1638.04167,1641.46975,1662.193423,1620.746077,1638.786791,1643.93279,17122,59.70759942,50,46.00370267,54.51710765,9.713388068
2022-11-04T14:30:00+05:30,1648.015,1660.63,1641.55,1659.67,NaN,1617.3397,1642.367336,1642.55525,1664.658271,1620.452229,1641.397192,1649.111448,29905,67.94134123,50,47.92571589,61.22922444,10.38243178
2022-11-04T18:30:00+05:30,1659.67,1675.48,1658.97,1673.305,NaN,1619.071312,1648.554869,1643.84675,1669.656444,1618.037056,1645.385668,1656.180523,31284,74.7360487,50,50.29211517,67.98263657,10.82011522
2022-11-04T22:30:00+05:30,1673.305,1681.755,1672.18,1680.915,NaN,1622.455833,1655.026895,1645.1915,1675.407703,1614.975297,1649.826834,1658.589006,10900,77.7032621,50,52.76973887,72.84294933,10.73117842
2022-11-07T03:30:00+05:30,1680.915,1680.915,1670.695,1672.48,NaN,1627.199767,1658.517516,1646.5625,1679.034478,1614.090522,1652.65848,1674.696667,11072,67.77705858,50,54.24731344,70.31000396,10.69466568
2022-11-07T07:30:00+05:30,1672.48,1674.93,1670.4,1672.315,NaN,1631.564185,1661.277013,1647.781,1682.14299,1613.41901,1655.115545,1673.80787,7813,67.58705629,50,55.68700411,68.94853013,10.25433241
2022-11-07T11:30:00+05:30,1672.315,1680.46,1666.94,1678.615,NaN,1635.57945,1664.74461,1649.1915,1686.0908,1612.2922,1658.052977,1674.537058,17186,71.0706244,50,57.36554254,70.00957726,10.48759438
2022-11-07T15:30:00+05:30,1678.615,1680.195,1673.605,1677.985,-1,1639.273494,1667.392688,1650.5775,1689.557713,1611.597287,1660.54448,1675.270553,13288,70.2215828,50,58.8895877,70.11558003,10.20919479
2022-11-07T19:30:00+05:30,1677.985,1681.945,1673.965,1677.1,NaN,1642.672015,1669.334151,1651.8135,1692.475337,1611.151663,1662.61392,1675.850901,15747,68.92038955,50,60.23472228,69.51798479,10.04996659
2022-11-07T23:30:00+05:30,1677.1,1678.045,1674.325,1675.435,NaN,1646.599313,1670.55432,1652.73625,1694.643715,1610.828785,1664.216555,1675.855048,3377,66.31941925,50,61.28742071,67.91870202,9.597826116
2022-11-08T03:30:00+05:30,1675.435,1676.74,1672.585,1673.665,NaN,1650.133882,1671.176456,1654.03225,1696.835722,1611.228778,1665.397611,1674.33,4397,63.45545127,50,62.04743455,65.68707664,9.209052822
2022-11-08T07:30:00+05:30,1673.665,1674.45,1668.335,1668.42,NaN,1653.314994,1670.625165,1655.688,1698.025107,1613.350893,1665.775409,1672.157933,5438,55.4698249,50,62.08602717,60.57845077,8.988049049
2022-11-08T11:30:00+05:30,1668.42,1671.705,1664.76,1671.635,NaN,1656.177994,1670.827132,1657.37425,1699.430246,1615.318254,1666.507858,1670.571869,12943,59.02564803,50,62.42086597,59.8020494,8.842116974
2022-11-08T15:30:00+05:30,1671.635,1675.26,1669.825,1672.985,NaN,1658.754695,1671.258706,1659.13425,1700.707171,1617.561329,1667.317501,1671.203563,9680,60.51508546,50,62.79242284,60.15856743,8.598751476
2022-11-08T19:30:00+05:30,1672.985,1716.97,1672.87,1715.065,1,1661.073726,1680.019965,1663.5245,1709.062032,1617.986968,1673.285938,1686.133931,31263,82.64163,50,65.08651964,71.40009872,11.13455494
2022-11-08T23:30:00+05:30,1715.065,1716.935,1708.32,1712.585,NaN,1667.781278,1686.532972,1668.23375,1713.611069,1622.856431,1678.198321,1691.440112,15969,79.68112156,50,66.92618398,75.54061014,10.95458673
2022-11-09T03:30:00+05:30,1712.585,1713.47,1707.035,1707.07,NaN,1672.87,1690.640377,1672.22725,1716.501464,1627.953036,1681.807281,1709.191667,8165,73.1273178,50,67.95791788,74.33396397,10.63175911
2022-11-09T07:30:00+05:30,1707.07,1712.54,1707.07,1709.475,NaN,1678.162,1694.407302,1676.22325,1718.762982,1633.683518,1685.265746,1709.446874,8398,74.16961359,50,68.87690053,74.25178878,10.26306203
2022-11-09T11:30:00+05:30,1709.475,1715.865,1707.045,1707.98,NaN,1682.81896,1697.121841,1680.08225,1719.313681,1640.850819,1688.105027,1709.89338,18338,72.21094205,50,69.45973047,73.23136542,10.15998617
2022-11-09T15:30:00+05:30,1707.98,1710.1,1703.16,1710.065,NaN,1686.917085,1699.710473,1683.239,1721.438785,1645.039215,1690.850024,1709.13645,19404,73.31653488,50,70.00634195,73.27395015,9.929987158
2022-11-09T19:30:00+05:30,1710.065,1722.345,1707.455,1712.56,-1,1690.523435,1702.280379,1686.46625,1723.090848,1649.841652,1693.563771,1710.996366,32335,74.67304008,50,70.54185542,73.97349512,10.28427379
2022-11-09T23:30:00+05:30,1712.56,1712.995,1702.255,1706.625,NaN,1694.978454,1703.149303,1688.814,1724.267924,1653.360076,1695.196425,1710.464549,14522,65.73071798,50,70.19585753,69.85210655,10.31682566
2022-11-10T03:30:00+05:30,1706.625,1708.935,1703.96,1706.81,NaN,1698.80977,1703.881442,1690.48925,1726.019804,1654.958696,1696.648122,1706.568333,5247,65.8740275,50,69.83681366,67.86306702,9.935266686
2022-11-10T07:30:00+05:30,1706.81,1712.325,1705.86,1712.295,NaN,1702.104702,1705.564154,1692.05825,1728.518339,1655.598161,1698.603981,1708.713686,7783,70.05140661,50,69.86648094,68.95723681,9.687390494
2022-11-10T11:30:00+05:30,1712.295,1712.63,1704.64,1707.16,NaN,1722.345,1705.883323,1693.79225,1729.656746,1657.927754,1699.673484,1708.39997,15928,62.05145823,50,69.18916002,65.50434752,9.566148316
2022-11-10T15:30:00+05:30,1707.16,1737.14,1704.04,1733.17,1,1704.04,1711.340658,1696.835,1735.137686,1658.532314,1703.860548,1716.748149,30086,77.01151209,50,69.93960073,71.25792981,11.24713772
2022-11-10T19:30:00+05:30,1733.17,1753.33,1732.62,1748.425,NaN,1704.04,1718.757527,1700.3255,1743.733717,1656.917283,1709.431105,1727.024222,34149,81.7568078,50,71.08145596,76.5073688,11.92305646
2022-11-10T23:30:00+05:30,1748.425,1757.32,1748.425,1755.655,NaN,1704.04,1726.137021,1704.209,1752.545303,1655.872697,1715.209092,1729.984742,11585,83.56558746,50,72.3264048,80.03647813,11.70676671
2022-11-11T03:30:00+05:30,1755.655,1755.655,1747.31,1747.545,NaN,1707.2368,1730.418617,1707.73125,1757.884967,1657.577533,1719.25108,1750.17,8631,74.27272954,50,72.67245762,77.15460384,11.46664052
2022-11-11T07:30:00+05:30,1747.545,1763.16,1747.545,1760.835,NaN,1710.241792,1736.501894,1712.00125,1764.896012,1659.106488,1724.44907,1754.007969,10443,78.64977395,50,73.39888614,77.90218889,11.76295191
2022-11-11T11:30:00+05:30,1760.835,1766.22,1755.525,1763.99,NaN,1714.475249,1741.999515,1716.5175,1770.950048,1662.084952,1729.391686,1758.745939,28547,79.5777111,50,74.16755403,78.73995,11.68666963
2022-11-11T15:30:00+05:30,1763.99,1766.655,1755.12,1765.615,NaN,1719.649724,1746.722612,1721.37725,1775.11618,1667.63832,1733.919601,1760.103553,27397,80.07938933,50,74.92443383,79.40966967,11.67583608
2022-11-11T19:30:00+05:30,1765.615,1765.75,1755.63,1764.605,NaN,1725.290357,1750.29909,1726.02575,1777.797439,1674.254061,1737.755276,1760.606455,27170,78.72711224,50,75.48641425,79.06839095,11.56470493
2022-11-11T23:30:00+05:30,1764.605,1772.935,1763.28,1771.295,NaN,1730.254114,1754.498272,1730.94125,1780.244961,1681.637539,1741.947741,1761.270351,8588,81.10479454,50,76.16386671,80.08659274,11.42829744
2022-11-14T03:30:00+05:30,1771.295,1771.295,1761.535,1762.755,-1,1736.229438,1756.149617,1733.32575,1783.923422,1682.728078,1744.548648,1765.195,12059,69.88698734,50,75.72593779,74.98679004,11.30913334
2022-11-14T07:30:00+05:30,1762.755,1766.36,1758.03,1758.54,NaN,1741.368217,1756.627694,1735.6235,1786.418399,1684.828601,1746.297567,1762.929182,13994,64.90255753,50,74.79430789,69.94467378,11.0963381
2022-11-14T11:30:00+05:30,1758.54,1766.26,1757.095,1757.195,NaN,1745.787566,1756.741155,1738.12975,1787.979545,1688.279955,1747.659746,1761.701308,21074,63.28231964,50,73.79217616,66.61349671,10.95838538
2022-11-14T15:30:00+05:30,1757.195,1764.18,1753.315,1763.695,NaN,1749.588207,1758.131924,1740.84075,1790.0556,1691.6259,1749.664153,1761.367071,16232,67.67027835,50,73.25994024,67.14188753,10.95171499
2022-11-14T19:30:00+05:30,1763.695,1775.09,1762.45,1770.88,NaN,1752.856758,1760.681539,1743.98575,1792.432039,1695.539461,1752.316134,1763.307019,19933,71.85322123,50,73.13159541,69.49755438,11.07230678
2022-11-14T23:30:00+05:30,1770.88,1774.5,1770.325,1771.495,NaN,1753.315,1762.844231,1747.05725,1794.285787,1699.828713,1754.713492,1763.804405,4990,72.19958473,50,73.04476584,70.84856955,10.57964201
2022-11-15T03:30:00+05:30,1771.495,1772.4,1767.13,1769.22,NaN,1756.799,1764.119385,1749.89025,1795.262671,1704.517829,1756.526806,1769.583333,7900,68.68230363,50,72.63823261,69.76543659,10.20038187
2022-11-15T07:30:00+05:30,1769.22,1773.73,1768.265,1770.895,NaN,1759.72556,1765.474508,1753.10375,1794.711608,1711.495892,1758.32283,1770.365538,10337,69.89700095,50,72.36218802,69.83121877,9.862140304
2022-11-15T11:30:00+05:30,1770.895,1784.515,1768.8,1776.305,1,1762.18387,1767.640606,1756.5785,1793.483183,1719.673817,1760.570601,1773.659006,20848,73.61545826,50,72.4448605,71.72333851,10.28020171
2022-11-15T15:30:00+05:30,1776.305,1786.545,1773.215,1777.295,NaN,1766.203474,1769.571485,1759.8285,1791.661417,1727.995583,1762.661151,1775.74839,24974,74.26977358,50,72.55288311,72.99655605,10.49804445
2022-11-15T19:30:00+05:30,1777.295,1779.46,1768.065,1772.495,NaN,1786.545,1770.156188,1763.09525,1784.259887,1741.930613,1763.890382,1774.920485,33556,65.42045799,50,71.82007726,69.20850702,10.5621127
2022-11-15T23:30:00+05:30,1772.495,1785.936,1768.36,1778.28,NaN,1786.545,1771.780951,1765.35075,1782.514781,1748.186719,1765.689084,1775.52574,29547,70.22987934,50,71.54453894,69.71919318,11.06310465
2022-11-16T03:30:00+05:30,1778.28,1781.48,1773.71,1774.49,NaN,1786.1754,1772.32276,1766.654,1782.377202,1750.930798,1766.789199,1776.56,10714,63.70005134,50,70.63997546,66.70962226,10.82788289
2022-11-16T07:30:00+05:30,1774.49,1777.125,1770.385,1774.19,NaN,1785.936,1772.696208,1767.58075,1782.777667,1752.383833,1767.714299,1774.996589,15275,63.17696528,50,69.74548408,64.94329377,10.53589125
2022-11-16T11:30:00+05:30,1774.19,1783.58,1771.405,1782.92,NaN,1785.57858,1774.740967,1769.3495,1782.958491,1755.740509,1769.615012,1776.892021,20443,70.97876456,50,69.6406794,67.96102917,10.65297045
2022-11-16T15:30:00+05:30,1782.92,1785.095,1774.925,1779.23,NaN,1785.228308,1775.638773,1770.26925,1783.938427,1756.600073,1770.816885,1777.682545,17754,64.48225534,50,68.99977138,66.22164225,10.61847256
2022-11-16T19:30:00+05:30,1779.23,1780.425,1773.005,1774.805,NaN,1785.095,1775.472019,1770.81,1784.297237,1757.322763,1771.3154,1777.289393,20837,57.39518832,50,67.75696755,61.80841529,10.39001023
