time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-27T02:30:00+05:30,0.58382,0.58512,0.58197,0.58331,NaN,0.570025185,0.579248475,0.574574,0.584753624,0.564394376,0.576879623,0.583466667,9612,70.36019375,50,62.19400914,70.29488237,0.00402653
2022-10-27T06:30:00+05:30,0.58331,0.5865,0.58244,0.58608,NaN,0.57123277,0.58061478,0.5750755,0.586418366,0.563732634,0.57802967,0.584476909,18330,74.45493403,50,63.44623204,72.3749082,0.00402892
2022-10-27T10:30:00+05:30,0.58608,0.58704,0.58269,0.58274,-1,0.572759493,0.581039824,0.5754155,0.587239106,0.563591894,0.578618461,0.584331144,23344,62.70415773,50,63.60107773,67.53953296,0.004051855
2022-10-27T14:30:00+05:30,0.58274,0.58348,0.5788,0.58236,NaN,0.574473154,0.581303859,0.5758045,0.587998678,0.563610322,0.579086154,0.583374052,26861,61.46258112,50,63.67657012,64.50105704,0.004096722
2022-10-27T18:30:00+05:30,0.58236,0.58674,0.58095,0.58401,NaN,0.575981176,0.581845087,0.5765,0.588898422,0.564101578,0.579701634,0.583551433,39768,64.86130357,50,64.09823817,64.6811803,0.004217671
2022-10-27T22:30:00+05:30,0.58401,0.58616,0.58239,0.58282,NaN,0.577308235,0.58204007,0.577291,0.589171936,0.565410064,0.58009143,0.583580717,16499,60.5299938,50,64.12692107,62.60558705,0.004185694
2022-10-28T02:30:00+05:30,0.58282,0.58335,0.58138,0.58179,NaN,0.578476046,0.581990056,0.5779695,0.589234791,0.566704209,0.580303751,0.582173333,10279,56.83437277,50,63.78011022,59.71997991,0.00402743
2022-10-28T06:30:00+05:30,0.58179,0.58734,0.5816,0.58634,NaN,0.579503721,0.582860045,0.5788165,0.589923387,0.567709613,0.581058282,0.584063529,18867,66.88278249,50,64.29203298,63.3013812,0.004149757
2022-10-28T10:30:00+05:30,0.58634,0.58644,0.57948,0.58039,NaN,0.58734,0.582366036,0.579283,0.589816516,0.568749484,0.580974747,0.583158205,25014,49.82084168,50,63.16874799,56.56111144,0.004350488
2022-10-28T14:30:00+05:30,0.58039,0.58161,0.57829,0.57992,NaN,0.58734,0.581876829,0.579721,0.589573518,0.569868482,0.580842904,0.582120333,25781,48.71644995,50,61.94841735,52.6387807,0.004276882
2022-10-28T18:30:00+05:30,0.57992,0.5828,0.57868,0.58013,NaN,0.586978,0.581527463,0.5802615,0.588881294,0.571641706,0.580753791,0.581711738,27797,49.28158433,50,60.80610168,50.96018251,0.004265676
2022-10-28T22:30:00+05:30,0.58013,0.58191,0.57977,0.58142,NaN,0.58663048,0.58150597,0.58083,0.588070273,0.573589727,0.580837067,0.58165641,9567,52.87070088,50,60.01540087,51.9154417,0.004113842
2022-10-31T02:30:00+05:30,0.58142,0.58142,0.57984,0.5807,NaN,0.586296861,0.581344776,0.581123,0.587824158,0.574421842,0.580819934,0.580653333,8376,50.6213812,50,59.00431123,51.26841145,0.003932853
2022-10-31T06:30:00+05:30,0.5807,0.58272,0.57968,0.58224,1,0.585976586,0.581523821,0.581455,0.587668973,0.575241027,0.580997442,0.581210402,13876,55.20689524,50,58.41400357,53.23765335,0.003869078
2022-10-31T10:30:00+05:30,0.58224,0.58353,0.57942,0.58012,NaN,0.585669123,0.581243057,0.581805,0.586763373,0.576846627,0.580887762,0.581130746,16502,48.26540515,50,57.22978615,50.75152925,0.003886287
2022-10-31T14:30:00+05:30,0.58012,0.582,0.57874,0.57926,NaN,0.585373958,0.580846445,0.582032,0.58598615,0.57807785,0.580684291,0.580786025,16996,45.64614518,50,55.88141002,48.19883722,0.003841552
2022-10-31T18:30:00+05:30,0.57926,0.58203,0.57748,0.58117,NaN,0.5850906,0.580911156,0.582031,0.585986012,0.578075988,0.580745005,0.580630169,21534,52.13605389,50,55.16960354,50.16744555,0.003892156
2022-10-31T22:30:00+05:30,0.58117,0.58196,0.58034,0.58135,NaN,0.584633964,0.580998925,0.5821355,0.585897879,0.578373121,0.580820629,0.580716458,13332,52.73438994,50,54.54772652,51.45091775,0.003729859
2022-11-01T02:30:00+05:30,0.58135,0.58295,0.58092,0.58239,NaN,0.584204726,0.58127714,0.582118,0.585872217,0.578363783,0.581016801,0.582086667,7300,56.28634257,50,54.3317079,53.86863016,0.00360844
2022-11-01T06:30:00+05:30,0.58239,0.58602,0.58187,0.58549,NaN,0.57748,0.582119712,0.5822015,0.586171509,0.578231491,0.581575951,0.583826695,20057,65.08497432,50,54.95542486,59.47680224,0.003647123
2022-11-01T10:30:00+05:30,0.58549,0.58846,0.5847,0.58692,NaN,0.5776508,0.58307977,0.582382,0.586835958,0.577928042,0.582243957,0.585216253,25736,68.38706972,50,55.90395847,63.93193598,0.003655186
2022-11-01T14:30:00+05:30,0.58692,0.59028,0.58587,0.58914,NaN,0.578083168,0.584291816,0.582535,0.58764804,0.57742196,0.583105962,0.586060898,18929,72.86853428,50,57.27664533,68.40023513,0.003709101
2022-11-01T18:30:00+05:30,0.58914,0.58968,0.58251,0.58372,NaN,0.578814978,0.584177453,0.582584,0.587722678,0.577445322,0.583182717,0.585800761,37665,52.44746262,50,56.78201253,60.42384887,0.003956308
2022-11-01T22:30:00+05:30,0.58372,0.5848,0.58347,0.58414,-1,0.579502879,0.584169962,0.582673,0.587854556,0.577491444,0.583302377,0.585633865,12227,53.58151212,50,56.48574556,57.00268049,0.003768715
2022-11-02T02:30:00+05:30,0.58414,0.58508,0.58355,0.58456,NaN,0.580149506,0.58424797,0.5827005,0.587915875,0.577485125,0.58345958,0.584396667,11773,54.79435218,50,56.33922876,55.89851634,0.003608806
2022-11-02T06:30:00+05:30,0.58456,0.58738,0.5842,0.58605,NaN,0.580757336,0.584608376,0.582862,0.588278344,0.577445656,0.583783383,0.58527681,17274,59.06324686,50,56.60966009,57.4808816,0.003578177
2022-11-02T10:30:00+05:30,0.58605,0.58845,0.58584,0.58766,NaN,0.581328696,0.585218701,0.5831555,0.588931878,0.577379122,0.58426796,0.586067158,18373,63.27860122,50,57.28840526,60.37974141,0.003509022
2022-11-02T14:30:00+05:30,0.58766,0.58916,0.5865,0.58818,NaN,0.581865774,0.58581096,0.5832475,0.589276894,0.577218106,0.584756965,0.586616483,19583,64.6029952,50,58.07565115,62.49136831,0.003448377
2022-11-02T18:30:00+05:30,0.58818,0.58874,0.5856,0.58622,NaN,0.582370628,0.585892768,0.583539,0.589551304,0.577526696,0.584939844,0.586673425,21207,56.03357283,50,58.05022824,59.26247057,0.003426351
2022-11-02T22:30:00+05:30,0.58622,0.59421,0.58132,0.58175,NaN,0.59421,0.585064215,0.5836305,0.589473015,0.577787985,0.584541114,0.586363821,45229,41.80573925,50,56.7783322,50.53410491,0.004102325
2022-11-03T02:30:00+05:30,0.58175,0.583,0.57996,0.5818,NaN,0.59421,0.584411372,0.583714,0.589399643,0.578028357,0.584198474,0.581586667,9773,41.99109248,50,55.55798385,46.26259869,0.004026445
2022-11-03T06:30:00+05:30,0.5818,0.58388,0.58146,0.58334,NaN,0.59421,0.584197097,0.58381,0.589401526,0.578218474,0.584091165,0.582386384,15417,47.75680475,50,54.89090527,47.00970172,0.003911699
2022-11-03T10:30:00+05:30,0.58334,0.58358,0.57776,0.57782,NaN,0.59364,0.582921678,0.583666,0.589701215,0.577630785,0.58330727,0.581178455,20863,34.09248947,50,52.98821699,40.5510956,0.004048006
2022-11-03T14:30:00+05:30,0.57782,0.57867,0.57432,0.57442,NaN,0.5926872,0.581221342,0.583275,0.590520916,0.576029084,0.582196361,0.579248621,25796,28.45155579,50,50.65400752,34.5013257,0.004069577
2022-11-03T18:30:00+05:30,0.57442,0.58006,0.57406,0.57801,NaN,0.591217824,0.580579074,0.5831695,0.590653618,0.575685382,0.581673066,0.578639642,34644,40.20409652,50,49.48418411,37.35271111,0.004207465
2022-11-03T22:30:00+05:30,0.57801,0.5787,0.57716,0.57718,NaN,0.589502042,0.579899259,0.5830655,0.590817064,0.575313936,0.581111433,0.578522861,14755,38.55681114,50,48.22955466,37.95476112,0.004016931
2022-11-04T02:30:00+05:30,0.57718,0.57892,0.57569,0.57698,NaN,0.587957837,0.579315407,0.582856,0.591016837,0.574695163,0.580595003,0.577196667,7462,38.13325899,50,46.97844901,38.04401005,0.003960722
2022-11-04T06:30:00+05:30,0.57698,0.58184,0.57698,0.58175,1,0.586568054,0.579802326,0.582876,0.591023926,0.574728074,0.580739378,0.579158874,14200,52.21705177,50,47.04021149,45.13053091,0.004024956
2022-11-04T10:30:00+05:30,0.58175,0.58314,0.5801,0.58213,NaN,0.585317248,0.580267861,0.582863,0.591014815,0.574711185,0.580913206,0.580552824,24407,53.17244381,50,47.18847714,49.15148736,0.003954602
2022-11-04T14:30:00+05:30,0.58213,0.58838,0.57995,0.58806,NaN,0.57406,0.581826289,0.5829915,0.591382422,0.574600578,0.581806555,0.582499089,30248,65.33911861,50,48.4409078,57.24530299,0.004274273
2022-11-04T18:30:00+05:30,0.58806,0.59188,0.58602,0.58994,NaN,0.5743464,0.583449031,0.5831425,0.591910971,0.574374029,0.582823236,0.585175831,49774,68.2786478,50,49.92137888,62.76197539,0.00438754
2022-11-04T22:30:00+05:30,0.58994,0.59366,0.58969,0.59294,NaN,0.575047744,0.585347225,0.5833325,0.592753003,0.573911997,0.584087831,0.586372086,26349,72.47005157,50,51.76906125,67.61601348,0.004357715
2022-11-07T03:30:00+05:30,0.59294,0.59294,0.58659,0.58858,NaN,0.576164479,0.58599378,0.5835755,0.593270184,0.573880816,0.584649352,0.58937,15198,59.59533126,50,52.42863924,63.60567237,0.004500021
2022-11-07T07:30:00+05:30,0.58858,0.59088,0.58794,0.58954,NaN,0.577214211,0.586703024,0.5838455,0.593882762,0.573808238,0.585260683,0.589409853,13930,61.29844974,50,53.30050594,62.45206105,0.004388591
2022-11-07T11:30:00+05:30,0.58954,0.5931,0.58727,0.5917,NaN,0.578200958,0.587702419,0.5842025,0.594807846,0.573597154,0.586065598,0.590003471,25186,65.02964822,50,54.47325655,63.74085464,0.004491549
2022-11-07T15:30:00+05:30,0.5917,0.59416,0.5909,0.59328,NaN,0.5791285,0.588817935,0.584564,0.595866574,0.573261426,0.586967398,0.590757219,20239,67.60015515,50,55.83013057,65.67050489,0.004403581
2022-11-07T19:30:00+05:30,0.59328,0.59457,0.5911,0.59284,NaN,0.58033102,0.589622348,0.584823,0.5966239,0.5730221,0.587701473,0.591324719,27983,66.07846292,50,56.99323255,65.87448391,0.004336897
2022-11-07T23:30:00+05:30,0.59284,0.59444,0.5928,0.59407,NaN,0.581754918,0.590511879,0.5851175,0.597517574,0.572717426,0.588497539,0.591622646,14226,68.32107676,50,58.32983963,67.09778034,0.004144261
2022-11-08T03:30:00+05:30,0.59407,0.59526,0.59308,0.59332,-1,0.583036427,0.591073503,0.5854725,0.598374858,0.572570142,0.589100347,0.593886667,9468,65.35706325,50,59.37516203,66.22742179,0.004003957
2022-11-08T07:30:00+05:30,0.59332,0.5946,0.59132,0.59162,NaN,0.584503255,0.591182802,0.585966,0.599015276,0.572916724,0.589415303,0.59304902,14805,58.84693553,50,59.82539027,62.53717866,0.003952246
2022-11-08T11:30:00+05:30,0.59162,0.5938,0.5899,0.59364,NaN,0.585794065,0.591674242,0.586558,0.599869225,0.573246775,0.589943391,0.592743141,25043,63.68270357,50,60.70305473,63.10994112,0.003948514
2022-11-08T15:30:00+05:30,0.59364,0.59401,0.592,0.59287,NaN,0.586929977,0.591913393,0.5870345,0.60053182,0.57353718,0.590309217,0.592808359,21210,60.6276027,50,61.20827727,61.86877191,0.003810049
2022-11-08T19:30:00+05:30,0.59287,0.6,0.59256,0.59806,1,0.58792958,0.593142715,0.5880465,0.601663108,0.574429892,0.591278065,0.59396296,27979,71.1298503,50,62.58757206,66.4993111,0.004069331
2022-11-08T23:30:00+05:30,0.59806,0.59868,0.59431,0.59595,NaN,0.589619439,0.593704172,0.589123,0.601618334,0.576627666,0.591862057,0.594439453,25048,63.39561734,50,63.16257275,64.94746422,0.004090807
2022-11-09T03:30:00+05:30,0.59595,0.59694,0.59364,0.5937,NaN,0.591072717,0.593703337,0.5899075,0.601447068,0.578367932,0.592091799,0.59476,13305,56.08037305,50,62.94569787,60.51391863,0.004034321
2022-11-09T07:30:00+05:30,0.5937,0.59608,0.59344,0.5938,NaN,0.592322537,0.59372267,0.5907385,0.60078996,0.58068704,0.592305325,0.594581533,16777,56.33231459,50,62.63212149,58.42311661,0.003934727
2022-11-09T11:30:00+05:30,0.5938,0.5956,0.5902,0.59079,-1,0.6,0.593136136,0.591429,0.599256257,0.583601743,0.592115909,0.59353896,23365,47.16963205,50,61.41575484,52.79637433,0.004039389
2022-11-09T15:30:00+05:30,0.59079,0.59114,0.58838,0.58944,NaN,0.599804,0.592396909,0.5918135,0.598350258,0.585276742,0.59178142,0.592314606,24589,43.59203075,50,59.83686678,48.19420254,0.003948004
2022-11-09T19:30:00+05:30,0.58944,0.59366,0.58816,0.58947,NaN,0.59934704,0.591811527,0.5921805,0.597133763,0.587227237,0.591492493,0.591757476,32751,43.6987855,50,58.24405264,45.94649402,0.004058861
2022-11-09T23:30:00+05:30,0.58947,0.58955,0.5873,0.5885,NaN,0.598675818,0.591149222,0.5922025,0.597085777,0.587319223,0.591118431,0.591263052,19472,40.88425567,50,56.43224777,43.41537484,0.003929657
2022-11-10T03:30:00+05:30,0.5885,0.58945,0.58774,0.58786,NaN,0.597765752,0.590491377,0.5920985,0.597251248,0.586945752,0.590711127,0.58835,9361,39.01885646,50,54.50405677,41.21711565,0.00377111
2022-11-10T07:30:00+05:30,0.58786,0.58806,0.58654,0.58774,NaN,0.596928492,0.589941102,0.5918385,0.597310071,0.586366929,0.590339736,0.587811815,13797,38.64690674,50,52.65599269,39.9320112,0.003610316
2022-11-10T11:30:00+05:30,0.58774,0.5883,0.58457,0.58594,NaN,0.595889643,0.589140881,0.5917065,0.59759745,0.58581555,0.589789769,0.587060379,22017,33.29155977,50,50.44935482,36.61178548,0.003618865
2022-11-10T15:30:00+05:30,0.58594,0.59929,0.58407,0.59565,1,0.58407,0.590442705,0.592012,0.598053644,0.585970356,0.590522298,0.589423216,29815,63.76419588,50,51.18256046,50.18799068,0.004447518
2022-11-10T19:30:00+05:30,0.59565,0.60176,0.59472,0.59866,NaN,0.58407,0.592086164,0.59236,0.599056026,0.585663974,0.591539511,0.593052294,51081,68.74350713,50,52.35038372,59.46574891,0.004632695
2022-11-10T23:30:00+05:30,0.59866,0.60406,0.59851,0.60276,NaN,0.58407,0.594220931,0.592834,0.600921075,0.584746925,0.592942072,0.594246575,19995,74.18039988,50,53.98024028,66.82307439,0.004698217
2022-11-11T03:30:00+05:30,0.60276,0.60292,0.59844,0.59893,NaN,0.5852694,0.595162745,0.5931385,0.601650969,0.584626031,0.593690563,0.600096667,18255,62.71588875,50,54.5282549,64.76948157,0.00468263
2022-11-11T07:30:00+05:30,0.59893,0.60402,0.5989,0.60374,NaN,0.586396836,0.596878196,0.593622,0.603308685,0.583935315,0.594946743,0.601160394,18326,69.39801647,50,55.7048797,67.08374902,0.00471387
2022-11-11T11:30:00+05:30,0.60374,0.60553,0.60145,0.6052,NaN,0.587456626,0.598542557,0.594216,0.605134438,0.583297562,0.5962284,0.602413224,27830,71.1628495,50,57.02757349,69.12329926,0.004668594
2022-11-11T15:30:00+05:30,0.6052,0.60782,0.6032,0.60782,NaN,0.588902496,0.600398045,0.595026,0.607365117,0.582686883,0.59767735,0.603518066,25766,74.17015038,50,58.61135623,71.64672482,0.004665123
2022-11-11T19:30:00+05:30,0.60782,0.61149,0.60476,0.61133,NaN,0.590794246,0.602584436,0.5959105,0.610119805,0.581701195,0.599383931,0.60508863,34504,77.6785237,50,60.47593011,74.66262426,0.004812614
2022-11-11T23:30:00+05:30,0.61133,0.61298,0.61118,0.61195,NaN,0.593277737,0.604457549,0.5968645,0.612608326,0.581120674,0.60095469,0.605779484,13766,78.26517122,50,62.31231355,76.46389774,0.004597427
2022-11-14T03:30:00+05:30,0.61195,0.6121,0.60659,0.60976,NaN,0.596036054,0.605518039,0.5974495,0.614166919,0.580732081,0.602055354,0.609483333,23551,70.86423939,50,63.41275745,73.66406856,0.004662611
2022-11-14T07:30:00+05:30,0.60976,0.611,0.6078,0.60786,-1,0.598408206,0.605986431,0.598045,0.6153447,0.5807453,0.602780934,0.609217055,18981,64.87644452,50,63.92454191,69.27025654,0.004558139
2022-11-14T11:30:00+05:30,0.60786,0.61091,0.60784,0.60824,NaN,0.600448257,0.606437145,0.598772,0.616497047,0.581046953,0.603463318,0.609133685,25879,65.53174665,50,64.52297031,67.4010016,0.004451843
2022-11-14T15:30:00+05:30,0.60824,0.60947,0.60616,0.60894,NaN,0.602202701,0.606937716,0.599529,0.617629237,0.581428763,0.604147903,0.608875348,25787,66.81482786,50,65.22879515,67.10791473,0.004370283
2022-11-14T19:30:00+05:30,0.60894,0.61139,0.60716,0.61026,NaN,0.603711523,0.607602173,0.6005025,0.618711966,0.582293034,0.604911915,0.609058315,31623,69.24366226,50,66.10895361,68.1757885,0.004360263
2022-11-14T23:30:00+05:30,0.61026,0.61218,0.60952,0.60959,NaN,0.60500911,0.607999738,0.60151,0.619386386,0.583633614,0.605496676,0.609180946,12353,66.46583222,50,66.68068879,67.32081036,0.004238816
2022-11-15T03:30:00+05:30,0.60959,0.61038,0.60854,0.60948,NaN,0.606125034,0.608295791,0.6025105,0.619810009,0.585210991,0.605994591,0.609466667,13445,65.97696783,50,67.12444841,66.64888909,0.004067472
2022-11-15T07:30:00+05:30,0.60948,0.61202,0.60912,0.61176,NaN,0.60708473,0.608988633,0.6036735,0.620157267,0.587189733,0.606715267,0.610233036,14045,70.95791983,50,67.92411737,68.80340446,0.003984081
2022-11-15T11:30:00+05:30,0.61176,0.61614,0.61154,0.61517,1,0.607910067,0.610224906,0.605039,0.62055276,0.58952524,0.607772109,0.612245434,27146,76.69785827,50,69.127594,72.75063137,0.004028075
2022-11-15T15:30:00+05:30,0.61517,0.62037,0.61414,0.61614,NaN,0.60912,0.611407925,0.606459,0.620509143,0.592408857,0.608818095,0.614018804,33824,78.08400914,50,70.3020471,75.41732025,0.004185355
2022-11-15T19:30:00+05:30,0.61614,0.61818,0.61228,0.6174,NaN,0.611145,0.61260634,0.608032,0.619312267,0.596751733,0.609890833,0.61468564,46532,79.83678275,50,71.46673005,77.6270515,0.00430783
2022-11-15T23:30:00+05:30,0.6174,0.61782,0.61312,0.61562,NaN,0.61228,0.613209072,0.6090305,0.619233891,0.598827109,0.610606979,0.614891582,44239,70.8334171,50,71.63461406,74.2302343,0.004335842
2022-11-16T03:30:00+05:30,0.61562,0.61687,0.61318,0.61456,NaN,0.62037,0.613479258,0.6098255,0.619109179,0.600541821,0.611101107,0.61487,20706,65.85779453,50,71.18764988,70.04401442,0.004289711
2022-11-16T07:30:00+05:30,0.61456,0.61667,0.61306,0.61625,NaN,0.6202262,0.614033406,0.6105,0.619590516,0.601409484,0.611744718,0.615126393,26508,69.67810718,50,71.07892365,69.8610608,0.00424116
2022-11-16T11:30:00+05:30,0.61625,0.6189,0.61526,0.61868,NaN,0.619939552,0.614962725,0.6114875,0.619571209,0.603403791,0.612611629,0.616081676,29447,74.32524664,50,71.38861876,72.09315372,0.00419822
2022-11-16T15:30:00+05:30,0.61868,0.61942,0.61502,0.616,NaN,0.61966437,0.61517018,0.6121005,0.61957787,0.60462313,0.613035175,0.616283656,29233,62.44999437,50,70.61811843,67.27157404,0.004212633
2022-11-16T19:30:00+05:30,0.616,0.61821,0.61366,0.61524,-1,0.61942,0.615184144,0.6126025,0.619483703,0.605721297,0.613310778,0.616125692,39605,59.42113739,50,69.57341854,63.34635572,0.00423673
2022-11-16T23:30:00+05:30,0.61524,0.61568,0.61289,0.61501,NaN,0.61942,0.615149315,0.612962,0.61955129,0.60637271,0.613523181,0.615918711,21634,58.45588395,50,68.48415828,60.90111983,0.004133392
2022-11-17T03:30:00+05:30,0.61501,0.61522,0.61313,0.61358,NaN,0.6190282,0.614835452,0.6130745,0.619625211,0.606523789,0.613530283,0.613976667,11996,52.49169096,50,66.90770716,56.69640539,0.003987436
2022-11-17T07:30:00+05:30,0.61358,0.6139,0.6116,0.61348,NaN,0.618659908,0.614564362,0.613151,0.619683105,0.606618895,0.613523998,0.613364232,19808,52.07370812,50,65.38710376,54.38505676,0.003866905
2022-11-17T11:30:00+05:30,0.61348,0.61684,0.6117,0.61226,NaN,0.618095115,0.614103489,0.613276,0.619637202,0.606914798,0.613365998,0.613468434,25189,46.94327938,50,63.51094109,50.66416807,0.00395784
2022-11-17T15:30:00+05:30,0.61226,0.61244,0.60676,0.60706,NaN,0.617575506,0.612694791,0.613236,0.619741353,0.606730647,0.612577748,0.611772746,32007,31.88164942,50,60.40113195,41.27290875,0.004080852
2022-11-17T19:30:00+05:30,0.60706,0.61174,0.60643,0.6117,NaN,0.61684,0.612495833,0.613409,0.619547384,0.607270616,0.61246803,0.611330134,28681,48.47643405,50,58.96869539,44.8746714,0.004168648
2022-11-17T23:30:00+05:30,0.6117,0.61322,0.6117,0.61288,1,0.6155908,0.612572667,0.613606,0.619401351,0.607810649,0.612519526,0.611467697,14297,51.83356693,50,57.91244844,48.35411916,0.003979459
2022-11-18T03:30:00+05:30,0.61288,0.61568,0.61134,0.61554,NaN,0.60643,0.613166133,0.61387,0.619510589,0.608229411,0.612897085,0.614186667,12327,58.66393224,50,57.53644328,53.5090257,0.004005212
2022-11-18T07:30:00+05:30,0.61554,0.61743,0.61526,0.61646,NaN,0.606615,0.613824907,0.6142135,0.619600727,0.608826273,0.61334245,0.615428055,16019,60.82546588,50,57.39222643,57.16724579,0.003874125
2022-11-18T11:30:00+05:30,0.61646,0.6185,0.61532,0.61722,NaN,0.6070476,0.614503925,0.6146005,0.61967492,0.60952608,0.613827143,0.616132592,22675,62.64100778,50,57.44950126,59.90412679,0.003824545
2022-11-18T15:30:00+05:30,0.61722,0.62064,0.61676,0.61724,NaN,0.607734744,0.61505114,0.6148745,0.619897362,0.609851638,0.614253751,0.616741995,21132,62.69219612,50,57.52798726,61.29816146,0.003828506
2022-11-18T19:30:00+05:30,0.61724,0.61757,0.61422,0.61476,NaN,0.608767164,0.614992912,0.614854,0.619875217,0.609832783,0.614317032,0.616415848,26171,52.63212583,50,56.7061412,56.96514364,0.003794327
2022-11-18T23:30:00+05:30,0.61476,0.61592,0.61436,0.61534,-1,0.609716991,0.61506233,0.614814,0.619806264,0.609821736,0.614444903,0.616279724,12473,54.55097542,50,56.13806845,55.75805953,0.003634732
2022-11-21T03:30:00+05:30,0.61534,0.61695,0.6136,0.61389,NaN,0.610590832,0.614827864,0.6146385,0.619499855,0.609777145,0.61437554,0.614813333,13995,48.97150451,50,55.15864503,52.36478202,0.003614394
2022-11-21T07:30:00+05:30,0.61389,0.61454,0.61256,0.61306,NaN,0.611394765,0.614474291,0.6145105,0.61939649,0.60962451,0.614211097,0.614075038,15010,45.94532663,50,54.03014269,49.15505432,0.003497652
2022-11-21T11:30:00+05:30,0.61306,0.6133,0.61049,0.61076,NaN,0.62064,0.613731433,0.6143205,0.619472321,0.609168679,0.61377971,0.612963959,22267,38.52395558,50,52.37368651,43.83950495,0.003448534
2022-11-21T15:30:00+05:30,0.61076,0.61232,0.61072,0.61165,NaN,0.620437,0.613315146,0.6140905,0.619287747,0.608893253,0.613513496,0.612608933,17409,42.56274467,50,51.22426077,43.20112481,0.003316496
2022-11-21T19:30:00+05:30,0.61165,0.6122,0.60876,0.60921,NaN,0.62023806,0.612494117,0.613617,0.618780887,0.608453113,0.612975559,0.611988772,22045,35.39147212,50,49.52374554,39.29629847,0.003325317
2022-11-21T23:30:00+05:30,0.60921,0.61046,0.6091,0.61007,NaN,0.619778938,0.612009294,0.6133205,0.618583064,0.608057936,0.612612364,0.611699373,14405,39.43752335,50,48.33948014,39.36691091,0.003184937
2022-11-22T03:30:00+05:30,0.61007,0.61234,0.60954,0.61204,1,0.61933818,0.612015435,0.6131605,0.618374253,0.607946747,0.612540819,0.611306667,10655,47.85320752,50,48.07130604,43.61005921,0.003157442
2022-11-22T07:30:00+05:30,0.61204,0.61273,0.61136,0.61163,NaN,0.618915053,0.611938348,0.6129915,0.61817352,0.60780948,0.612426967,0.611645023,13779,46.3453439,50,47.72924298,44.97770156,0.003029768
2022-11-22T11:30:00+05:30,0.61163,0.61545,0.61138,0.61476,NaN,0.618508851,0.612502678,0.6130505,0.618284586,0.607816414,0.612718596,0.612710463,22581,57.77293953,50,48.48265742,51.37532054,0.00310407
2022-11-22T15:30:00+05:30,0.61476,0.6163,0.61397,0.61428,NaN,0.618118897,0.612858143,0.6130905,0.618349274,0.607831726,0.612913771,0.613321132,18779,55.72531919,50,49.05288103,53.55031987,0.003048779
2022-11-22T19:30:00+05:30,0.61428,0.61524,0.6134,0.61439,NaN,0.617744541,0.613164514,0.613197,0.618470436,0.607923564,0.6130983,0.613547787,18745,56.12621731,50,49.64555153,54.83826859,0.002962438
